30/09/2013,03:00:00,15110.76,15168.766,15100.763,15147.678,1.156
27/08/2014,03:00:00,17114.966,17133.992,17087.187,17102.417,0.59757
28/08/2014,03:00:00,17103.56,17112.963,17016.15,17100.41,4.32826
29/08/2014,03:00:00,17100.832,17142.974,17030.786,17077.705,18.8056
31/08/2014,03:00:00,17082.497,17101.918,17082.497,17091.389,0.1828
01/09/2014,03:00:00,17090.884,17109.796,17061.619,17090.878,3.68812
02/09/2014,03:00:00,17091.443,17144,17008.96,17067.36,9.03145
03/09/2014,03:00:00,17060.302,17169.957,17055.489,17071.928,13.64856
04/09/2014,03:00:00,17071.826,17163.016,17027.935,17102.078,18.31519
05/09/2014,03:00:00,17092.16,17136.526,17005.954,17135.427,20.00387
07/09/2014,03:00:00,17117.227,17128.018,17113.987,17126.952,0.38702
08/09/2014,03:00:00,17127.004,17137.719,17077.863,17105.826,23.82489
09/09/2014,03:00:00,17105.848,17129.963,16992.91,17014.963,21.88308
10/09/2014,03:00:00,17016.093,17079.93,16970.904,17053.302,11.34075
11/09/2014,03:00:00,17051.655,17065.24,16971.195,17044.789,12.024
12/09/2014,03:00:00,17043.645,17054.272,16936.424,16984.979,9.39375
14/09/2014,03:00:00,16950.726,16951.748,16926.143,16931.738,0.429
15/09/2014,03:00:00,16932.978,17051.98,16930.197,17034.92,10.92825
16/09/2014,03:00:00,17034.499,17165.928,16973.356,17138.108,10.01025
17/09/2014,03:00:00,17138.671,17218.892,17090.487,17159.85,17.88477
18/09/2014,03:00:00,17159.878,17312.423,17153.566,17296.073,14.51934
19/09/2014,03:00:00,17297.075,17361.106,17255.861,17276.089,40.97169
21/09/2014,03:00:00,17283.227,17291.91,17270.355,17290.36,0.75075
22/09/2014,03:00:00,17289.918,17291.943,17150.397,17171.801,29.52208
23/09/2014,03:00:00,17171.891,17193.986,17009.18,17047.736,29.7534
24/09/2014,03:00:00,17048.844,17231.864,17035.747,17219.657,18.25063
25/09/2014,03:00:00,17219.63,17231.727,16943.928,17008.921,16.62225
26/09/2014,03:00:00,17009.845,17151.686,16962.34,17115.187,30.40851
28/09/2014,03:00:00,17111.246,17111.246,17083.885,17083.899,0.56147
29/09/2014,03:00:00,17084.863,17117.86,16929.939,17061.807,52.48466
30/09/2014,03:00:00,17061.49,17145.922,17007.631,17019.752,60.29543
01/10/2014,03:00:00,17018.766,17065.972,16771.913,16819.78,32.16353
02/10/2014,03:00:00,16818.962,16855.221,16667.742,16815.99,73.48519
03/10/2014,03:00:00,16815.932,17028.651,16812.726,17004.168,26.38779
05/10/2014,03:00:00,17005.691,17033.895,17005.691,17024.821,0.02554
06/10/2014,03:00:00,17024.697,17101.197,16927.985,16967.369,4.98262
07/10/2014,03:00:00,16967.956,16984.476,16695.923,16726.025,1.51264
08/10/2014,03:00:00,16727.99,17004.897,16658.71,16966.972,22.93051
09/10/2014,03:00:00,16963.575,17026.966,16606.836,16629.69,28.20652
10/10/2014,03:00:00,16631.976,16757.966,16504.12,16508.785,23.70184
12/10/2014,03:00:00,16472.868,16484.906,16415.754,16455.62,1.21615
13/10/2014,03:00:00,16455.816,16603.881,16295.772,16356.934,18.49547
14/10/2014,03:00:00,16355.859,16463.483,16275.432,16392.929,9.71407
15/10/2014,03:00:00,16392.33,16400.886,15848.903,16089.652,12.78063
16/10/2014,03:00:00,16090.825,16212.983,15861.65,16139.141,18.54106
17/10/2014,03:00:00,16139.619,16423.991,16094.398,16395.354,7.05043
19/10/2014,03:00:00,16416.81,16495.492,16416.81,16467.326,0.11817
20/10/2014,03:00:00,16467.864,16477.496,16242.663,16390.829,3.63096
21/10/2014,03:00:00,16391.354,16635.995,16286.832,16607.892,2.69617
22/10/2014,03:00:00,16605.921,16672.991,16458.433,16511.897,15.09501
23/10/2014,03:00:00,16510.76,16767.97,16479.383,16696.668,15.42953
24/10/2014,03:00:00,16696.922,16814.465,16588.745,16814.371,11.0127
26/10/2014,03:00:00,16813.777,16845.918,16812.122,16839.932,0.26023
27/10/2014,02:00:00,16839.957,16870.967,16726.643,16835.65,2.24451
28/10/2014,02:00:00,16835.222,17012.369,16827.043,16986.87,0.76341
29/10/2014,02:00:00,16986.215,17065.985,16893.856,16977.946,1.0904
30/10/2014,02:00:00,16977.714,17224.948,16902.861,17193.083,1.85759
31/10/2014,02:00:00,17193.682,17426.876,17176.563,17364.297,4.28917
02/11/2014,02:00:00,17364.107,17386.843,17363.698,17376.612,0.19065
03/11/2014,02:00:00,17377.79,17412.437,17336.794,17338.7,9.58513
04/11/2014,02:00:00,17338.418,17398.952,17278.61,17354.886,15.21865
05/11/2014,02:00:00,17356.367,17488.992,17352.452,17461.813,4.00914
06/11/2014,02:00:00,17463.218,17566.914,17422.495,17555.85,7.46332
07/11/2014,02:00:00,17554.432,17601.282,17489.508,17560.118,12.64738
09/11/2014,02:00:00,17544.482,17565.878,17542.827,17562.475,0.17328
10/11/2014,02:00:00,17563.952,17623.977,17525.245,17592.549,9.7251
11/11/2014,02:00:00,17592.501,17658.586,17586.614,17599.686,9.01923
12/11/2014,02:00:00,17611.862,17626.87,17526.701,17602.767,7.49307
13/11/2014,02:00:00,17602.748,17704.955,17586.63,17648.817,10.98623
14/11/2014,02:00:00,17649.682,17675.87,17612.829,17644.389,10.83277
16/11/2014,02:00:00,17636.418,17641.406,17614.427,17619.788,0.3118
17/11/2014,02:00:00,17619.425,17677.991,17544.939,17645.753,14.32999
18/11/2014,02:00:00,17645.839,17734.864,17634.641,17678.929,10.3924
19/11/2014,02:00:00,17679.625,17712.858,17621.941,17686.713,8.88731
20/11/2014,02:00:00,17686.65,17730.965,17589.605,17711.342,9.86461
21/11/2014,02:00:00,17712.877,17894.942,17701.095,17802.96,16.22659
23/11/2014,02:00:00,17802.903,17826.846,17802.903,17811.797,0.17906
24/11/2014,02:00:00,17811.92,17856.972,17790.257,17821.915,8.69347
25/11/2014,02:00:00,17820.935,17859.922,17788.454,17837.762,12.89916
26/11/2014,02:00:00,17838.705,17872.78,17790.631,17830.809,1.90243
27/11/2014,02:00:00,17830.754,17858.946,17803.186,17828.955,0.3691
28/11/2014,02:00:00,17829.988,17892.624,17774.777,17821.965,6.81847
30/11/2014,02:00:00,17794.934,17801.895,17734.886,17764.739,0.71717
01/12/2014,02:00:00,17765.804,17823.933,17716.612,17770.449,16.26962
02/12/2014,02:00:00,17769.946,17898.657,17766.833,17875.903,13.13616
03/12/2014,02:00:00,17875.165,17924.945,17844.149,17904.652,8.93177
04/12/2014,02:00:00,17905.744,17938.96,17809.237,17899.373,7.24452
05/12/2014,02:00:00,17898.851,17990.984,17891.692,17964.294,2.91243
07/12/2014,02:00:00,17956.1,17969.993,17953.641,17959.978,0.12674
08/12/2014,02:00:00,17959.971,17971.985,17801.807,17873.843,8.65057
09/12/2014,02:00:00,17873.982,17880.986,17631.685,17791.381,14.01067
10/12/2014,02:00:00,17791.305,17814.971,17507.742,17533.857,12.96142
11/12/2014,02:00:00,17533.957,17758.987,17509.826,17550.704,7.71852
12/12/2014,02:00:00,17552.705,17566.795,17245.799,17258.158,18.95605
14/12/2014,02:00:00,17254.122,17272.838,17223.761,17244.818,0.42137
15/12/2014,02:00:00,17245.92,17402.835,17111.739,17220.937,10.09387
16/12/2014,02:00:00,17221.201,17423.793,17033.764,17097.664,16.78909
17/12/2014,02:00:00,17099.849,17380.919,17074.948,17342.906,11.83147
18/12/2014,02:00:00,17343.159,17803.474,17326.641,17780.944,10.50621
19/12/2014,02:00:00,17779.888,17904.801,17747.657,17786.893,7.64602
21/12/2014,02:00:00,17792.849,17824.984,17789.227,17807.89,0.17402
22/12/2014,02:00:00,17807.9,17970.853,17789.036,17940.599,10.4593
23/12/2014,02:00:00,17939.784,18056.994,17932.893,18026.284,9.47509
24/12/2014,02:00:00,18025.856,18080.946,18019.803,18029.498,0.55449
25/12/2014,02:00:00,18029.498,18029.498,18029.498,18029.498,0
26/12/2014,02:00:00,18070.882,18098.926,18043.954,18071.611,0.92934
28/12/2014,02:00:00,18071.613,18075.483,18057.38,18066.399,0.0083
29/12/2014,02:00:00,18066.296,18086.5,17988.433,18046.875,6.08665
30/12/2014,02:00:00,18047.744,18060.979,17944.744,18011.988,4.17186
31/12/2014,02:00:00,18012.5,18047.478,17925.812,17947.877,0.55718
01/01/2015,02:00:00,17947.877,17947.877,17947.877,17947.877,0
02/01/2015,02:00:00,17887.292,17949.493,17718.829,17801.324,6.97846
04/01/2015,02:00:00,17801.455,17801.455,17738.074,17749.626,0.3723
05/01/2015,02:00:00,17749.718,17813.995,17459.798,17561.267,13.19408
06/01/2015,02:00:00,17558.379,17574.405,17248.81,17380.802,12.13678
07/01/2015,02:00:00,17381.931,17609.954,17380.973,17598.738,9.51754
08/01/2015,02:00:00,17598.911,17916.957,17592.154,17885.828,6.95536
09/01/2015,02:00:00,17886.853,17933.927,17683.862,17716.319,12.19251
11/01/2015,02:00:00,17716.28,17746.211,17695.868,17703.97,0.01674
12/01/2015,02:00:00,17703.731,17822.423,17562.965,17663.322,1.43019
13/01/2015,02:00:00,17663.457,17926.824,17487.65,17613.365,2.08106
14/01/2015,02:00:00,17613.138,17638.675,17253.714,17461.198,19.15062
15/01/2015,02:00:00,17461.366,17604.335,17265.924,17274.255,14.01937
16/01/2015,02:00:00,17274.363,17528.998,17197.726,17502.334,4.77076
18/01/2015,02:00:00,17507.21,17508.494,17463.729,17482.804,0.01949
19/01/2015,02:00:00,17481.665,17594.974,17416.562,17474.239,0.46432
20/01/2015,02:00:00,17473.96,17601.48,17342.926,17498.265,1.46035
21/01/2015,02:00:00,17497.728,17601.401,17392.411,17559.83,0.95094
22/01/2015,02:00:00,17560.832,17841.999,17477.557,17800.683,2.58437
23/01/2015,02:00:00,17800.576,17859.432,17642.436,17648.465,2.68587
25/01/2015,02:00:00,17575.459,17581.209,17498.771,17506.877,0.02879
26/01/2015,02:00:00,17507.878,17697.951,17504.774,17678.148,5.13898
27/01/2015,02:00:00,17678.455,17687.949,17280.739,17444.913,5.29955
28/01/2015,02:00:00,17445.623,17553.952,17160.28,17224.156,4.06449
29/01/2015,02:00:00,17224.922,17504.483,17133.61,17471.746,5.13107
30/01/2015,02:00:00,17473.258,17475.284,17154.052,17175.39,2.3186
01/02/2015,02:00:00,17175.341,17207.195,17136.152,17157.976,0.01938
02/02/2015,02:00:00,17158.297,17384.889,17033.439,17351.148,3.37698
03/02/2015,02:00:00,17351.911,17669.824,17286.444,17640.322,2.47306
04/02/2015,02:00:00,17639.834,17782.995,17571.736,17574.658,0.94761
05/02/2015,02:00:00,17573.38,17889.992,17561.709,17843.403,5.22195
06/02/2015,02:00:00,17842.772,17951.812,17762.992,17852.24,1.90915
08/02/2015,02:00:00,17792.474,17807.761,17762.839,17778.867,0.03954
09/02/2015,02:00:00,17777.808,17806.926,17683.62,17757.774,3.3728
10/02/2015,02:00:00,17757.988,17888.984,17714.442,17836.179,3.7231
11/02/2015,02:00:00,17833.283,17982.383,17754.786,17869.268,4.68611
12/02/2015,02:00:00,17869.462,17973.983,17805.64,17946.883,6.45783
13/02/2015,02:00:00,17945.674,18035.995,17941.601,18009.889,2.70874
15/02/2015,02:00:00,17998.763,18013.663,17984.64,17984.64,0.00076
16/02/2015,02:00:00,17985.722,18027.7,17919.435,17947.871,1.92642
17/02/2015,02:00:00,17946.75,18049.965,17919.731,18036.95,5.52754
18/02/2015,02:00:00,18035.952,18052.98,17979.602,18009.618,2.58183
19/02/2015,02:00:00,18008.807,18061.941,17919.439,17982.703,3.47534
20/02/2015,02:00:00,17983.858,18146.969,17875.232,18129.89,2.0772
22/02/2015,02:00:00,18125.857,18129.991,18119.681,18128.646,0.00405
23/02/2015,02:00:00,18129.957,18129.998,18056.692,18098.809,4.62038
24/02/2015,02:00:00,18097.881,18229.32,18097.614,18207.89,5.27266
25/02/2015,02:00:00,18206.839,18241.344,18181.992,18196.792,7.23678
26/02/2015,02:00:00,18197.793,18238.541,18154.774,18195.726,7.73646
27/02/2015,02:00:00,18194.679,18212.517,18126.951,18157.634,7.1769
01/03/2015,02:00:00,18151.65,18180.994,18151.65,18171.616,0.03708
02/03/2015,02:00:00,18172.699,18282.087,18134.159,18258.865,7.92194
03/03/2015,02:00:00,18257.691,18258.917,18130.778,18200.819,6.69033
04/03/2015,02:00:00,18180.217,18187.603,18024.921,18087.908,13.86765
05/03/2015,02:00:00,18089.993,18158.975,18081.93,18127.97,19.28337
06/03/2015,02:00:00,18128.991,18160.993,17822.68,17871.708,27.61441
08/03/2015,02:00:00,17882.917,17882.917,17854.965,17860.983,0.15606
09/03/2015,02:00:00,17859.995,18031.547,17829.767,17968.93,7.5244
10/03/2015,02:00:00,17969.991,17976.937,17659.061,17706.955,14.86853
11/03/2015,02:00:00,17707.973,17738.811,17623.745,17649.957,17.13608
12/03/2015,02:00:00,17650.98,17898.999,17637.944,17885.944,13.28568
13/03/2015,02:00:00,17886.992,17902.996,17621.696,17742.175,7.6532
15/03/2015,02:00:00,17742.175,17742.175,17742.175,17742.175,0
16/03/2015,02:00:00,17746.935,17988.184,17739.935,17923.91,5.17403
17/03/2015,02:00:00,17922.968,17952.917,17780.769,17861.987,9.83051
18/03/2015,02:00:00,17859.945,18103.469,17691.911,18092.969,9.507
19/03/2015,02:00:00,18094.993,18126.985,17931.43,17983.948,11.64182
20/03/2015,02:00:00,17982.914,18199.179,17975.987,18113.506,10.10162
22/03/2015,02:00:00,18116.615,18185.687,18116.265,18149.831,0.16965
23/03/2015,02:00:00,18150.965,18207.92,18062.08,18112.926,18.05086
24/03/2015,02:00:00,18113.74,18159.99,18006.093,18029.961,9.56735
25/03/2015,02:00:00,18030.455,18046.999,17707.789,17746.809,21.10482
26/03/2015,02:00:00,17747.942,17758.053,17546.483,17699.969,38.49276
27/03/2015,02:00:00,17698.938,17762.971,17620.843,17712.553,30.18125
29/03/2015,02:00:00,17711.473,17734.706,17687.711,17697.86,0.17472
30/03/2015,03:00:00,17698.962,18008.723,17669.765,17954.856,17.10472
31/03/2015,03:00:00,17954.858,17959.983,17747.803,17777.82,14.38623
01/04/2015,03:00:00,17775.625,17808.999,17558.839,17692.608,17.64963
02/04/2015,03:00:00,17691.807,17817.205,17637.881,17764.928,6.88633
03/04/2015,03:00:00,17764.928,17764.928,17764.928,17764.928,0
05/04/2015,03:00:00,17602.986,17629.748,17598.885,17627.646,0.18391
06/04/2015,03:00:00,17626.75,17938.617,17609.711,17876.708,5.05109
07/04/2015,03:00:00,17875.628,17984.906,17849.562,17868.73,24.05662
08/04/2015,03:00:00,17869.871,17977.987,17817.141,17915.817,22.61235
09/04/2015,03:00:00,17914.798,17983.981,17822.491,17959.862,8.74147
10/04/2015,03:00:00,17959.66,18067.484,17940.772,18057.99,10.35093
12/04/2015,03:00:00,18063.813,18071.951,18055.052,18057.736,0.03425
13/04/2015,03:00:00,18056.93,18108.986,17971.148,17995.801,9.76405
14/04/2015,03:00:00,17995.9,18075.953,17899.899,18036.819,13.51695
15/04/2015,03:00:00,18035.922,18160.978,18015.106,18109.761,9.29426
16/04/2015,03:00:00,18107.85,18168.274,18023.826,18111.635,7.63064
17/04/2015,03:00:00,18111.871,18112.984,17745.366,17845.984,15.50946
19/04/2015,03:00:00,17845.984,17845.984,17845.984,17845.984,0
20/04/2015,03:00:00,17893.843,18094.995,17888.313,18030.951,12.77389
21/04/2015,03:00:00,18074.933,18150.506,17926.869,17953.904,12.02685
22/04/2015,03:00:00,17973.624,18054.975,17853.109,18035.803,10.65916
23/04/2015,03:00:00,18014.484,18135.954,17898.155,18069.976,7.39741
24/04/2015,03:00:00,18021.846,18110.837,18002.759,18081.995,23.77245
26/04/2015,03:00:00,18081.995,18081.995,18081.995,18081.995,0
27/04/2015,03:00:00,18097.881,18183.943,18020.618,18044.915,13.48962
28/04/2015,03:00:00,18050.898,18123.973,17912.83,18110.843,9.61866
29/04/2015,03:00:00,18106.163,18140.985,17949.801,18033.842,17.42729
30/04/2015,03:00:00,18019.298,18029.975,17765.389,17838.805,18.70005
01/05/2015,03:00:00,17870.807,18025.991,17870.807,18011.847,7.9472
03/05/2015,03:00:00,18011.847,18011.847,18011.847,18011.847,0
04/05/2015,03:00:00,18001.744,18131.996,17984.732,18066.953,12.23898
05/05/2015,03:00:00,18052.269,18096.999,17900.371,17926.847,10.30785
06/05/2015,03:00:00,17957.56,17998.125,17729.729,17836.82,8.8667
07/05/2015,03:00:00,17841.621,17974.373,17683.611,17926.915,16.1603
08/05/2015,03:00:00,17957.756,18208.991,17953.698,18183.857,10.64098
10/05/2015,03:00:00,18183.857,18183.857,18183.857,18183.857,0
11/05/2015,03:00:00,18167.654,18201.321,18087.981,18101.96,7.40445
12/05/2015,03:00:00,18102.935,18119.082,17920.26,18059.703,10.64502
13/05/2015,03:00:00,18117.061,18160.995,18038.728,18063.783,11.12087
14/05/2015,03:00:00,18062.654,18255.98,18030,18240.914,8.95802
15/05/2015,03:00:00,18232.897,18284.813,18209.805,18265.911,8.76792
17/05/2015,03:00:00,18265.911,18265.911,18265.911,18265.911,0
18/05/2015,03:00:00,18251.863,18324.492,18217.9,18289.997,8.18059
19/05/2015,03:00:00,18309.622,18364.123,18258.813,18309.706,8.03214
20/05/2015,03:00:00,18311.954,18350.588,18270.901,18287.806,7.64469
21/05/2015,03:00:00,18253.705,18313.694,18238.21,18289.963,6.06644
22/05/2015,03:00:00,18299.926,18304.615,18212.142,18234.58,5.85231
24/05/2015,03:00:00,18234.58,18234.58,18234.58,18234.58,0
25/05/2015,03:00:00,18252.504,18274.796,18203.354,18234.667,0.81843
26/05/2015,03:00:00,18224.467,18252.419,17989.346,18048.613,8.19971
27/05/2015,03:00:00,18058.989,18189.297,18054.673,18164.513,6.35764
28/05/2015,03:00:00,18129.319,18139.031,18063.763,18122.978,6.71493
29/05/2015,03:00:00,18131.944,18143.993,17962.67,18010.922,29.60111
31/05/2015,03:00:00,18010.922,18010.922,18010.922,18010.922,0
01/06/2015,03:00:00,18072.781,18115.988,17978.812,18037.802,22.31192
02/06/2015,03:00:00,18035.718,18090.996,17911.759,18010.88,25.20845
03/06/2015,03:00:00,18020.898,18168.986,18003.732,18081.962,25.66298
04/06/2015,03:00:00,18065.763,18087.964,17870.701,17916.902,42.30077
05/06/2015,03:00:00,17920,17959.993,17816.679,17843.855,37.32944
07/06/2015,03:00:00,17843.855,17843.855,17843.855,17843.855,0
08/06/2015,03:00:00,17855.894,17866.97,17758.831,17771.476,22.82494
09/06/2015,03:00:00,17781.832,17815.996,17702.727,17758.843,25.24585
10/06/2015,03:00:00,17801.878,18045.958,17774.65,17993.774,21.84535
11/06/2015,03:00:00,18001.945,18109.995,17991.546,18047.043,27.32274
12/06/2015,03:00:00,18019.805,18041.935,17852.919,17898.46,24.15562
14/06/2015,03:00:00,17898.46,17898.46,17898.46,17898.46,0
15/06/2015,03:00:00,17843.949,17865.821,17692.451,17791.796,26.63742
16/06/2015,03:00:00,17771.973,17918.999,17687.522,17900.74,19.94762
17/06/2015,03:00:00,17930.947,17997.989,17838.774,17933.847,17.51222
18/06/2015,03:00:00,17862.922,18176.993,17862.807,18118.841,21.57919
19/06/2015,03:00:00,18119.999,18153.995,18000.714,18002.932,24.14127
21/06/2015,03:00:00,18002.932,18002.932,18002.932,18002.932,0
22/06/2015,03:00:00,18066.944,18180,18061.833,18116.937,18.89042
23/06/2015,03:00:00,18155.977,18186.968,18102.6,18134.772,24.09816
24/06/2015,03:00:00,18131.858,18147.982,17961.668,17964.946,33.29215
25/06/2015,03:00:00,17993.98,18074.995,17875.843,17881.943,16.58598
26/06/2015,03:00:00,17903.734,18008.985,17873.672,17943.96,36.0739
28/06/2015,03:00:00,17943.96,17943.96,17943.96,17943.96,0
29/06/2015,03:00:00,17721.442,17845.766,17581.8,17590.972,25.73126
30/06/2015,03:00:00,17658.93,17738.986,17569.996,17591.936,32.6013
01/07/2015,03:00:00,17682.87,17804.746,17670.572,17752.871,33.3933
02/07/2015,03:00:00,17751.751,17826.997,17683.866,17720.887,20.41509
03/07/2015,03:00:00,17747.857,17753.977,17682.791,17700.859,8.62882
05/07/2015,03:00:00,17700.859,17700.859,17700.859,17700.859,0
06/07/2015,03:00:00,17549.979,17731.965,17548.387,17685.854,33.51324
07/07/2015,03:00:00,17785.908,17815.981,17462.737,17780.996,29.33164
08/07/2015,03:00:00,17643.817,17682.962,17492.688,17527.876,33.28883
09/07/2015,03:00:00,17639.829,17766.877,17537.858,17537.858,30.593
10/07/2015,03:00:00,17709.825,17799.954,17667.805,17760.921,24.40724
12/07/2015,03:00:00,17760.921,17760.921,17760.921,17760.921,0
13/07/2015,03:00:00,17731.903,17987.439,17697.361,17974.223,20.8697
14/07/2015,03:00:00,17972.432,18071.966,17949.502,18051.917,16.35318
15/07/2015,03:00:00,18058.378,18089.909,18007.632,18049.676,19.53432
16/07/2015,03:00:00,18125.977,18150.998,18062.809,18119.95,18.1782
17/07/2015,03:00:00,18084.78,18102.99,18030.684,18080.804,19.91605
19/07/2015,03:00:00,18080.804,18080.804,18080.804,18080.804,0
20/07/2015,03:00:00,18088.763,18136.99,18060.592,18095.91,20.77584
21/07/2015,03:00:00,18085.763,18097.863,17866.654,17920.974,28.08411
22/07/2015,03:00:00,17869.888,17909.637,17805.519,17854.837,36.35682
