30/09/2013,03:00:00,15110.76,15168.766,15100.763,15147.678,1.156
23/07/2015,03:00:00,17890.669,17907.799,17701.416,17739.993,41.15594
24/07/2015,03:00:00,17749.874,17785.974,17549.538,17574.934,40.72191
26/07/2015,03:00:00,17574.934,17574.934,17574.934,17574.934,0
27/07/2015,03:00:00,17603.514,17615.952,17396.569,17450.925,23.10774
28/07/2015,03:00:00,17529.97,17649.045,17448.586,17630.968,9.01913
29/07/2015,03:00:00,17615.614,17776.509,17610.875,17735.889,10.46689
30/07/2015,03:00:00,17747.306,17779.055,17635.254,17747.412,9.8905
31/07/2015,03:00:00,17764.875,17800.828,17670.816,17690.759,10.54985
02/08/2015,03:00:00,17690.759,17690.759,17690.759,17690.759,0
03/08/2015,03:00:00,17684.651,17736.855,17494.893,17595.623,9.82386
04/08/2015,03:00:00,17590.798,17635,17503.849,17550.851,21.4078
05/08/2015,03:00:00,17508.912,17660.443,17508.465,17548.907,8.75838
06/08/2015,03:00:00,17509.531,17565.998,17360.965,17413.86,13.50483
07/08/2015,03:00:00,17441.471,17448.305,17276.159,17376.903,9.0384
09/08/2015,03:00:00,17376.903,17376.903,17376.903,17376.903,0
10/08/2015,03:00:00,17419.306,17628.987,17368.483,17612.965,12.6537
11/08/2015,03:00:00,17527.799,17561.999,17350.884,17405.869,23.10915
12/08/2015,03:00:00,17300.782,17422.969,17124.96,17398.859,25.57414
13/08/2015,03:00:00,17442.674,17480.931,17338.05,17419.808,27.61989
14/08/2015,03:00:00,17409.868,17491.995,17366.195,17471.935,27.23032
16/08/2015,03:00:00,17471.935,17471.935,17471.935,17471.935,0
17/08/2015,03:00:00,17475.702,17552.823,17337.99,17545.93,15.6586
18/08/2015,03:00:00,17536.772,17570.989,17474.09,17512.99,28.87569
19/08/2015,03:00:00,17468.925,17519.279,17279.868,17341.815,18.02018
20/08/2015,03:00:00,17318.119,17320.141,16992.369,16992.551,12.47517
21/08/2015,03:00:00,16841.177,16941.943,16456.669,16461.809,44.15078
23/08/2015,03:00:00,16461.809,16461.809,16461.809,16461.809,0
24/08/2015,03:00:00,16068.265,16358.259,15232.495,15834.558,28.77429
25/08/2015,03:00:00,15930.85,16371.499,15648.564,15658.404,9.24438
26/08/2015,03:00:00,15954.964,16304.968,15784.347,16295.999,29.35271
27/08/2015,03:00:00,16279.823,16675.696,16247.697,16674.71,52.62643
28/08/2015,03:00:00,16608.616,16668.976,16484.076,16633.781,77.12832
30/08/2015,03:00:00,16633.781,16633.781,16633.781,16633.781,0
31/08/2015,03:00:00,16514.872,16626.025,16437.186,16525.863,66.55791
01/09/2015,03:00:00,16252.191,16320.036,15975.563,16027.832,66.36478
02/09/2015,03:00:00,16231.309,16349.932,16130.264,16347,65.56752
03/09/2015,03:00:00,16345.601,16551.82,16315.902,16367.063,69.56052
04/09/2015,03:00:00,16240.819,16309.786,16025.804,16105.855,18.91069
06/09/2015,03:00:00,16105.855,16105.855,16105.855,16105.855,0
07/09/2015,03:00:00,16205.808,16284.406,16166.914,16182.081,4.23555
08/09/2015,03:00:00,16235.875,16500.908,16203.794,16487.308,11.87504
09/09/2015,03:00:00,16624.601,16692.313,16216.522,16249.697,44.86352
10/09/2015,03:00:00,16347.775,16459.875,16159.614,16330.412,37.47516
11/09/2015,03:00:00,16352.954,16432.214,16216.543,16420.937,12.36861
13/09/2015,03:00:00,16420.937,16420.937,16420.937,16420.937,0
14/09/2015,03:00:00,16429.588,16493.513,16326.099,16366.946,8.18939
15/09/2015,03:00:00,16385.213,16643.513,16307.362,16601.284,9.97916
16/09/2015,03:00:00,16593.271,16756.514,16586.257,16738.546,7.78018
17/09/2015,03:00:00,16752.775,16934.827,16638.209,16676.411,9.11344
18/09/2015,03:00:00,16673.939,16703.853,16337.582,16374.104,12.22765
20/09/2015,03:00:00,16374.104,16374.104,16374.104,16374.104,0
21/09/2015,03:00:00,16374.076,16577.929,16356.662,16508.836,26.78746
22/09/2015,03:00:00,16539.981,16560.987,16218.808,16323.46,31.34632
23/09/2015,03:00:00,16184.504,16423.997,16181.4,16279.162,19.39343
24/09/2015,03:00:00,16245.637,16342.958,16013.896,16202.16,28.10857
25/09/2015,03:00:00,16288.9,16473.153,16227.94,16314.725,21.56075
27/09/2015,03:00:00,16314.725,16314.725,16314.725,16314.725,0
28/09/2015,03:00:00,16308.895,16389.371,15979.455,16007.991,18.11143
29/09/2015,03:00:00,15949.441,16116.998,15901.901,16044.947,28.14555
30/09/2015,03:00:00,16179.031,16296.982,16125.712,16271.686,20.91855
01/10/2015,03:00:00,16404.845,16447.054,16070.569,16265.735,19.58308
02/10/2015,03:00:00,16288.291,16470.899,16009.453,16468.878,10.34777
04/10/2015,03:00:00,16468.878,16468.878,16468.878,16468.878,0
05/10/2015,03:00:00,16476.874,16795.73,16443.213,16769.774,20.89744
06/10/2015,03:00:00,16715.901,16860.972,16678.81,16787.286,18.36939
07/10/2015,03:00:00,16805.982,16963.926,16764.746,16907.156,23.74829
08/10/2015,03:00:00,16799.536,17079.913,16777.759,17048.685,10.51726
09/10/2015,03:00:00,17081.849,17121.455,17005.825,17086.946,12.81743
11/10/2015,03:00:00,17086.946,17086.946,17086.946,17086.946,0
12/10/2015,03:00:00,17084.873,17138.274,17062.471,17126.54,12.99732
13/10/2015,03:00:00,17115.987,17169.995,17014.899,17079.55,23.81262
14/10/2015,03:00:00,17063.986,17112.479,16889.72,16923.584,26.16645
15/10/2015,03:00:00,17008.987,17147.843,16935.021,17147.605,10.17192
16/10/2015,03:00:00,17145.879,17217.407,17105.176,17210.117,8.04098
18/10/2015,03:00:00,17210.117,17210.117,17210.117,17210.117,0
19/10/2015,03:00:00,17171.108,17233.709,17125.955,17231.259,7.25444
20/10/2015,03:00:00,17182.714,17261.997,17140.831,17229.485,13.5561
21/10/2015,03:00:00,17264.678,17313.99,17153.607,17173.093,24.96591
22/10/2015,03:00:00,17175.903,17507.996,17161.55,17490.877,41.29022
23/10/2015,03:00:00,17537.925,17679.991,17505.643,17648.86,41.15197
25/10/2015,03:00:00,17648.86,17648.86,17648.86,17648.86,0
26/10/2015,02:00:00,17593.823,17663.696,17566.39,17620.773,34.82018
27/10/2015,02:00:00,17583.992,17635.999,17540.304,17582.987,30.35122
28/10/2015,02:00:00,17602.602,17774.789,17550.296,17774.789,20.20039
29/10/2015,02:00:00,17725.691,17785.971,17683.605,17752.975,27.15906
30/10/2015,02:00:00,17831.529,17840.865,17666.947,17666.947,15.82774
01/11/2015,02:00:00,17666.947,17666.947,17666.947,17666.947,0
02/11/2015,02:00:00,17649.599,17814.839,17649.599,17813.186,14.84264
03/11/2015,02:00:00,17803.014,17979.995,17768.018,17960.353,17.58133
04/11/2015,02:00:00,17921.989,17981.957,17828.104,17887.554,26.74196
05/11/2015,02:00:00,17868.175,17934.127,17775.683,17845.938,17.43436
06/11/2015,02:00:00,17864.902,17912.924,17763.823,17908.93,32.89087
08/11/2015,02:00:00,17908.93,17908.93,17908.93,17908.93,0
09/11/2015,02:00:00,17890.993,17890.993,17663.733,17726.766,28.29434
10/11/2015,02:00:00,17751.919,17767.998,17654.728,17764.986,28.95083
11/11/2015,02:00:00,17766.993,17842.689,17691.744,17698.451,28.82131
12/11/2015,02:00:00,17733.83,17760.986,17439.752,17447.873,34.03672
13/11/2015,02:00:00,17453.569,17490.986,17236.635,17243.859,25.78013
15/11/2015,02:00:00,17243.859,17243.859,17243.859,17243.859,0
16/11/2015,02:00:00,17171.809,17478.818,17164.677,17475.23,26.10069
17/11/2015,02:00:00,17476.666,17598.208,17439.072,17484.848,13.64981
18/11/2015,02:00:00,17470.312,17749.493,17448.486,17737.886,39.42733
19/11/2015,02:00:00,17755.048,17803.929,17681.3,17732.731,42.31662
20/11/2015,02:00:00,17759.475,17913.821,17748.743,17823.875,52.76114
22/11/2015,02:00:00,17823.875,17823.875,17823.875,17823.875,0
23/11/2015,02:00:00,17847.375,17866.338,17746.281,17787.937,72.8774
24/11/2015,02:00:00,17801.892,17860.487,17653.726,17815.825,47.20557
25/11/2015,02:00:00,17806.984,17862.998,17781.026,17813.936,60.9314
26/11/2015,02:00:00,17842.567,17902.534,17829.803,17883.909,3.0637
27/11/2015,02:00:00,17798.474,17832.849,17742.658,17799.691,41.37688
29/11/2015,02:00:00,17799.691,17799.691,17799.691,17799.691,0
30/11/2015,02:00:00,17791.835,17867.161,17719.011,17729.367,25.71103
01/12/2015,02:00:00,17821.9,17892.861,17767.638,17886.979,14.36646
02/12/2015,02:00:00,17900.459,17914.587,17705.187,17728.937,9.72838
03/12/2015,02:00:00,17781.089,17879.696,17420.607,17476.847,13.79122
04/12/2015,02:00:00,17531.576,17868.009,17457.813,17844.463,35.16534
06/12/2015,02:00:00,17844.463,17844.463,17844.463,17844.463,0
07/12/2015,02:00:00,17818.854,17879.618,17636.645,17734.893,40.58324
08/12/2015,02:00:00,17697.878,17730.749,17481.498,17568.969,42.08448
09/12/2015,02:00:00,17600.734,17767.948,17398.282,17491.945,41.38909
10/12/2015,02:00:00,17502.909,17699.512,17456.887,17575.86,12.10269
11/12/2015,02:00:00,17600.993,17611.297,17226.852,17256.829,11.8712
13/12/2015,02:00:00,17256.829,17256.829,17256.829,17256.829,0
14/12/2015,02:00:00,17329.914,17399.34,17135.556,17371.946,10.43006
15/12/2015,02:00:00,17357.952,17627.916,17344.086,17534.874,23.90564
16/12/2015,02:00:00,17592.721,17784.075,17480.035,17750.981,31.153
17/12/2015,02:00:00,17702.844,17816.696,17490.326,17504.586,11.02586
18/12/2015,02:00:00,17387.973,17458.014,17124.171,17126.086,10.48726
20/12/2015,02:00:00,17126.086,17126.086,17126.086,17126.086,0
21/12/2015,02:00:00,17162.505,17277.538,17110.569,17247.842,20.4011
22/12/2015,02:00:00,17306.347,17450.378,17200.925,17415.923,28.84007
23/12/2015,02:00:00,17439.648,17604.995,17437.961,17603.833,12.41145
24/12/2015,02:00:00,17550.788,17604.901,17537.871,17544.985,1.77812
25/12/2015,02:00:00,17544.985,17544.985,17544.985,17544.985,0
27/12/2015,02:00:00,17544.985,17544.985,17544.985,17544.985,0
28/12/2015,02:00:00,17530.91,17545.929,17431.818,17523.918,2.40675
29/12/2015,02:00:00,17555.119,17748.992,17551.333,17725.956,17.21701
30/12/2015,02:00:00,17719.979,17724.999,17583.946,17600.875,11.9561
31/12/2015,02:00:00,17623.967,17626.75,17444.995,17551.883,2.18071
01/01/2016,02:00:00,17551.883,17551.883,17551.883,17551.883,0
03/01/2016,02:00:00,17551.883,17551.883,17551.883,17551.883,0
04/01/2016,02:00:00,17257.888,17270.525,16954.654,17145.086,9.10995
05/01/2016,02:00:00,17203.073,17213.417,17037.76,17156.624,11.60907
06/01/2016,02:00:00,17038.836,17072.541,16813.592,16909.931,11.79726
07/01/2016,02:00:00,16690.21,16805.816,16460.476,16512.911,23.95946
08/01/2016,02:00:00,16669.702,16757.996,16314.79,16339.859,27.60408
10/01/2016,02:00:00,16339.859,16339.859,16339.859,16339.859,0
11/01/2016,02:00:00,16249.801,16462.836,16229.92,16391.993,27.61372
12/01/2016,02:00:00,16293.273,16592.818,16268.911,16507.841,25.91511
13/01/2016,02:00:00,16557.974,16626.226,16116.808,16149.886,16.41789
14/01/2016,02:00:00,16249.996,16482.986,16074.427,16368.873,34.63165
15/01/2016,02:00:00,16225.568,16267.759,15836.927,15980.942,15.94263
17/01/2016,02:00:00,15980.942,15980.942,15980.942,15980.942,0
18/01/2016,02:00:00,16056.985,16137.094,15957.917,15989.808,7.21837
19/01/2016,02:00:00,16165.956,16276.87,15898.864,16016.877,14.16077
20/01/2016,02:00:00,15725.61,15897,15448.83,15771.866,18.06311
21/01/2016,02:00:00,15722.809,16040.995,15646.837,15874.837,44.11284
22/01/2016,02:00:00,16008.846,16136.889,15974.855,16095.985,34.35598
24/01/2016,02:00:00,16095.985,16095.985,16095.985,16095.985,0
25/01/2016,02:00:00,16094.989,16095.994,15880.665,15894,40.71891
26/01/2016,02:00:00,15809.945,16185.997,15724.78,16167.875,42.28014
27/01/2016,02:00:00,16115.841,16234.999,15874.813,15941.829,31.18239
28/01/2016,02:00:00,15949.92,16139.079,15858.935,16066.94,29.55588
29/01/2016,02:00:00,16206.717,16453.949,16135.802,16445.868,22.82488
31/01/2016,02:00:00,16445.868,16445.868,16445.868,16445.868,0
01/02/2016,02:00:00,16433.911,16509.989,16293.811,16444.843,15.62579
02/02/2016,02:00:00,16376.849,16385.407,16104.978,16159.955,15.75612
03/02/2016,02:00:00,16135.826,16384.339,15957.441,16337.857,42.31786
04/02/2016,02:00:00,16440.727,16485.361,16205.986,16421.426,24.06456
05/02/2016,02:00:00,16384.025,16461.201,16126.492,16197.886,23.17969
07/02/2016,02:00:00,16197.886,16197.886,16197.886,16197.886,0
08/02/2016,02:00:00,16257.894,16267.068,15798.32,16026.468,24.02824
09/02/2016,02:00:00,15929.842,16135.461,15839.486,16019.894,52.46767
10/02/2016,02:00:00,15955.979,16201.986,15897.302,15916.372,22.19609
11/02/2016,02:00:00,15833.994,15857.975,15501.904,15649.908,49.68457
12/02/2016,02:00:00,15659.991,15971.479,15641.494,15967.971,43.44961
14/02/2016,02:00:00,15967.971,15967.971,15967.971,15967.971,0
15/02/2016,02:00:00,16109.942,16205.846,16081.357,16162.978,6.00514
16/02/2016,02:00:00,16215.971,16227.879,16025.707,16189.323,43.91859
17/02/2016,02:00:00,16134.89,16488.498,16109.736,16449.82,32.51126
18/02/2016,02:00:00,16464.904,16549.498,16388.887,16414.341,25.56041
19/02/2016,02:00:00,16450.975,16469.953,16274.679,16385.821,41.89834
21/02/2016,02:00:00,16385.821,16385.821,16385.821,16385.821,0
22/02/2016,02:00:00,16464.327,16662.447,16461.288,16611.649,33.38928
23/02/2016,02:00:00,16521.906,16601.499,16401.34,16431.389,37.44826
24/02/2016,02:00:00,16417.373,16506.971,16161.338,16482.913,31.33335
25/02/2016,02:00:00,16462.386,16698.308,16426.264,16693.76,44.99202
26/02/2016,02:00:00,16705.451,16844.497,16622.464,16639.88,26.06817
28/02/2016,02:00:00,16639.88,16639.88,16639.88,16639.88,0
29/02/2016,02:00:00,16536.415,16726.051,16495.882,16498.428,13.73972
01/03/2016,02:00:00,16520.88,16864.466,16520.88,16852.485,10.2239
02/03/2016,02:00:00,16916.336,16916.873,16763.594,16891.373,10.77709
03/03/2016,02:00:00,16898.924,16943.12,16816.467,16940.467,11.09861
04/03/2016,02:00:00,16940.37,17061.638,16896.549,17004.312,10.40694
06/03/2016,02:00:00,17004.312,17004.312,17004.312,17004.312,0
07/03/2016,02:00:00,16981.902,17097.843,16915.909,17064.929,10.66397
08/03/2016,02:00:00,16996.951,17072.431,16916.389,16966.445,88.21415
09/03/2016,02:00:00,17008.836,17081.37,16943.455,16992.863,26.53102
10/03/2016,02:00:00,17007.981,17176.446,16819.394,16996.373,34.61417
11/03/2016,02:00:00,17094.019,17219.909,17090.324,17208.365,23.4638
13/03/2016,02:00:00,17208.365,17208.365,17208.365,17208.365,0
14/03/2016,02:00:00,17167.851,17273.868,17147.337,17225.869,15.06338
15/03/2016,02:00:00,17182.993,17250.985,17116.366,17250.482,10.04738
16/03/2016,02:00:00,17256.828,17378.983,17185.977,17322.902,13.25176
17/03/2016,02:00:00,17359.805,17527.9,17240.814,17483.411,17.70463
18/03/2016,02:00:00,17491.81,17614.412,17455.322,17587.578,7.1398
20/03/2016,02:00:00,17587.578,17587.578,17587.578,17587.578,0
21/03/2016,02:00:00,17554.426,17648.887,17539.515,17622.71,22.00782
22/03/2016,02:00:00,17617.415,17649.993,17529.81,17588.394,29.26423
23/03/2016,02:00:00,17569.862,17616.486,17485.422,17509.976,18.83659
24/03/2016,02:00:00,17496.424,17516.991,17395.99,17514.85,20.84765
25/03/2016,02:00:00,17514.85,17514.85,17514.85,17514.85,0
27/03/2016,02:00:00,17514.85,17514.85,17514.85,17514.85,0
28/03/2016,03:00:00,17583.404,17621.489,17487.303,17535.884,15.17634
29/03/2016,03:00:00,17560.47,17641.202,17429.819,17637.895,16.96481
30/03/2016,03:00:00,17648.334,17788.987,17644.353,17716.973,22.66749
31/03/2016,03:00:00,17693.877,17754.473,17660.316,17686.977,24.23229
01/04/2016,03:00:00,17656.645,17809.055,17565.255,17791.89,13.23179
03/04/2016,03:00:00,17791.89,17791.89,17791.89,17791.89,0
04/04/2016,03:00:00,17816.289,17843.88,17708.815,17737.831,8.93011
05/04/2016,03:00:00,17680.355,17714.823,17578.366,17602.878,18.36232
06/04/2016,03:00:00,17663.824,17724.962,17537.903,17712.838,28.88928
07/04/2016,03:00:00,17704.857,17718.527,17482.095,17544.899,24.96097
08/04/2016,03:00:00,17594.876,17694.342,17523.333,17577.487,28.55948
10/04/2016,03:00:00,17577.487,17577.487,17577.487,17577.487,0
11/04/2016,03:00:00,17565.374,17731.38,17498.803,17556.876,29.06432
12/04/2016,03:00:00,17575.309,17742.822,17530.201,17713.891,31.20775
13/04/2016,03:00:00,17768.189,17916.909,17751.787,17901.824,7.53992
14/04/2016,03:00:00,17902.91,17959.371,17859.217,17922.87,84.12527
15/04/2016,03:00:00,17933.459,17936.477,17863.575,17888.382,22.19442
17/04/2016,03:00:00,17888.382,17888.382,17888.382,17888.382,0
18/04/2016,03:00:00,17796.905,18003.411,17770.41,17998.82,89.05349
19/04/2016,03:00:00,17997.466,18101.495,17981.398,18053.958,43.6222
20/04/2016,03:00:00,17999.099,18166.808,17986.312,18102.358,15.87129
21/04/2016,03:00:00,18153.096,18157.612,17965.184,17990.426,18.2808
22/04/2016,03:00:00,17999.983,18027.91,17904.391,18002.946,57.93785
24/04/2016,03:00:00,18002.946,18002.946,18002.946,18002.946,0
25/04/2016,03:00:00,17982.869,17997.037,17849.968,17975.536,14.15226
26/04/2016,03:00:00,17979.63,18048.57,17930.923,17988.472,22.20692
27/04/2016,03:00:00,17953.837,18085.311,17918.36,18044.969,28.95318
28/04/2016,03:00:00,17926.957,18033.98,17795.492,17836.434,30.96378
29/04/2016,03:00:00,17835.38,17863.48,17646.703,17775.258,32.17193
01/05/2016,03:00:00,17775.258,17775.258,17775.258,17775.258,0
02/05/2016,03:00:00,17769.368,17910.944,17756.606,17886.439,13.02284
03/05/2016,03:00:00,17867.666,17879.917,17665.306,17750.378,23.85771
04/05/2016,03:00:00,17746.436,17773.392,17606.906,17649.919,17.9911
05/05/2016,03:00:00,17699.691,17756.638,17611.765,17658.427,51.57296
06/05/2016,03:00:00,17623.368,17743.475,17541.263,17736.867,24.6098
08/05/2016,03:00:00,17736.867,17736.867,17736.867,17736.867,0
09/05/2016,03:00:00,17752.32,17794.144,17662.967,17710.376,10.32431
10/05/2016,03:00:00,17760.944,17933.017,17746.802,17925.374,12.53179
11/05/2016,03:00:00,17860.318,17878.471,17709.356,17715.93,12.76258
12/05/2016,03:00:00,17737.853,17801.372,17619.864,17722.428,12.14979
13/05/2016,03:00:00,17661.252,17736.449,17507.984,17536.467,16.9769
15/05/2016,03:00:00,17536.467,17536.467,17536.467,17536.467,0
16/05/2016,03:00:00,17563.866,17752.307,17520.981,17703.309,4.69595
17/05/2016,03:00:00,17720.863,17758.995,17463.902,17529.963,24.85078
18/05/2016,03:00:00,17519.981,17636.997,17414.267,17524.481,34.62304
19/05/2016,03:00:00,17473.866,17510.999,17326.925,17429.801,36.85296
20/05/2016,03:00:00,17506.421,17572.499,17465.763,17500.303,32.51232
22/05/2016,03:00:00,17500.303,17500.303,17500.303,17500.303,0
23/05/2016,03:00:00,17519.344,17558.372,17457.307,17496.009,31.87599
24/05/2016,03:00:00,17473.326,17743.49,17462.287,17703.882,31.08283
25/05/2016,03:00:00,17745.478,17892.366,17740.814,17846.894,29.44692
26/05/2016,03:00:00,17837.871,17889.962,17803.245,17828.869,25.80343
27/05/2016,03:00:00,17851.478,17872.994,17820.771,17866.306,26.16784
29/05/2016,03:00:00,17866.306,17866.306,17866.306,17866.306,0
30/05/2016,03:00:00,17911.822,17917.573,17892.915,17912.493,0.87414
31/05/2016,03:00:00,17911.375,17912.996,17721.44,17764.312,19.87906
01/06/2016,03:00:00,17781.754,17806.552,17662.977,17780.811,10.03893
02/06/2016,03:00:00,17745.909,17831.889,17699.869,17831.889,28.0726
03/06/2016,03:00:00,17832,17857.52,17686.592,17805,10.35981
05/06/2016,03:00:00,17805,17805,17805,17805,0
06/06/2016,03:00:00,17814.454,17947.999,17796.647,17919.862,28.09973
07/06/2016,03:00:00,17936.498,18002.022,17936.103,17943.908,16.44366
08/06/2016,03:00:00,17945.436,18017.182,17927.427,18001.857,23.41039
09/06/2016,03:00:00,17984.747,18003.815,17914.386,17985.845,9.36894
10/06/2016,03:00:00,17962.115,17971.796,17809.347,17869.862,17.63281
12/06/2016,03:00:00,17869.862,17869.862,17869.862,17869.862,0
13/06/2016,03:00:00,17796.026,17891.625,17733.486,17736.834,26.70059
14/06/2016,03:00:00,17760.483,17760.483,17591.158,17671.473,24.96355
15/06/2016,03:00:00,17659.396,17766.925,17629.669,17648.426,18.91886
16/06/2016,03:00:00,17581.961,17748.005,17468.158,17724.864,13.94446
17/06/2016,03:00:00,17748.744,17754.312,17598.707,17666.946,34.96161
