30/09/2013,03:00:00,15110.76,15168.766,15100.763,15147.678,1.156
19/06/2016,03:00:00,17666.946,17666.946,17666.946,17666.946,0
20/06/2016,03:00:00,17820.346,17945.993,17798.251,17805.441,34.76604
21/06/2016,03:00:00,17858.438,17886.994,17794.266,17823.89,32.87473
22/06/2016,03:00:00,17851.989,17918.908,17767.296,17779.902,10.66242
23/06/2016,03:00:00,17874.699,18007.182,17841.596,18006.47,17.34237
24/06/2016,03:00:00,17330.072,17697.224,17314.346,17399.137,10.74856
26/06/2016,03:00:00,17399.137,17399.137,17399.137,17399.137,0
27/06/2016,03:00:00,17299.591,17372.159,17060.523,17140.428,14.72848
28/06/2016,03:00:00,17225.839,17402.479,17211.062,17401.901,12.81228
29/06/2016,03:00:00,17432.531,17703.978,17427.518,17689.009,10.02071
30/06/2016,03:00:00,17699.147,17928.603,17658.928,17912.936,10.19843
01/07/2016,03:00:00,17905.467,17999.456,17858.854,17949.343,23.18433
03/07/2016,03:00:00,17949.343,17949.343,17949.343,17949.343,0
04/07/2016,03:00:00,17989.946,18021.179,17950.862,17972.675,4.87682
05/07/2016,03:00:00,17933.477,17938.465,17784.489,17837.874,20.44202
06/07/2016,03:00:00,17813.478,17923,17707.537,17906.473,21.52112
07/07/2016,03:00:00,17913.854,17980.552,17813.68,17888.826,15.74088
08/07/2016,03:00:00,17880.498,18166.465,17876.974,18136.921,19.08272
10/07/2016,03:00:00,18136.921,18136.921,18136.921,18136.921,0
11/07/2016,03:00:00,18203.888,18284.985,18157.095,18223.81,25.18552
12/07/2016,03:00:00,18238.971,18372.986,18235.544,18348.958,58.31244
13/07/2016,03:00:00,18320.843,18389.498,18312.381,18368.453,21.30226
14/07/2016,03:00:00,18391.407,18559.701,18388.777,18505.45,18.30386
15/07/2016,03:00:00,18480.484,18569.996,18470.641,18513.469,32.65266
17/07/2016,03:00:00,18513.469,18513.469,18513.469,18513.469,0
18/07/2016,03:00:00,18532.997,18570.999,18488.93,18528.833,21.91077
19/07/2016,03:00:00,18523.103,18559.368,18480.486,18558.883,13.03338
20/07/2016,03:00:00,18558.934,18637.406,18553.475,18590.926,8.21427
21/07/2016,03:00:00,18600.091,18620.833,18468.575,18514.412,15.63387
22/07/2016,03:00:00,18505.39,18568,18490.439,18561.881,23.17358
24/07/2016,03:00:00,18561.881,18561.881,18561.881,18561.881,0
25/07/2016,03:00:00,18549.912,18580.691,18451.309,18494.93,7.25036
26/07/2016,03:00:00,18513.661,18517.88,18384.868,18474.877,19.95991
27/07/2016,03:00:00,18512.426,18543.232,18427.99,18472.456,15.0043
28/07/2016,03:00:00,18492.654,18526.483,18365.388,18451.853,21.60974
29/07/2016,03:00:00,18434.179,18467.968,18368.38,18428.399,11.30934
31/07/2016,03:00:00,18428.399,18428.399,18428.399,18428.399,0
01/08/2016,03:00:00,18513.617,18522.787,18351.375,18404.81,13.46273
02/08/2016,03:00:00,18418.994,18431.987,18242.538,18312.882,26.51061
03/08/2016,03:00:00,18294.059,18350.932,18258.907,18342.405,11.84172
04/08/2016,03:00:00,18353.412,18405.974,18320.366,18352.802,8.59189
05/08/2016,03:00:00,18369.112,18533.836,18359.409,18530.855,9.00984
07/08/2016,03:00:00,18530.855,18530.855,18530.855,18530.855,0
08/08/2016,03:00:00,18535.426,18570.179,18498.2,18527.448,8.37322
09/08/2016,03:00:00,18527.422,18585.251,18502.56,18526.581,26.21029
10/08/2016,03:00:00,18499.324,18561.662,18465.005,18493.363,26.00287
11/08/2016,03:00:00,18528.164,18638.487,18503.977,18610.869,17.33809
12/08/2016,03:00:00,18612.963,18629.93,18531.904,18571.463,16.94566
14/08/2016,03:00:00,18571.463,18571.463,18571.463,18571.463,0
15/08/2016,03:00:00,18601.48,18668.024,18589.384,18633.469,10.11059
16/08/2016,03:00:00,18605.383,18621.926,18549.898,18554.377,15.54439
17/08/2016,03:00:00,18568.005,18582.662,18466.15,18568.88,7.78439
18/08/2016,03:00:00,18578.484,18599.683,18527.848,18590.864,28.48144
19/08/2016,03:00:00,18578.036,18586.329,18488.366,18549.97,10.88421
21/08/2016,03:00:00,18549.97,18549.97,18549.97,18549.97,0
22/08/2016,03:00:00,18524.445,18579.942,18461.223,18531.34,28.0246
23/08/2016,03:00:00,18543.929,18636.434,18538.559,18549.338,3.46093
24/08/2016,03:00:00,18532.059,18564.262,18449.682,18490.474,10.87371
25/08/2016,03:00:00,18501.984,18504.31,18429.305,18461.368,18.0613
26/08/2016,03:00:00,18468.96,18573.3,18331.926,18401.312,26.54162
28/08/2016,03:00:00,18401.312,18401.312,18401.312,18401.312,0
29/08/2016,03:00:00,18397.929,18523.967,18373.079,18502.829,16.7604
30/08/2016,03:00:00,18498.911,18520.854,18406.65,18456.413,23.26805
31/08/2016,03:00:00,18445.468,18452.969,18329.457,18395.436,12.78539
01/09/2016,03:00:00,18438.814,18468.361,18290.47,18410.97,28.40668
02/09/2016,03:00:00,18403.47,18546.47,18387.469,18485.469,33.51868
04/09/2016,03:00:00,18485.469,18485.469,18485.469,18485.469,0
05/09/2016,03:00:00,18525.723,18525.97,18470.969,18494.469,15.44999
06/09/2016,03:00:00,18503.47,18552.47,18445.97,18538.469,31.17424
07/09/2016,03:00:00,18526.47,18539.969,18469.469,18517.469,33.10062
08/09/2016,03:00:00,18524.969,18550.97,18442.19,18473.969,16.90447
09/09/2016,03:00:00,18454.37,18460.977,18083.969,18087.469,20.19691
11/09/2016,03:00:00,18087.469,18087.469,18087.469,18087.469,0
12/09/2016,03:00:00,17948.97,18356.924,17901.969,18318.469,11.3646
13/09/2016,03:00:00,18250.87,18252.916,18022.47,18065.969,14.87271
14/09/2016,03:00:00,18124.469,18162.201,17988.469,18027.469,8.20293
15/09/2016,03:00:00,18019.107,18247.47,17990.97,18204.969,13.69888
16/09/2016,03:00:00,18173.969,18182.969,18065.469,18114.47,24.92848
18/09/2016,03:00:00,18114.47,18114.47,18114.47,18114.47,0
19/09/2016,03:00:00,18201.477,18255.47,18089.469,18118.47,22.43371
20/09/2016,03:00:00,18163.969,18229.969,18127.469,18132.47,19.73771
21/09/2016,03:00:00,18191.469,18304.47,18117.97,18290.469,20.55159
22/09/2016,03:00:00,18285.47,18447.47,18276.47,18382.47,19.11887
23/09/2016,03:00:00,18382.969,18393.969,18252.469,18266.47,9.52999
25/09/2016,03:00:00,18266.47,18266.47,18266.47,18266.47,0
26/09/2016,03:00:00,18236.47,18249.031,18083.338,18102.969,10.72781
27/09/2016,03:00:00,18207.969,18241.969,18049.47,18229.47,13.79789
28/09/2016,03:00:00,18209.371,18346.97,18178.469,18332.47,13.73835
29/09/2016,03:00:00,18357.982,18366.492,18086.969,18150.47,11.47921
30/09/2016,03:00:00,18124.47,18371.229,18076.97,18302.97,24.89225
02/10/2016,03:00:00,18302.97,18302.97,18302.97,18302.97,0
03/10/2016,03:00:00,18312.354,18329.47,18192.97,18255.47,21.49576
04/10/2016,03:00:00,18260.97,18317.648,18108.97,18163.97,20.39921
05/10/2016,03:00:00,18166.47,18315.47,18136.469,18273.969,22.3792
06/10/2016,03:00:00,18274.969,18305.395,18158.469,18265.469,19.61278
07/10/2016,03:00:00,18244.469,18333.969,18145.127,18234.47,23.75267
09/10/2016,03:00:00,18234.47,18234.47,18234.47,18234.47,0
10/10/2016,03:00:00,18275.97,18402.969,18254.97,18329.082,21.45145
11/10/2016,03:00:00,18301.83,18330.97,18052.47,18134.97,40.06005
12/10/2016,03:00:00,18162.469,18191.523,18076.469,18140.469,25.41226
13/10/2016,03:00:00,18025.97,18136.469,17954.469,18102.47,22.69983
14/10/2016,03:00:00,18108.47,18263.469,18088.969,18140.469,18.86811
16/10/2016,03:00:00,18140.469,18140.469,18140.469,18140.469,0
17/10/2016,03:00:00,18097.469,18164.549,18058.469,18087.47,18.48913
18/10/2016,03:00:00,18142.97,18225.07,18124.97,18153.47,22.23633
19/10/2016,03:00:00,18154.47,18249.47,18113.469,18201.469,18.83317
20/10/2016,03:00:00,18237.469,18250.24,18127.145,18162.97,5.90805
21/10/2016,03:00:00,18141.969,18171.982,18045.969,18139.969,11.22173
23/10/2016,03:00:00,18139.969,18139.969,18139.969,18139.969,0
24/10/2016,03:00:00,18173.293,18275.47,18170.045,18216.97,26.79797
25/10/2016,03:00:00,18243.818,18253.65,18148.47,18173.47,5.25761
26/10/2016,03:00:00,18147.469,18236.47,18056.438,18200.47,16.97981
27/10/2016,03:00:00,18186.26,18265.355,18147.951,18175.97,6.73008
28/10/2016,03:00:00,18177.97,18253.47,18090.568,18167.969,17.26531
30/10/2016,03:00:00,18167.969,18167.969,18167.969,18167.969,0
31/10/2016,02:00:00,18226.47,18227.469,18128.537,18145.336,14.63461
01/11/2016,02:00:00,18197.47,18207.367,17937.47,18034.97,9.39074
02/11/2016,02:00:00,17957.469,18044.883,17927.47,17963.473,6.38801
03/11/2016,02:00:00,17957.47,18014.473,17901.469,17932.936,8.55324
04/11/2016,02:00:00,17935.469,17981.92,17881.703,17886.201,9.84234
06/11/2016,02:00:00,17886.201,17886.201,17886.201,17886.201,0
07/11/2016,02:00:00,18118.47,18266.47,18103.367,18258.47,11.78659
08/11/2016,02:00:00,18236.47,18402.469,18198.469,18331.47,11.0858
09/11/2016,02:00:00,17725.355,18646.969,17724.965,18589.47,27.11884
10/11/2016,02:00:00,18631.463,18876.861,18628.469,18804.469,13.95131
11/11/2016,02:00:00,18862.97,18882.469,18739.969,18844.969,8.05169
13/11/2016,02:00:00,18844.969,18844.969,18844.969,18844.969,0
14/11/2016,02:00:00,18948.97,18970.97,18816.969,18870.562,22.99201
15/11/2016,02:00:00,18878.154,18924.47,18803.559,18920.328,56.30702
16/11/2016,02:00:00,18910.47,18911.97,18823.47,18866.969,18.92733
17/11/2016,02:00:00,18884.47,18901.97,18841.877,18897.969,24.05181
18/11/2016,02:00:00,18893.135,18915.031,18849.74,18866.469,6.63426
20/11/2016,02:00:00,18866.469,18866.469,18866.469,18866.469,0
21/11/2016,02:00:00,18891.062,18954.66,18859.307,18946.969,6.61674
22/11/2016,02:00:00,19011.502,19022.47,18959.105,19022.47,18.25253
23/11/2016,02:00:00,19034.96,19081.71,19001.986,19077.97,43.97969
24/11/2016,02:00:00,19079.566,19145.338,19072.86,19139.89,18.23696
25/11/2016,02:00:00,19131.676,19150.037,19117.857,19150.037,23.17763
27/11/2016,02:00:00,19150.037,19150.037,19150.037,19150.037,0
28/11/2016,02:00:00,19123.871,19138.969,19069.807,19101.469,18.66729
29/11/2016,02:00:00,19093.469,19142.97,19069.84,19124.969,17.85784
30/11/2016,02:00:00,19125.898,19222.39,19120.52,19139.469,5.71038
01/12/2016,02:00:00,19125.07,19210.426,19124.861,19187.969,7.85726
02/12/2016,02:00:00,19183.47,19198.97,19140.158,19174.47,5.56776
04/12/2016,02:00:00,19174.47,19174.47,19174.47,19174.47,0
05/12/2016,02:00:00,19126.572,19281.969,19119.916,19215.47,19.06316
06/12/2016,02:00:00,19215.469,19251.47,19184.361,19248.969,9.44878
07/12/2016,02:00:00,19245.576,19559.463,19221.414,19531.97,6.67385
08/12/2016,02:00:00,19533.97,19664.031,19494.47,19610.969,5.99958
09/12/2016,02:00:00,19628.969,19753.469,19618.97,19751.63,3.94824
11/12/2016,02:00:00,19751.63,19751.63,19751.63,19751.63,0
12/12/2016,02:00:00,19784.998,19820.604,19750.725,19785.97,3.05963
13/12/2016,02:00:00,19804.184,19956.553,19803.904,19904.47,4.71535
14/12/2016,02:00:00,19902.469,19963.969,19746.299,19801.969,11.70831
15/12/2016,02:00:00,19848.47,19949.47,19805.47,19850.969,13.3221
16/12/2016,02:00:00,19878.969,19916.47,19817.47,19839.97,12.75077
18/12/2016,02:00:00,19839.97,19839.97,19839.97,19839.97,0
19/12/2016,02:00:00,19896.47,19916.469,19848.01,19886.469,2.5784
20/12/2016,02:00:00,19895.602,19988.465,19892.47,19965.469,1.18575
21/12/2016,02:00:00,19964.469,19985.47,19938.578,19944.47,8.50318
22/12/2016,02:00:00,19918.977,19952.795,19884.969,19920.97,4.9377
23/12/2016,02:00:00,19932.97,19942.97,19898.97,19925.469,3.52132
25/12/2016,02:00:00,19925.469,19925.469,19925.469,19925.469,0
26/12/2016,02:00:00,19925.469,19925.469,19925.469,19925.469,0
27/12/2016,02:00:00,19923.969,19975.146,19915.469,19939.47,3.54951
28/12/2016,02:00:00,19961.969,19977.97,19827.469,19837.469,6.52207
29/12/2016,02:00:00,19835.469,19874.97,19786.47,19820.97,5.01272
30/12/2016,02:00:00,19859.969,19864.97,19719.469,19777.469,4.93821
01/01/2017,02:00:00,19777.469,19777.469,19777.469,19777.469,0
02/01/2017,02:00:00,19777.469,19777.469,19777.469,19777.469,0
03/01/2017,02:00:00,19881.97,19936.47,19780.47,19877.97,2.7787
04/01/2017,02:00:00,19881.47,19951.47,19871.469,19935.469,3.54885
05/01/2017,02:00:00,19907.47,19943.97,19805.469,19896.969,1.37697
06/01/2017,02:00:00,19889.365,19995.47,19830.969,19965.47,7.55486
08/01/2017,02:00:00,19965.47,19965.47,19965.47,19965.47,0
09/01/2017,02:00:00,19990.97,19992.97,19889.469,19897.47,7.58319
10/01/2017,02:00:00,19881.97,19957.97,19838.469,19863.97,7.13874
11/01/2017,02:00:00,19861.47,19977.47,19830.969,19950.469,5.96988
12/01/2017,02:00:00,19902.97,19918.66,19763.469,19887.469,5.44057
13/01/2017,02:00:00,19894.469,19949.969,19845.969,19883.969,1.56035
15/01/2017,02:00:00,19883.969,19883.969,19883.969,19883.969,0
16/01/2017,02:00:00,19856.97,19882.47,19845.969,19858.469,2.24896
17/01/2017,02:00:00,19849.49,19883.97,19773.97,19826.469,8.0837
18/01/2017,02:00:00,19845.969,19853.232,19734.97,19803.47,5.86991
19/01/2017,02:00:00,19801.97,19824.36,19677.37,19737.469,6.04812
20/01/2017,02:00:00,19744.469,19845.969,19735.623,19820.969,9.02046
22/01/2017,02:00:00,19820.969,19820.969,19820.969,19820.969,0
23/01/2017,02:00:00,19776.49,19837.492,19733.068,19802.47,9.60209
24/01/2017,02:00:00,19800.469,19946.37,19788.969,19910.97,12.65942
25/01/2017,02:00:00,19937.469,20082.47,19935.469,20069.97,10.486
26/01/2017,02:00:00,20128.469,20128.47,20067.47,20098.469,8.5774
27/01/2017,02:00:00,20116.97,20137.97,20072.47,20089.469,10.89193
29/01/2017,02:00:00,20089.469,20089.469,20089.469,20089.469,0
30/01/2017,02:00:00,20042.311,20060.797,19868.775,19958.469,6.18722
31/01/2017,02:00:00,19908.969,19946.47,19781.47,19862.969,11.56739
01/02/2017,02:00:00,19913.47,19962.47,19841.47,19883.97,14.5835
02/02/2017,02:00:00,19825.969,19919.469,19812.475,19883.969,5.65087
03/02/2017,02:00:00,19877.97,20075.97,19877.97,20057.969,10.4484
05/02/2017,02:00:00,20057.969,20057.969,20057.969,20057.969,0
06/02/2017,02:00:00,20063.97,20090.97,20002.969,20055.47,3.0634
07/02/2017,02:00:00,20044.97,20157.969,20040.969,20086.47,9.16158
08/02/2017,02:00:00,20093.469,20099.97,20013.969,20046.969,7.38442
09/02/2017,02:00:00,20044.969,20202.469,20035.469,20166.969,1.76962
10/02/2017,02:00:00,20231.97,20296.469,20196.97,20272.47,13.64878
12/02/2017,02:00:00,20272.47,20272.47,20272.47,20272.47,0
13/02/2017,02:00:00,20288.97,20439.97,20285.969,20411.47,10.56099
14/02/2017,02:00:00,20399.47,20502.47,20381.031,20499.97,6.75388
15/02/2017,02:00:00,20531.883,20616.47,20497.47,20610.47,10.70297
16/02/2017,02:00:00,20629.469,20641.97,20556.969,20620.47,9.08015
17/02/2017,02:00:00,20594.97,20617.27,20526.223,20616.52,10.21898
19/02/2017,02:00:00,20616.52,20616.52,20616.52,20616.52,0
20/02/2017,02:00:00,20655.281,20689.326,20630.969,20661.305,2.33583
21/02/2017,02:00:00,20631.797,20751.938,20620.814,20723.969,6.61567
22/02/2017,02:00:00,20730.734,20776.354,20687.176,20767.469,13.44317
23/02/2017,02:00:00,20771.97,20837.57,20744.469,20805.469,2.37502
24/02/2017,02:00:00,20790.97,20816.818,20713.469,20812.97,6.29657
26/02/2017,02:00:00,20812.97,20812.97,20812.97,20812.97,0
27/02/2017,02:00:00,20823.838,20842.969,20768.47,20828.469,9.20323
28/02/2017,02:00:00,20816.47,20836.47,20774.969,20812.47,1.46305
01/03/2017,02:00:00,20841.47,21171.525,20836.47,21108.969,11.07964
02/03/2017,02:00:00,21125.969,21138.97,20993.47,20995.469,9.16012
03/03/2017,02:00:00,20959.469,21045.568,20950.568,20993.969,7.92247
05/03/2017,02:00:00,20993.969,20993.969,20993.969,20993.969,0
06/03/2017,02:00:00,20950.781,20985.572,20908.969,20955.469,8.36162
07/03/2017,02:00:00,20965.27,20969.082,20898.969,20920.969,6.87421
08/03/2017,02:00:00,20883.69,20950.943,20833.469,20853.47,7.5072
09/03/2017,02:00:00,20858.97,20899.182,20775.924,20856.469,11.88024
10/03/2017,02:00:00,20911.621,20976.936,20824.47,20897.47,9.8782
12/03/2017,02:00:00,20897.47,20897.47,20897.47,20897.47,0
13/03/2017,02:00:00,20899.969,20923.07,20848.969,20875.469,7.26469
14/03/2017,02:00:00,20862.945,20872.293,20782.97,20836.785,7.28189
15/03/2017,02:00:00,20872.969,20972.1,20854.389,20940.469,8.19443
16/03/2017,02:00:00,20970.469,21024.701,20890.969,20927.969,4.80106
17/03/2017,02:00:00,20915.068,20975.67,20904.969,20913.17,6.81755
19/03/2017,02:00:00,20913.17,20913.17,20913.17,20913.17,0
20/03/2017,02:00:00,20892.47,20951.27,20880.47,20905.47,12.4521
21/03/2017,02:00:00,20938.47,20968.37,20653.969,20666.969,13.85941
22/03/2017,02:00:00,20619.47,20685.97,20578.47,20661.47,12.29183
23/03/2017,02:00:00,20674.969,20755.47,20613.97,20653.469,9.68094
24/03/2017,02:00:00,20704.568,20717.934,20529.67,20607.969,8.18647
26/03/2017,02:00:00,20607.969,20607.969,20607.969,20607.969,0
27/03/2017,03:00:00,20510.469,20576.87,20408.97,20547.97,6.752
28/03/2017,03:00:00,20585.97,20733.27,20512.47,20699.969,4.8761
29/03/2017,03:00:00,20700.47,20718.97,20619.969,20652.969,2.69936
30/03/2017,03:00:00,20671.969,20752.57,20629.969,20721.47,2.78758
31/03/2017,03:00:00,20682.27,20718.47,20655.969,20657.969,2.66231
02/04/2017,03:00:00,20657.969,20657.969,20657.969,20657.969,0
03/04/2017,03:00:00,20678.969,20708.97,20515.97,20648.969,29.6785
04/04/2017,03:00:00,20609.469,20698.67,20570.068,20685.67,390.2318
05/04/2017,03:00:00,20690.77,20888.67,20636.969,20647.47,96.7263
06/04/2017,03:00:00,20593.969,20746.67,20581.969,20662.469,366.3669
07/04/2017,03:00:00,20604.469,20726.67,20590.068,20658.67,518.7974
09/04/2017,03:00:00,20658.67,20658.67,20658.67,20658.67,0
10/04/2017,03:00:00,20686.47,20748.67,20610.17,20652.17,388.3426
11/04/2017,03:00:00,20637.969,20663.068,20505.67,20646.67,531.5562
12/04/2017,03:00:00,20640.469,20701.068,20552.67,20585.67,501.01987
13/04/2017,03:00:00,20589.969,20610.67,20454.67,20457.67,503.4045
14/04/2017,03:00:00,20457.67,20457.67,20457.67,20457.67,0
16/04/2017,03:00:00,20457.67,20457.67,20457.67,20457.67,0
17/04/2017,03:00:00,20456.969,20642.67,20449.07,20635.67,240.979
18/04/2017,03:00:00,20633.47,20643.47,20457.469,20518.97,116.48936
19/04/2017,03:00:00,20497.969,20545.97,20370.67,20393.469,30.39707
20/04/2017,03:00:00,20400.47,20628.67,20395.5,20575.969,208.1238
21/04/2017,03:00:00,20604.97,20615.47,20504.97,20553.97,221.8529
23/04/2017,03:00:00,20553.97,20553.97,20553.97,20553.97,0
24/04/2017,03:00:00,20725.969,20793.67,20724.969,20767.47,181.7006
25/04/2017,03:00:00,20804.969,21027.47,20794.568,20997.97,11.551
26/04/2017,03:00:00,21016.57,21071.469,20972.469,20982.67,75.84587
27/04/2017,03:00:00,20988.97,21007.97,20931.57,20979.47,222.1109
28/04/2017,03:00:00,20951.97,20991.07,20920.969,20939.67,215.3612
30/04/2017,03:00:00,20939.67,20939.67,20939.67,20939.67,0
01/05/2017,03:00:00,20962.97,20987.37,20895.17,20920.969,101.466
02/05/2017,03:00:00,20919.969,20958.67,20900.969,20943.67,247.36052
03/05/2017,03:00:00,20914.969,20973.77,20869.97,20956.469,132.7442
04/05/2017,03:00:00,20969.97,21011.97,20844.67,20944.67,240.7582
05/05/2017,03:00:00,20905.97,21005.67,20897.47,21000.67,71.5879
07/05/2017,03:00:00,21000.67,21000.67,21000.67,21000.67,0
08/05/2017,03:00:00,21017.469,21020.469,20963.068,21003.67,245.6634
09/05/2017,03:00:00,20992.969,21047.67,20936.67,20974.67,218.52751
10/05/2017,03:00:00,20913.469,20975.67,20882.67,20942.17,308.2719
11/05/2017,03:00:00,20920.969,20931.67,20794.969,20912.97,376.1925
12/05/2017,03:00:00,20889.469,20916.67,20863.068,20888.67,310.6758
14/05/2017,03:00:00,20888.67,20888.67,20888.67,20888.67,0
15/05/2017,03:00:00,20908.47,21000.17,20901.068,20980.469,239.3656
16/05/2017,03:00:00,20968.469,21030.47,20929.97,20976.469,231.8274
17/05/2017,03:00:00,20854.969,20882.07,20600.97,20612.969,478.3408
18/05/2017,03:00:00,20649.87,20760.17,20495.67,20664.97,473.21603
19/05/2017,03:00:00,20666.469,20858.67,20652.068,20801.17,296.5762
21/05/2017,03:00:00,20801.17,20801.17,20801.17,20801.17,0
22/05/2017,03:00:00,20841.47,20914.969,20787.97,20892.969,170.73781
