30/09/2013,03:00:00,15110.76,15168.766,15100.763,15147.678,1.156
23/05/2017,03:00:00,20882.969,20962.57,20869.47,20938.07,98.7098
24/05/2017,03:00:00,20927.469,21021.67,20924.07,21005.969,280.1671
25/05/2017,03:00:00,21094.97,21112.67,21048.67,21080.67,367.8136
26/05/2017,03:00:00,21061.47,21093.07,21037.568,21073.57,314.3955
28/05/2017,03:00:00,21073.57,21073.57,21073.57,21073.57,0
29/05/2017,03:00:00,21084.469,21108.67,21073.469,21074.87,96.5526
30/05/2017,03:00:00,21064.969,21075.969,21005.068,21025.469,4.63474
31/05/2017,03:00:00,21026.97,21065.97,20935.469,21007.97,5.37654
01/06/2017,03:00:00,21016.469,21139.57,20987.97,21134.068,5.19815
02/06/2017,03:00:00,21198.969,21228.87,21127.97,21192.87,5.32986
04/06/2017,03:00:00,21192.87,21192.87,21192.87,21192.87,0
05/06/2017,03:00:00,21198.97,21221.469,21166.47,21181.97,2.26864
06/06/2017,03:00:00,21154.27,21177.47,21116.969,21142.17,4.33591
07/06/2017,03:00:00,21164.67,21187.47,21107.97,21165.969,4.74332
08/06/2017,03:00:00,21180.969,21267.47,21136.67,21180.469,4.1381
09/06/2017,03:00:00,21192.97,21302.77,21156.17,21256.469,7.74137
11/06/2017,03:00:00,21256.469,21256.469,21256.469,21256.469,0
12/06/2017,03:00:00,21226.47,21276.97,21185.669,21235.169,37.62751
13/06/2017,03:00:00,21247.57,21331.67,21240.97,21323.469,48.62576
14/06/2017,03:00:00,21311.469,21389.17,21289.67,21369.969,127.52589
15/06/2017,03:00:00,21339.969,21362.67,21256.469,21354.67,141.94255
16/06/2017,03:00:00,21387.97,21406.97,21305.67,21375.97,41.91304
18/06/2017,03:00:00,21375.97,21375.97,21375.97,21375.97,0
19/06/2017,03:00:00,21411.97,21525.67,21410.969,21520.669,12.02887
20/06/2017,03:00:00,21528.47,21533.47,21464.669,21471.17,39.41158
21/06/2017,03:00:00,21468.97,21497.37,21389.669,21413.669,68.19841
22/06/2017,03:00:00,21420.97,21454.669,21390.969,21399.669,36.71297
23/06/2017,03:00:00,21413.969,21423.57,21329.669,21395.17,34.57793
25/06/2017,03:00:00,21395.17,21395.17,21395.17,21395.17,0
26/06/2017,03:00:00,21406.47,21501.67,21376.669,21411.669,39.19428
27/06/2017,03:00:00,21409.47,21439.669,21316.669,21320.669,53.30811
28/06/2017,03:00:00,21329.469,21479.669,21302.27,21448.169,38.71541
29/06/2017,03:00:00,21489.97,21505.07,21192.469,21287.17,72.94393
30/06/2017,03:00:00,21326.469,21426.67,21285.97,21355.17,68.23589
02/07/2017,03:00:00,21355.17,21355.17,21355.17,21355.17,0
03/07/2017,03:00:00,21389.969,21559.67,21386.97,21545.67,16.08104
04/07/2017,03:00:00,21471.97,21530.069,21454.469,21480.77,6.64955
05/07/2017,03:00:00,21501.469,21512.07,21399.469,21472.969,38.44941
06/07/2017,03:00:00,21463.57,21470.47,21298.97,21318.97,36.21132
07/07/2017,03:00:00,21330.469,21422.97,21310.969,21411.169,77.33584
09/07/2017,03:00:00,21411.169,21411.169,21411.169,21411.169,0
10/07/2017,03:00:00,21436.47,21444.15,21361.97,21409.67,47.97604
11/07/2017,03:00:00,21432.469,21440.67,21275.65,21410.47,41.58745
12/07/2017,03:00:00,21417.969,21577.469,21410.469,21536.169,22.42616
13/07/2017,03:00:00,21540.969,21564.97,21505.969,21549.969,23.2394
14/07/2017,03:00:00,21560.369,21681.669,21523.47,21636.969,23.4507
16/07/2017,03:00:00,21636.969,21636.969,21636.969,21636.969,0
17/07/2017,03:00:00,21650.97,21674.569,21612.969,21632.669,17.73083
18/07/2017,03:00:00,21629.969,21655.57,21463.969,21577.669,31.75338
19/07/2017,03:00:00,21568.47,21634.67,21546.469,21631.67,16.6932
20/07/2017,03:00:00,21640.469,21672.07,21572.97,21616.67,22.21497
21/07/2017,03:00:00,21619.47,21638.069,21500.669,21577.67,19.16705
23/07/2017,03:00:00,21577.67,21577.67,21577.67,21577.67,0
24/07/2017,03:00:00,21554.97,21579.07,21483.97,21523.469,16.19602
25/07/2017,03:00:00,21543.47,21686.07,21525.969,21610.669,38.29882
26/07/2017,03:00:00,21612.469,21738.67,21599.47,21706.669,19.697
27/07/2017,03:00:00,21713.169,21788.97,21679.969,21783.969,16.33344
28/07/2017,03:00:00,21753.469,21829.37,21738.97,21818.969,16.56301
30/07/2017,03:00:00,21818.969,21818.969,21818.969,21818.969,0
31/07/2017,03:00:00,21821.669,21926.67,21820.469,21900.67,51.58783
01/08/2017,03:00:00,21975.369,22018.67,21943.669,21962.67,51.21887
02/08/2017,03:00:00,22000.97,22034.67,21965.97,22008.669,45.95798
03/08/2017,03:00:00,22001.469,22042.17,21980.969,22022.67,84.27144
04/08/2017,03:00:00,22038.47,22101.47,22024.969,22082.469,12.22262
06/08/2017,03:00:00,22082.469,22082.469,22082.469,22082.469,0
07/08/2017,03:00:00,22118.37,22123.37,22081.769,22117.669,6.75167
08/08/2017,03:00:00,22104.47,22179.45,22056.169,22084.97,124.07898
09/08/2017,03:00:00,22045.469,22060.07,21994.969,22047.67,103.08276
10/08/2017,03:00:00,22012.469,22027.969,21842.469,21851.969,207.97256
11/08/2017,03:00:00,21860.469,21910.67,21813.969,21855.87,134.28519
13/08/2017,03:00:00,21855.87,21855.87,21855.87,21855.87,0
14/08/2017,03:00:00,21936.869,22010.469,21932.869,21976.97,2.51768
15/08/2017,03:00:00,22036.17,22042.97,21967.369,22000.969,2.5311
16/08/2017,03:00:00,21991.67,22075.97,21991.669,22016.469,3.24684
17/08/2017,03:00:00,22015.07,22034.769,21748.469,21751.869,5.53119
18/08/2017,03:00:00,21763.469,21787.47,21637.969,21674.969,5.45934
20/08/2017,03:00:00,21674.969,21674.969,21674.969,21674.969,0
21/08/2017,03:00:00,21675.969,21716.17,21597.969,21705.969,22.80878
22/08/2017,03:00:00,21755.369,21908.17,21729.469,21892.67,3.05076
23/08/2017,03:00:00,21881.169,21889.97,21798.969,21812.27,3.8797
24/08/2017,03:00:00,21795.469,21876.27,21759.969,21779.969,3.70395
25/08/2017,03:00:00,21812.769,21904.969,21768.47,21816.769,4.3487
27/08/2017,03:00:00,21816.769,21816.769,21816.769,21816.769,0
28/08/2017,03:00:00,21790.469,21870.97,21762.969,21802.969,3.269
29/08/2017,03:00:00,21714.47,21874.969,21645.47,21866.269,5.1101
30/08/2017,03:00:00,21889.27,21941.969,21830.469,21886.969,3.7092
31/08/2017,03:00:00,21908.469,21986.469,21897.47,21951.97,3.00642
01/09/2017,03:00:00,21980.069,22037.969,21974.969,21982.969,2.5333
03/09/2017,03:00:00,21982.969,21982.969,21982.969,21982.969,0
04/09/2017,03:00:00,21914.969,21944.97,21898.969,21930.97,0.78389
05/09/2017,03:00:00,21935.47,21948.97,21705.47,21752.969,4.94811
06/09/2017,03:00:00,21774.669,21846.97,21749.469,21811.469,4.19339
07/09/2017,03:00:00,21775.969,21846.97,21740.47,21782.969,3.8297
08/09/2017,03:00:00,21752.169,21841.37,21710.97,21793.97,2.83038
10/09/2017,03:00:00,21793.97,21793.97,21793.97,21793.97,0
11/09/2017,03:00:00,21932.469,22067.969,21918.469,22057.47,1.7737
12/09/2017,03:00:00,22074.67,22137.97,22072.67,22117.97,2.2661
13/09/2017,03:00:00,22113.47,22157.97,22091.969,22156.469,2.412
14/09/2017,03:00:00,22132.87,22211.47,22107.07,22205.369,3.37661
15/09/2017,03:00:00,22206.97,22268.47,22186.47,22262.97,2.61255
17/09/2017,03:00:00,22262.97,22262.97,22262.97,22262.97,0
18/09/2017,03:00:00,22334.769,22358.47,22285.469,22336.97,2.0726
19/09/2017,03:00:00,22358.269,22386.07,22342.47,22377.67,2.62473
20/09/2017,03:00:00,22379.069,22416.67,22318.569,22415.069,2.9482
21/09/2017,03:00:00,22405.969,22414.469,22358.469,22363.869,2.57445
22/09/2017,03:00:00,22325.469,22365.969,22301.969,22343.469,2.6648
24/09/2017,03:00:00,22343.469,22343.469,22343.469,22343.469,0
25/09/2017,03:00:00,22329.97,22359.269,22216.469,22296.969,3.0846
26/09/2017,03:00:00,22297.469,22364.969,22276.869,22284.97,2.04508
27/09/2017,03:00:00,22307.97,22369.47,22251.969,22336.969,2.73611
28/09/2017,03:00:00,22349.869,22388.97,22280.97,22371.369,2.27673
29/09/2017,03:00:00,22373.969,22397.97,22329.469,22391.469,1.9611
01/10/2017,03:00:00,22391.469,22391.469,22391.469,22391.469,0
02/10/2017,03:00:00,22428.97,22548.47,22416.969,22547.47,2.00233
03/10/2017,03:00:00,22601.37,22644.47,22579.869,22641.969,1.47554
04/10/2017,03:00:00,22656.97,22684.17,22633.469,22658.57,1.77896
05/10/2017,03:00:00,22651.969,22770.67,22650.469,22769.97,2.2056
06/10/2017,03:00:00,22778.97,22785.469,22727.47,22764.47,2.19988
08/10/2017,03:00:00,22764.47,22764.47,22764.47,22764.47,0
09/10/2017,03:00:00,22762.07,22798.969,22735.969,22754.469,1.7186
10/10/2017,03:00:00,22788.47,22846.57,22765.969,22831.069,2.2737
11/10/2017,03:00:00,22839.569,22866.569,22806.27,22865.569,1.73331
12/10/2017,03:00:00,22859.969,22882.57,22819.97,22839.969,1.5678
13/10/2017,03:00:00,22859.47,22902.469,22846.47,22877.969,1.8307
15/10/2017,03:00:00,22877.969,22877.969,22877.969,22877.969,0
16/10/2017,03:00:00,22897.469,22955.57,22884.469,22948.969,1.7202
17/10/2017,03:00:00,22959.87,22996.47,22946.87,22988.469,1.7094
18/10/2017,03:00:00,23030.97,23171.67,23026.969,23155.67,20.6382
19/10/2017,03:00:00,23155.47,23164.669,23000.57,23163.669,44.51471
20/10/2017,03:00:00,23234.469,23324.669,23200.669,23323.67,29.98178
22/10/2017,03:00:00,23323.67,23323.67,23323.67,23323.67,0
23/10/2017,03:00:00,23332.47,23368.069,23275.169,23278.67,30.04978
24/10/2017,03:00:00,23314.469,23485.67,23298.569,23440.669,36.83453
25/10/2017,03:00:00,23433.469,23462.07,23249.67,23329.669,55.07789
26/10/2017,03:00:00,23346.47,23450.67,23337.069,23405.669,42.26683
27/10/2017,03:00:00,23406.469,23457.07,23349.169,23432.67,44.33435
29/10/2017,03:00:00,23432.67,23432.67,23432.67,23432.67,0
30/10/2017,02:00:00,23403.97,23428.17,23328.669,23347.67,36.11916
31/10/2017,02:00:00,23353.469,23405.67,23334.669,23375.67,27.1264
01/11/2017,02:00:00,23435.47,23517.07,23385.67,23433.67,44.82241
02/11/2017,02:00:00,23404.47,23530.67,23343.67,23512.669,50.55405
03/11/2017,02:00:00,23531.47,23552.67,23475.669,23535.67,34.48307
05/11/2017,02:00:00,23535.67,23535.67,23535.67,23535.67,0
06/11/2017,02:00:00,23516.469,23573.67,23503.47,23551.169,26.21705
07/11/2017,02:00:00,23615.47,23616.47,23483.669,23553.169,39.97608
08/11/2017,02:00:00,23544.469,23575.17,23511.669,23559.669,33.90953
09/11/2017,02:00:00,23525.47,23541.47,23307.67,23462.17,86.62424
10/11/2017,02:00:00,23449.469,23462.57,23377.069,23425.169,51.51017
12/11/2017,02:00:00,23425.169,23425.169,23425.169,23425.169,0
13/11/2017,02:00:00,23439.47,23457.67,23327.569,23443.67,38.67827
14/11/2017,02:00:00,23429.47,23461.07,23269.669,23407.17,46.31251
15/11/2017,02:00:00,23343.47,23348.47,23241.669,23274.67,55.90822
16/11/2017,02:00:00,23347.969,23489.67,23320.069,23455.67,43.75046
17/11/2017,02:00:00,23430.47,23453.07,23351.669,23358.67,55.61033
19/11/2017,02:00:00,23358.67,23358.67,23358.67,23358.67,0
20/11/2017,02:00:00,23291.47,23455.67,23289.969,23430.669,43.73033
21/11/2017,02:00:00,23421.469,23616.67,23405.469,23589.669,47.34938
22/11/2017,02:00:00,23600.47,23625.07,23503.669,23527.67,37.29757
23/11/2017,02:00:00,23516.469,23537.07,23460.57,23528.17,19.16436
24/11/2017,02:00:00,23542.47,23598.67,23512.069,23547.169,26.69826
26/11/2017,02:00:00,23547.169,23547.169,23547.169,23547.169,0
27/11/2017,02:00:00,23525.47,23638.67,23519.07,23580.669,42.35253
28/11/2017,02:00:00,23588.469,23850.67,23588.469,23838.669,51.36779
29/11/2017,02:00:00,23844.47,23959.67,23840.469,23938.669,62.68281
30/11/2017,02:00:00,23954.469,24326.67,23951.469,24260.669,66.5182
01/12/2017,02:00:00,24271.47,24322.67,23922.169,24228.669,115.65813
03/12/2017,02:00:00,24228.669,24228.669,24228.669,24228.669,0
04/12/2017,02:00:00,24442.47,24533.669,24288.669,24289.669,91.58079
05/12/2017,02:00:00,24369.47,24384.569,24154.169,24178.67,87.33712
06/12/2017,02:00:00,24120.469,24230.67,24081.469,24144.669,79.80576
07/12/2017,02:00:00,24175.469,24258.169,24069.069,24208.17,73.84492
08/12/2017,02:00:00,24251.47,24329.67,24223.169,24327.669,53.97686
10/12/2017,02:00:00,24327.669,24327.669,24327.669,24327.669,0
11/12/2017,02:00:00,24349.47,24389.67,24314.669,24385.669,44.6675
12/12/2017,02:00:00,24405.469,24552.67,24394.069,24508.669,51.36011
13/12/2017,02:00:00,24511.469,24666.67,24502.469,24593.67,59.78159
14/12/2017,02:00:00,24647.469,24677.07,24512.669,24518.669,65.31691
15/12/2017,02:00:00,24577.47,24684.669,24562.069,24638.67,58.3401
17/12/2017,02:00:00,24638.67,24638.67,24638.67,24638.67,0
18/12/2017,02:00:00,24766.969,24873.67,24751.469,24801.17,54.73784
19/12/2017,02:00:00,24823.47,24873.07,24713.669,24756.169,50.88078
20/12/2017,02:00:00,24803.97,24863.07,24691.669,24729.669,61.71425
21/12/2017,02:00:00,24727.47,24846.67,24702.069,24787.669,43.51417
22/12/2017,02:00:00,24793.469,24807.07,24722.669,24767.669,38.33089
24/12/2017,02:00:00,24767.669,24767.669,24767.669,24767.669,0
25/12/2017,02:00:00,24767.669,24767.669,24767.669,24767.669,0
26/12/2017,02:00:00,24744.469,24780.669,24699.069,24754.669,27.66697
27/12/2017,02:00:00,24753.469,24787.669,24734.17,24766.669,37.07008
28/12/2017,02:00:00,24783.469,24833.669,24774.67,24829.669,28.01317
29/12/2017,02:00:00,24844.469,24899.07,24743.669,24760.669,40.83679
31/12/2017,02:00:00,24760.669,24760.669,24760.669,24760.669,0
01/01/2018,02:00:00,24760.669,24760.669,24760.669,24760.669,0
02/01/2018,02:00:00,24791.969,24876.07,24740.669,24821.169,47.57017
03/01/2018,02:00:00,24830.469,24938.67,24825.469,24919.169,41.45885
04/01/2018,02:00:00,24956.97,25105.67,24946.469,25074.669,49.81033
05/01/2018,02:00:00,25109.47,25297.67,25104.469,25286.67,51.81447
07/01/2018,02:00:00,25286.67,25286.67,25286.67,25286.67,0
08/01/2018,02:00:00,25357.47,25374.07,25235.669,25278.17,49.23379
09/01/2018,02:00:00,25291.47,25439.669,25283.97,25391.67,49.3122
10/01/2018,02:00:00,25386.469,25403.67,25246.569,25371.169,70.69962
11/01/2018,02:00:00,25402.469,25574.169,25377.069,25570.669,49.50921
12/01/2018,02:00:00,25599.469,25808.67,25599.469,25801.669,60.44825
14/01/2018,02:00:00,25801.669,25801.669,25801.669,25801.669,0
15/01/2018,02:00:00,25903.469,26001.67,25893.469,25961.67,24.51163
16/01/2018,02:00:00,26016.97,26086.67,25703.67,25799.669,100.05297
17/01/2018,02:00:00,25892.469,26131.669,25867.669,26118.17,75.93602
18/01/2018,02:00:00,26131.47,26146.07,25944.669,26026.669,81.61638
19/01/2018,02:00:00,25935.47,26069.67,25927.97,26067.669,71.16611
21/01/2018,02:00:00,26067.669,26067.669,26067.669,26067.669,0
22/01/2018,02:00:00,26014.97,26216.669,25969.069,26212.169,57.66803
23/01/2018,02:00:00,26290.469,26321.47,26143.67,26210.669,72.09561
24/01/2018,02:00:00,26239.469,26390.67,26093.669,26266.669,86.25773
25/01/2018,02:00:00,26285.469,26454.67,26240.469,26390.17,79.64938
26/01/2018,02:00:00,26416.97,26611.669,26415.469,26611.669,56.68338
28/01/2018,02:00:00,26611.669,26611.669,26611.669,26611.669,0
29/01/2018,02:00:00,26647.97,26660.47,26436.67,26439.169,77.8606
30/01/2018,02:00:00,26309.969,26327.07,26026.669,26078.669,123.82252
31/01/2018,02:00:00,26118.469,26329.169,26047.169,26156.669,113.08934
01/02/2018,02:00:00,26216.47,26298.669,25941.07,26179.67,119.66345
02/02/2018,02:00:00,26158.969,26160.97,25485.669,25502.169,160.72595
04/02/2018,02:00:00,25502.169,25502.169,25502.169,25502.169,0
05/02/2018,02:00:00,25367.97,25519.169,23706.17,24338.17,197.94736
06/02/2018,02:00:00,23658.469,24946.169,23544.069,24923.169,235.301
07/02/2018,02:00:00,24673.469,25297.169,24561.57,24889.169,190.7685
08/02/2018,02:00:00,24825.469,24959.07,23838.669,23849.17,162.29268
09/02/2018,02:00:00,24122.97,24382.169,23359.67,24192.169,189.19638
11/02/2018,02:00:00,24192.169,24192.169,24192.169,24192.169,0
12/02/2018,02:00:00,24365.97,24764.169,24258.57,24599.17,126.15738
13/02/2018,02:00:00,24500.469,24710.669,24403.07,24641.169,107.06906
14/02/2018,02:00:00,24731.47,24928.17,24319.069,24901.169,115.69769
15/02/2018,02:00:00,24984.469,25201.669,24804.169,25201.669,107.94789
16/02/2018,02:00:00,25286.97,25433.17,25122.069,25216.17,110.37442
18/02/2018,02:00:00,25216.17,25216.17,25216.17,25216.17,0
19/02/2018,02:00:00,25324.469,25332.47,25065.67,25185.17,32.81258
20/02/2018,02:00:00,25191.97,25202.469,24879.669,24957.669,118.78133
21/02/2018,02:00:00,24974.47,25267.67,24790.67,24793.17,107.34463
22/02/2018,02:00:00,24696.47,25157.669,24637.469,24961.669,118.13847
23/02/2018,02:00:00,25193.969,25315.67,25025.669,25314.169,94.40156
25/02/2018,02:00:00,25314.169,25314.169,25314.169,25314.169,0
26/02/2018,02:00:00,25426.47,25732.669,25425.469,25705.669,88.03916
27/02/2018,02:00:00,25709.97,25798.67,25409.669,25411.669,119.73498
28/02/2018,02:00:00,25421.969,25574.67,25023.17,25023.17,118.76267
01/03/2018,02:00:00,25058.97,25184.169,24438.169,24603.17,165.65723
02/03/2018,02:00:00,24590.47,24628.57,24210.17,24533.169,147.64714
04/03/2018,02:00:00,24533.169,24533.169,24533.169,24533.169,0
05/03/2018,02:00:00,24420.97,24961.669,24320.469,24883.669,117.26789
06/03/2018,02:00:00,24951.469,25055.069,24705.669,24884.67,110.25233
07/03/2018,02:00:00,24490.969,24849.67,24476.969,24806.169,118.8239
08/03/2018,02:00:00,24817.469,24950.67,24699.67,24893.169,94.61568
09/03/2018,02:00:00,24882.47,25335.169,24837.569,25332.67,68.21305
11/03/2018,02:00:00,25332.67,25332.67,25332.67,25332.67,0
12/03/2018,02:00:00,25442.469,25500.069,25148.669,25181.17,77.85734
13/03/2018,02:00:00,25239.47,25374.67,24942.169,25000.669,96.11716
14/03/2018,02:00:00,24994.47,25145.07,24661.17,24754.17,112.3314
15/03/2018,02:00:00,24841.969,25055.67,24751.67,24877.669,87.8176
16/03/2018,02:00:00,24879.969,25028.67,24841.069,24926.67,74.59003
18/03/2018,02:00:00,24926.67,24926.67,24926.67,24926.67,0
19/03/2018,02:00:00,24883.469,24901.07,24451.669,24609.67,123.60303
20/03/2018,02:00:00,24708.969,24805.669,24597.569,24731.17,91.5454
21/03/2018,02:00:00,24768.969,24984.17,24650.669,24681.67,172.8985
22/03/2018,02:00:00,24745.97,24749.47,23932.669,23960.169,400.71024
23/03/2018,02:00:00,23798.469,24110.17,23505.669,23528.669,539.88184
25/03/2018,02:00:00,23528.669,23528.669,23528.669,23528.669,0
26/03/2018,03:00:00,23780.97,24233.169,23739.169,24202.17,299.69443
27/03/2018,03:00:00,24322.969,24448.67,23704.67,23858.169,438.12585
28/03/2018,03:00:00,23862.969,24093.67,23726.669,23846.669,515.5584
29/03/2018,03:00:00,23879.469,24312.67,23878.069,24158.17,341.7686
30/03/2018,03:00:00,24158.17,24158.17,24158.17,24158.17,0
01/04/2018,03:00:00,24158.17,24158.17,24158.17,24158.17,0
02/04/2018,03:00:00,24087.47,24123.669,23338.17,23640.17,319.6768
03/04/2018,03:00:00,23606.47,24044.67,23595.47,24032.169,335.9503
04/04/2018,03:00:00,23941.97,24308.17,23396.07,24265.17,365.02936
05/04/2018,03:00:00,24317.97,24624.169,24297.07,24503.669,372.37878
06/04/2018,03:00:00,24211.469,24438.17,23735.67,23929.67,645.8726
08/04/2018,03:00:00,23929.67,23929.67,23929.67,23929.67,0
09/04/2018,03:00:00,24102.97,24374.169,23954.67,23981.67,486.4764
10/04/2018,03:00:00,24322.469,24508.67,24228.669,24408.17,496.00443
11/04/2018,03:00:00,24306.47,24365.67,24090.57,24190.17,392.69537
12/04/2018,03:00:00,24229.47,24590.67,24171.569,24422.969,352.9071
13/04/2018,03:00:00,24426.97,24658.57,24242.17,24368.17,320.9853
15/04/2018,03:00:00,24522.469,24580.969,24511.97,24529.47,8.80136
16/04/2018,03:00:00,24529.47,24673.669,24415.57,24598.469,299.03967
17/04/2018,03:00:00,24599.469,24860.169,24597.97,24762.969,290.64545
18/04/2018,03:00:00,24762.969,24842.07,24718.67,24795.97,246.73814
19/04/2018,03:00:00,24796.97,24814.97,24550.67,24656.97,323.25702
20/04/2018,03:00:00,24657.47,24697.97,24373.67,24472.169,370.67538
22/04/2018,03:00:00,24577.969,24578.97,24488.469,24526.47,11.52804
23/04/2018,03:00:00,24526.47,24555.47,24326.669,24495.969,238.50298
24/04/2018,03:00:00,24495.969,24636.07,23824.67,24057.97,210.50279
25/04/2018,03:00:00,24057.969,24176.969,23824.669,24159.469,293.4258
26/04/2018,03:00:00,24162.97,24402.17,24053.069,24313.969,399.6306