20/01/2010,00:00,92.02,92.49,90.42,90.61,274
21/01/2010,00:00,91.25,91.95,88.92,89.17,399
22/01/2010,00:00,88.47,89.27,85.75,86.54,512
25/01/2010,00:00,85.68,88.80,85.33,87.85,478
26/01/2010,00:00,87.00,88.16,84.95,85.95,538
27/01/2010,00:00,85.61,88.00,85.07,86.44,504
28/01/2010,00:00,88.00,88.75,86.50,87.25,376
29/01/2010,00:00,86.44,89.00,86.01,88.45,398
01/02/2010,00:00,87.60,88.50,86.85,87.82,309
02/02/2010,00:00,88.40,91.50,87.34,88.07,800
03/02/2010,00:00,88.70,89.80,87.00,88.16,507
04/02/2010,00:00,88.10,88.47,84.33,84.71,490
05/02/2010,00:00,83.20,84.88,80.89,83.06,785
08/02/2010,00:00,83.00,84.05,79.01,79.28,637
09/02/2010,00:00,80.00,87.56,78.10,80.31,1862
10/02/2010,00:00,81.00,83.44,79.42,81.28,777
11/02/2010,00:00,83.00,83.82,80.02,82.63,724
12/02/2010,00:00,83.40,83.70,79.28,79.97,542
15/02/2010,00:00,80.02,81.30,78.90,80.24,459
16/02/2010,00:00,81.02,83.30,80.45,83.14,359
17/02/2010,00:00,83.86,84.05,81.66,82.59,352
18/02/2010,00:00,82.00,83.12,78.35,79.86,741
19/02/2010,00:00,78.02,80.60,76.58,79.31,676
24/02/2010,00:00,78.55,79.82,75.40,76.10,640
25/02/2010,00:00,75.61,76.99,73.23,74.96,688
26/02/2010,00:00,75.65,76.10,74.54,75.09,257
01/03/2010,00:00,77.00,83.00,76.35,80.25,1006
02/03/2010,00:00,80.06,83.09,78.50,82.51,674
03/03/2010,00:00,82.44,83.64,80.91,83.23,468
04/03/2010,00:00,82.25,83.60,81.40,82.95,371
05/03/2010,00:00,83.59,87.40,80.75,87.09,981
09/03/2010,00:00,87.00,89.65,86.40,89.40,411
10/03/2010,00:00,89.15,90.10,80.00,87.21,1827
11/03/2010,00:00,87.00,88.67,86.44,87.36,411
12/03/2010,00:00,88.02,89.70,87.24,89.14,381
15/03/2010,00:00,88.30,89.63,87.63,87.96,367
16/03/2010,00:00,88.44,89.30,87.70,88.95,270
17/03/2010,00:00,90.00,90.47,88.76,89.43,286
18/03/2010,00:00,89.03,90.92,88.38,89.72,440
19/03/2010,00:00,90.10,90.48,87.82,88.10,333
22/03/2010,00:00,87.50,88.31,85.87,86.43,382
23/03/2010,00:00,87.03,90.00,85.11,85.90,866
24/03/2010,00:00,86.50,90.00,79.65,86.92,2029
25/03/2010,00:00,86.73,87.40,85.30,85.99,347
26/03/2010,00:00,86.00,90.50,84.47,84.63,1070
29/03/2010,00:00,84.50,86.05,82.01,85.42,717
30/03/2010,00:00,85.85,88.00,84.33,85.10,660
31/03/2010,00:00,84.88,90.00,84.45,85.83,1016
01/04/2010,00:00,86.40,92.00,85.64,87.72,1141
02/04/2010,00:00,88.00,88.86,85.85,88.17,586
05/04/2010,00:00,88.50,88.82,87.62,88.57,234
06/04/2010,00:00,88.50,89.14,85.03,88.59,814
07/04/2010,00:00,88.60,88.95,86.30,86.48,319
08/04/2010,00:00,86.00,87.12,84.40,84.90,435
09/04/2010,00:00,85.47,87.85,85.03,86.85,427
12/04/2010,00:00,87.75,88.00,85.84,86.46,304
13/04/2010,00:00,85.73,88.26,85.63,87.24,376
14/04/2010,00:00,88.10,89.48,87.29,89.18,331
15/04/2010,00:00,89.70,90.27,88.63,89.30,289
16/04/2010,00:00,88.67,89.89,86.75,87.06,468
19/04/2010,00:00,85.60,87.26,82.81,85.23,854
20/04/2010,00:00,85.98,87.37,85.29,86.63,352
21/04/2010,00:00,87.20,88.00,84.90,85.54,455
22/04/2010,00:00,85.00,86.35,83.24,84.31,554
23/04/2010,00:00,85.00,86.01,83.40,84.42,465
26/04/2010,00:00,85.45,89.97,84.52,84.69,1015
27/04/2010,00:00,84.33,84.90,82.32,82.94,378
28/04/2010,00:00,81.00,84.05,78.92,79.47,874
29/04/2010,00:00,80.16,81.19,78.73,80.88,421
30/04/2010,00:00,81.01,84.03,77.82,78.67,1009
04/05/2010,00:00,79.20,80.09,75.46,75.58,565
05/05/2010,00:00,75.16,77.44,73.50,75.07,780
06/05/2010,00:00,74.79,76.99,71.98,74.00,924
07/05/2010,00:00,70.96,73.93,67.03,70.41,1326
11/05/2010,00:00,73.60,75.10,70.63,74.72,783
12/05/2010,00:00,74.30,82.30,70.03,81.98,1687
13/05/2010,00:00,82.73,84.73,78.00,80.75,1149
14/05/2010,00:00,79.80,82.92,76.92,77.24,945
17/05/2010,00:00,75.30,77.67,74.85,76.71,424
18/05/2010,00:00,76.99,78.28,75.39,77.05,573
19/05/2010,00:00,75.50,81.50,73.00,73.82,1533
20/05/2010,00:00,74.00,75.30,69.23,70.01,816
21/05/2010,00:00,70.50,71.74,67.16,69.17,784
24/05/2010,00:00,71.00,71.71,69.13,70.14,431
25/05/2010,00:00,67.40,71.87,63.81,64.41,1314
26/05/2010,00:00,66.19,70.25,64.40,68.71,919
27/05/2010,00:00,69.35,71.76,66.30,70.65,963
28/05/2010,00:00,71.20,72.07,67.35,70.46,871
31/05/2010,00:00,70.27,71.43,66.65,71.05,879
01/06/2010,00:00,70.40,71.60,68.00,70.89,672
02/06/2010,00:00,69.51,71.26,68.92,70.96,324
03/06/2010,00:00,73.00,73.26,69.00,72.19,772
04/06/2010,00:00,72.30,73.53,69.50,70.20,597
07/06/2010,00:00,67.65,71.74,67.40,71.02,532
08/06/2010,00:00,71.99,72.49,70.18,70.92,356
09/06/2010,00:00,71.72,72.57,70.63,71.75,386
10/06/2010,00:00,72.06,73.35,70.77,73.26,397
11/06/2010,00:00,73.75,73.80,71.35,72.22,338
15/06/2010,00:00,72.65,76.00,71.95,75.92,484
16/06/2010,00:00,77.00,77.97,75.31,76.77,510
17/06/2010,00:00,76.36,79.74,75.00,78.40,745
18/06/2010,00:00,78.88,80.30,77.43,80.10,453
21/06/2010,00:00,82.00,84.56,80.09,83.99,696
22/06/2010,00:00,83.01,84.09,81.03,82.45,557
23/06/2010,00:00,81.51,83.05,80.45,80.91,461
24/06/2010,00:00,81.75,83.00,79.93,80.32,472
25/06/2010,00:00,80.01,80.50,77.70,77.98,358
28/06/2010,00:00,78.52,80.70,73.00,80.13,1380
29/06/2010,00:00,79.00,80.62,76.44,77.55,692
30/06/2010,00:00,77.10,78.43,76.05,76.68,435
01/07/2010,00:00,75.01,76.95,71.79,72.00,732
02/07/2010,00:00,73.19,74.42,71.50,73.00,566
05/07/2010,00:00,73.06,73.79,72.53,73.34,225
06/07/2010,00:00,74.15,76.77,73.20,76.67,463
07/07/2010,00:00,75.67,77.53,74.05,77.46,518
08/07/2010,00:00,78.90,79.45,77.13,77.49,324
09/07/2010,00:00,78.20,78.59,76.00,77.51,450
12/07/2010,00:00,77.00,80.25,76.95,79.78,383
13/07/2010,00:00,79.40,82.70,75.80,82.36,1085
14/07/2010,00:00,83.00,83.47,78.90,82.15,830
15/07/2010,00:00,82.22,84.27,80.55,80.75,598
16/07/2010,00:00,81.10,81.75,78.43,79.05,460
19/07/2010,00:00,78.65,80.83,76.98,80.24,612
20/07/2010,00:00,81.20,82.77,78.69,79.85,682
21/07/2010,00:00,80.70,82.26,79.86,81.80,371
22/07/2010,00:00,81.00,84.05,80.28,83.89,466
23/07/2010,00:00,84.00,84.20,82.36,83.12,281
26/07/2010,00:00,84.10,84.98,83.07,84.15,378
27/07/2010,00:00,84.22,85.74,83.55,84.73,388
28/07/2010,00:00,84.90,85.60,83.81,84.17,286
29/07/2010,00:00,84.50,86.70,83.95,86.46,355
30/07/2010,00:00,85.90,86.17,81.00,84.45,890
02/08/2010,00:00,85.40,86.84,84.53,86.65,338
03/08/2010,00:00,86.85,87.00,85.43,85.77,207
04/08/2010,00:00,85.45,86.73,84.60,85.76,396
05/08/2010,00:00,85.91,86.30,83.93,84.35,319
06/08/2010,00:00,84.80,86.31,82.46,82.86,577
09/08/2010,00:00,83.50,84.20,82.25,83.55,386
10/08/2010,00:00,83.10,84.07,81.62,82.66,447
11/08/2010,00:00,81.94,83.49,80.52,80.85,486
12/08/2010,00:00,80.22,81.68,79.84,81.02,289
13/08/2010,00:00,82.00,82.28,79.92,80.82,355
16/08/2010,00:00,81.15,81.39,79.01,80.03,365
17/08/2010,00:00,80.40,81.47,79.80,81.32,243
18/08/2010,00:00,81.16,81.97,79.81,80.71,388
19/08/2010,00:00,81.15,81.75,79.31,79.43,317
20/08/2010,00:00,79.40,79.92,78.04,78.35,272
23/08/2010,00:00,78.49,78.96,77.27,78.05,295
24/08/2010,00:00,77.40,78.02,75.20,75.36,361
25/08/2010,00:00,75.20,76.45,73.55,73.94,455
26/08/2010,00:00,74.99,76.75,74.06,76.54,384
27/08/2010,00:00,76.05,77.35,74.20,77.12,524
30/08/2010,00:00,78.00,79.97,76.98,77.28,527
31/08/2010,00:00,76.03,78.45,75.72,78.30,320
01/09/2010,00:00,78.55,80.56,77.50,80.46,422
02/09/2010,00:00,80.43,81.25,79.94,80.55,251
03/09/2010,00:00,80.70,82.35,80.27,81.68,319
06/09/2010,00:00,82.11,82.40,80.40,81.80,370
07/09/2010,00:00,81.36,81.86,79.77,80.01,284
08/09/2010,00:00,79.66,82.31,79.42,82.19,326
09/09/2010,00:00,82.02,84.50,81.78,83.65,382
10/09/2010,00:00,83.35,84.19,82.73,83.27,285
13/09/2010,00:00,84.61,86.00,83.57,84.62,486
14/09/2010,00:00,84.23,85.86,83.97,84.47,355
15/09/2010,00:00,84.23,84.67,83.37,84.40,244
16/09/2010,00:00,84.00,84.80,82.83,82.93,288
17/09/2010,00:00,83.72,84.10,82.05,82.12,251
20/09/2010,00:00,82.50,83.43,81.65,83.39,268
21/09/2010,00:00,83.50,84.32,80.50,83.78,737
22/09/2010,00:00,83.87,84.07,80.74,82.77,557
23/09/2010,00:00,82.85,84.37,82.66,84.24,204
24/09/2010,00:00,83.90,85.00,81.50,84.79,612
27/09/2010,00:00,85.25,85.49,83.41,83.55,247
28/09/2010,00:00,83.26,84.80,82.54,83.09,436
29/09/2010,00:00,83.45,84.62,83.13,83.91,253
30/09/2010,00:00,83.70,86.15,83.61,86.02,277
01/10/2010,00:00,85.90,89.92,85.72,88.99,532
04/10/2010,00:00,89.30,90.80,88.95,89.93,308
05/10/2010,00:00,89.80,92.05,82.71,91.98,1651
06/10/2010,00:00,92.51,92.99,90.71,91.17,323
07/10/2010,00:00,91.48,91.72,90.09,90.47,226
08/10/2010,00:00,90.22,90.57,89.15,90.44,263
11/10/2010,00:00,90.98,91.80,90.60,91.58,181
12/10/2010,00:00,90.90,91.81,90.07,90.97,342
13/10/2010,00:00,91.61,92.54,90.73,91.33,335
14/10/2010,00:00,91.80,92.50,90.94,91.47,280
15/10/2010,00:00,91.21,92.53,90.53,92.36,286
18/10/2010,00:00,92.00,95.10,80.38,94.99,2646
19/10/2010,00:00,95.09,97.35,91.00,95.43,1237
20/10/2010,00:00,94.97,97.82,94.35,97.54,438
21/10/2010,00:00,97.86,103.50,69.42,103.29,6274
22/10/2010,00:00,103.40,104.44,90.20,101.91,2700
25/10/2010,00:00,103.50,104.20,102.14,102.36,299
26/10/2010,00:00,102.00,106.00,99.79,101.57,1200
27/10/2010,00:00,101.22,101.50,99.67,99.82,227
28/10/2010,00:00,100.47,101.09,99.16,99.39,279
29/10/2010,00:00,99.04,101.87,98.35,101.34,475
01/11/2010,00:00,102.37,103.06,101.00,101.87,363
02/11/2010,00:00,102.20,109.00,101.73,102.47,1428
03/11/2010,00:00,102.59,103.75,102.38,103.30,204
08/11/2010,00:00,105.58,106.97,81.61,103.94,4909
09/11/2010,00:00,103.75,105.97,103.07,103.73,579
10/11/2010,00:00,102.98,103.73,100.20,100.56,465
11/11/2010,00:00,101.38,101.44,97.53,98.35,480
12/11/2010,00:00,97.11,98.48,95.86,97.48,488
15/11/2010,00:00,98.17,99.51,97.52,99.22,294
16/11/2010,00:00,98.24,102.29,86.98,95.20,2759
17/11/2010,00:00,94.74,97.76,94.69,97.27,362
18/11/2010,00:00,98.20,99.71,96.75,99.52,461
19/11/2010,00:00,99.75,99.97,97.77,98.65,331
22/11/2010,00:00,99.74,100.71,98.90,99.17,306
23/11/2010,00:00,98.31,99.34,97.35,98.40,390
24/11/2010,00:00,98.97,101.55,97.67,101.20,554
25/11/2010,00:00,101.40,103.10,100.78,102.64,341
26/11/2010,00:00,102.00,102.68,99.95,101.43,490
29/11/2010,00:00,102.26,103.01,100.10,100.76,433
30/11/2010,00:00,101.00,101.95,99.62,101.75,392
01/12/2010,00:00,102.11,103.77,101.59,103.43,305
02/12/2010,00:00,103.99,104.31,101.60,103.68,512
03/12/2010,00:00,103.75,104.00,102.08,102.99,309
06/12/2010,00:00,103.49,105.93,102.95,105.71,375
07/12/2010,00:00,106.00,108.30,105.73,107.32,383
08/12/2010,00:00,106.53,108.90,104.65,104.78,676
09/12/2010,00:00,106.00,106.26,104.50,104.62,215
10/12/2010,00:00,104.96,108.47,103.95,104.87,896
13/12/2010,00:00,105.84,107.99,104.50,107.42,541
14/12/2010,00:00,107.16,108.10,106.31,107.30,345
15/12/2010,00:00,106.99,108.25,105.94,107.67,395
16/12/2010,00:00,107.00,107.96,106.00,106.24,317
17/12/2010,00:00,106.80,107.17,105.44,105.65,232
20/12/2010,00:00,105.50,106.40,105.11,105.45,254
21/12/2010,00:00,106.16,106.84,105.68,106.76,173
22/12/2010,00:00,106.95,107.64,106.66,106.85,187
23/12/2010,00:00,107.01,107.25,106.52,106.99,145
24/12/2010,00:00,107.08,108.18,105.85,106.19,378
27/12/2010,00:00,106.25,106.93,92.00,105.15,2877
28/12/2010,00:00,105.35,108.10,100.40,104.53,1459
29/12/2010,00:00,104.82,105.06,103.25,104.26,307
30/12/2010,00:00,104.39,104.75,103.50,104.36,248
11/01/2011,00:00,105.00,105.67,102.50,103.83,518
12/01/2011,00:00,104.50,107.15,103.87,107.08,399
13/01/2011,00:00,107.35,108.87,106.04,107.44,558
14/01/2011,00:00,107.10,108.13,106.54,107.17,312
17/01/2011,00:00,107.32,109.88,107.15,109.53,326
18/01/2011,00:00,109.57,110.95,107.80,108.16,490
19/01/2011,00:00,108.90,109.18,107.37,107.86,259
20/01/2011,00:00,106.85,107.75,105.15,105.33,369
21/01/2011,00:00,105.50,106.25,99.50,105.74,1327
24/01/2011,00:00,106.02,106.02,102.61,103.95,476
25/01/2011,00:00,104.40,106.63,104.14,105.99,340
26/01/2011,00:00,106.55,108.65,105.77,108.52,380
27/01/2011,00:00,109.00,109.92,107.16,107.52,405
28/01/2011,00:00,107.36,108.44,106.17,106.36,355
31/01/2011,00:00,105.79,106.65,104.06,105.83,515
01/02/2011,00:00,106.45,107.07,105.17,106.34,370
02/02/2011,00:00,107.00,107.35,103.53,104.35,500
03/02/2011,00:00,104.41,105.50,102.29,103.85,587
04/02/2011,00:00,104.35,104.78,95.39,102.75,1719
07/02/2011,00:00,103.36,103.56,101.25,103.27,454
08/02/2011,00:00,103.10,105.50,100.51,101.57,846
09/02/2011,00:00,101.60,102.23,99.25,99.83,420
10/02/2011,00:00,99.80,99.95,95.03,96.45,650
11/02/2011,00:00,96.42,101.64,96.20,101.04,627
14/02/2011,00:00,102.00,103.09,100.83,101.28,381
15/02/2011,00:00,101.49,102.92,99.32,99.62,534
16/02/2011,00:00,100.00,101.85,98.65,100.83,558
17/02/2011,00:00,101.65,102.85,100.15,100.83,459
18/02/2011,00:00,101.20,101.95,99.84,100.70,373
21/02/2011,00:00,100.82,102.00,99.82,100.49,404
22/02/2011,00:00,99.50,100.58,97.24,98.55,574
24/02/2011,00:00,97.20,98.69,95.45,97.13,642
25/02/2011,00:00,98.18,100.39,97.10,100.23,454
28/02/2011,00:00,100.82,102.47,99.87,102.09,394
01/03/2011,00:00,102.50,103.00,99.62,99.90,417
02/03/2011,00:00,99.00,99.98,97.85,99.45,382
03/03/2011,00:00,100.20,102.35,99.00,101.91,500
04/03/2011,00:00,102.40,102.59,97.80,100.53,772
09/03/2011,00:00,101.85,103.48,101.43,102.76,320
10/03/2011,00:00,102.00,104.67,99.42,99.67,818
11/03/2011,00:00,99.00,101.50,97.25,98.74,825
14/03/2011,00:00,97.94,99.80,96.85,97.11,508
15/03/2011,00:00,95.25,99.48,93.71,95.00,1130
16/03/2011,00:00,96.01,97.17,93.91,94.53,505
17/03/2011,00:00,95.00,98.30,93.00,98.03,758
18/03/2011,00:00,99.00,100.30,97.79,99.99,404
21/03/2011,00:00,100.99,101.56,99.52,100.42,352
22/03/2011,00:00,100.70,101.50,98.50,100.41,572
23/03/2011,00:00,100.00,101.22,99.50,101.11,234
24/03/2011,00:00,101.19,105.15,98.70,105.07,903
25/03/2011,00:00,105.18,107.15,105.10,106.99,230
28/03/2011,00:00,107.21,107.21,105.45,106.47,279
29/03/2011,00:00,106.32,107.65,105.57,106.23,408
30/03/2011,00:00,106.35,107.95,106.35,106.92,264
31/03/2011,00:00,107.02,107.60,99.50,106.79,1598
01/04/2011,00:00,106.74,109.10,106.43,108.71,338
04/04/2011,00:00,108.99,109.55,108.04,108.58,262
05/04/2011,00:00,108.52,108.60,105.88,106.92,385
06/04/2011,00:00,106.94,108.36,106.66,107.89,246
07/04/2011,00:00,107.87,108.08,106.42,106.65,211
08/04/2011,00:00,107.07,109.17,106.67,109.06,302
11/04/2011,00:00,109.37,109.76,106.84,108.43,491
12/04/2011,00:00,108.57,108.57,104.56,104.84,430
13/04/2011,00:00,104.97,106.47,103.64,106.16,448
14/04/2011,00:00,106.38,106.74,103.80,106.43,584
15/04/2011,00:00,106.52,107.20,105.06,106.04,381
18/04/2011,00:00,106.19,106.19,99.77,100.07,673
19/04/2011,00:00,100.43,102.12,100.00,101.47,321
20/04/2011,00:00,101.70,103.68,101.70,102.79,288
21/04/2011,00:00,102.93,103.97,101.91,102.57,377
22/04/2011,00:00,102.75,104.37,102.61,103.97,231
25/04/2011,00:00,104.19,104.58,101.55,101.81,369
26/04/2011,00:00,101.92,102.33,99.91,101.41,434
27/04/2011,00:00,101.59,102.37,100.00,100.24,340
28/04/2011,00:00,100.26,102.09,99.26,101.01,492
29/04/2011,00:00,101.20,101.30,99.36,99.95,264
03/05/2011,00:00,100.36,100.36,97.55,97.92,319
04/05/2011,00:00,97.79,99.56,96.04,96.34,560
05/05/2011,00:00,96.50,99.98,95.16,95.57,872
06/05/2011,00:00,95.70,98.29,94.50,98.15,514
10/05/2011,00:00,98.56,99.27,97.16,97.38,305
11/05/2011,00:00,97.44,98.75,96.50,96.64,371
12/05/2011,00:00,96.41,98.50,95.15,96.61,651
13/05/2011,00:00,96.79,98.40,96.79,97.88,214
16/05/2011,00:00,98.26,98.47,96.75,98.06,325
17/05/2011,00:00,99.00,106.51,95.89,96.38,1863
18/05/2011,00:00,96.20,97.77,96.16,97.15,228
19/05/2011,00:00,97.26,106.51,96.41,96.59,1954
20/05/2011,00:00,96.70,97.13,93.93,94.04,375
23/05/2011,00:00,94.27,94.27,91.50,91.63,291
24/05/2011,00:00,91.74,93.94,91.74,93.65,250
25/05/2011,00:00,93.71,95.30,92.25,95.23,459
26/05/2011,00:00,95.34,96.19,94.33,95.64,343
27/05/2011,00:00,95.78,97.35,95.78,96.94,199
30/05/2011,00:00,97.34,97.66,96.65,97.32,201
31/05/2011,00:00,97.48,98.95,95.50,97.61,678
01/06/2011,00:00,97.67,98.45,95.55,96.65,479
02/06/2011,00:00,96.81,97.04,95.26,96.90,348
03/06/2011,00:00,96.99,97.30,94.19,95.19,443
06/06/2011,00:00,95.26,96.84,93.26,95.92,651
07/06/2011,00:00,95.98,97.11,95.39,96.30,313
08/06/2011,00:00,96.33,96.67,94.51,95.97,397
09/06/2011,00:00,95.98,99.42,95.53,99.28,449
10/06/2011,00:00,99.30,99.32,94.00,97.54,889
14/06/2011,00:00,97.87,98.59,97.21,97.66,256
15/06/2011,00:00,97.78,100.00,97.06,97.65,576
16/06/2011,00:00,97.78,100.00,95.62,96.98,797
17/06/2011,00:00,97.05,97.05,95.25,95.51,207
20/06/2011,00:00,95.57,96.08,94.30,94.88,288
21/06/2011,00:00,94.84,96.60,94.84,96.04,233
22/06/2011,00:00,96.13,96.29,94.70,95.69,275
23/06/2011,00:00,95.82,96.10,93.86,94.19,286
24/06/2011,00:00,94.27,97.20,94.27,97.04,310
27/06/2011,00:00,97.39,97.39,95.67,96.50,256
28/06/2011,00:00,96.62,99.25,96.54,99.06,299
29/06/2011,00:00,99.23,100.05,98.80,99.37,237
30/06/2011,00:00,99.55,100.25,94.70,100.06,1060
01/07/2011,00:00,100.08,104.85,96.48,104.60,1223
04/07/2011,00:00,104.74,105.30,104.17,104.75,226
05/07/2011,00:00,104.80,105.44,103.91,104.23,250
06/07/2011,00:00,104.38,104.98,103.25,104.40,345
07/07/2011,00:00,104.44,107.70,104.44,107.63,334
08/07/2011,00:00,107.70,107.70,104.90,105.20,311
11/07/2011,00:00,105.51,105.51,102.31,102.41,331
12/07/2011,00:00,102.54,102.73,100.81,102.53,384
13/07/2011,00:00,102.63,104.00,102.01,103.94,268
14/07/2011,00:00,103.97,104.96,102.50,104.40,450
15/07/2011,00:00,104.39,105.89,103.35,105.56,392
18/07/2011,00:00,105.70,105.70,101.00,101.19,490
19/07/2011,00:00,101.38,102.99,101.01,102.43,292
20/07/2011,00:00,102.42,105.93,101.68,101.78,787
21/07/2011,00:00,101.98,103.14,99.86,102.97,558
22/07/2011,00:00,103.11,103.87,101.44,101.85,361
25/07/2011,00:00,102.04,102.82,100.14,102.73,468
26/07/2011,00:00,102.70,103.47,101.70,102.29,314
27/07/2011,00:00,102.29,103.09,101.53,101.63,247
28/07/2011,00:00,101.70,102.84,100.98,102.74,269
29/07/2011,00:00,102.72,102.72,100.92,101.66,255
01/08/2011,00:00,101.99,104.10,100.50,102.94,626
02/08/2011,00:00,102.83,103.00,101.72,102.52,226
03/08/2011,00:00,102.55,102.55,99.21,99.42,356
04/08/2011,00:00,99.55,100.78,98.51,98.67,367
05/08/2011,00:00,98.68,100.72,94.12,96.04,1057
08/08/2011,00:00,96.09,96.80,89.39,89.84,858
09/08/2011,00:00,89.84,97.00,81.74,91.44,2893
10/08/2011,00:00,91.64,94.00,84.03,85.30,1361
11/08/2011,00:00,84.98,88.18,79.21,84.34,1731
12/08/2011,00:00,84.20,94.72,81.72,85.81,2440
15/08/2011,00:00,86.70,88.39,85.76,88.09,388
16/08/2011,00:00,88.02,88.02,84.53,86.45,542
17/08/2011,00:00,86.66,87.45,85.12,86.99,434
18/08/2011,00:00,86.76,102.17,81.41,81.62,3639
19/08/2011,00:00,81.18,90.98,75.95,78.83,2772
22/08/2011,00:00,78.97,80.85,76.12,79.04,940
23/08/2011,00:00,78.50,80.73,75.58,77.26,907
24/08/2011,00:00,77.77,99.48,75.87,77.97,4703
25/08/2011,00:00,77.93,81.53,77.00,78.95,805
26/08/2011,00:00,79.57,79.86,76.25,77.59,525
29/08/2011,00:00,78.29,101.50,78.29,81.61,4311
30/08/2011,00:00,82.00,83.55,77.56,82.15,1184
31/08/2011,00:00,82.38,85.05,82.20,84.81,328
01/09/2011,00:00,84.70,100.00,82.81,85.15,3394
02/09/2011,00:00,83.81,84.35,82.03,82.39,323
05/09/2011,00:00,81.49,82.30,79.90,80.29,361
06/09/2011,00:00,80.19,81.48,79.40,80.49,387
07/09/2011,00:00,81.70,84.42,80.81,83.74,519
08/09/2011,00:00,83.86,85.60,83.20,85.49,318
09/09/2011,00:00,85.08,85.60,82.90,83.09,342
12/09/2011,00:00,85.08,85.60,78.60,79.66,859
13/09/2011,00:00,80.95,81.31,78.35,80.32,530
14/09/2011,00:00,79.24,81.45,78.73,80.12,457
15/09/2011,00:00,80.50,82.90,80.50,80.96,435
16/09/2011,00:00,81.78,82.48,80.16,81.49,436
19/09/2011,00:00,80.90,81.10,79.71,80.21,210
20/09/2011,00:00,80.05,82.59,79.73,81.78,400
21/09/2011,00:00,81.60,82.29,80.86,81.50,277
