20/01/2010,00:00,92.02,92.49,90.42,90.61,274
22/09/2011,00:00,81.98,85.00,73.76,74.03,1454
23/09/2011,00:00,73.00,73.37,67.16,70.17,960
26/09/2011,00:00,69.87,73.50,63.50,69.25,1939
27/09/2011,00:00,70.11,72.85,68.97,72.56,532
28/09/2011,00:00,72.92,73.30,70.17,70.95,430
29/09/2011,00:00,70.35,75.74,69.00,74.82,902
30/09/2011,00:00,74.24,78.00,67.00,70.54,1831
03/10/2011,00:00,68.40,73.30,67.07,68.34,1241
04/10/2011,00:00,67.12,71.00,60.91,62.53,1560
05/10/2011,00:00,64.99,65.00,61.10,62.72,554
06/10/2011,00:00,63.86,66.20,63.37,65.78,375
07/10/2011,00:00,66.76,68.48,63.00,68.18,955
10/10/2011,00:00,68.77,70.60,67.04,70.30,560
11/10/2011,00:00,70.70,71.08,67.45,70.10,667
12/10/2011,00:00,69.75,74.69,69.61,74.22,570
13/10/2011,00:00,74.01,76.49,70.00,74.98,1202
14/10/2011,00:00,75.16,80.88,63.41,80.67,2944
17/10/2011,00:00,80.99,84.55,75.38,79.12,1648
18/10/2011,00:00,78.50,80.30,75.85,77.84,825
19/10/2011,00:00,79.13,81.76,78.09,80.67,581
20/10/2011,00:00,80.95,82.38,78.09,80.92,856
21/10/2011,00:00,81.50,82.17,79.87,81.85,426
24/10/2011,00:00,83.23,84.53,79.65,84.31,869
25/10/2011,00:00,84.30,85.00,80.71,82.21,650
26/10/2011,00:00,81.55,85.38,81.54,83.62,562
27/10/2011,00:00,85.23,86.95,83.74,85.30,636
28/10/2011,00:00,86.48,90.36,84.05,85.41,1156
31/10/2011,00:00,84.35,87.29,81.81,82.03,865
01/11/2011,00:00,80.46,81.85,62.50,77.11,3536
02/11/2011,00:00,77.70,83.27,76.40,78.95,1250
03/11/2011,00:00,77.60,83.27,75.85,80.92,1153
07/11/2011,00:00,81.04,82.68,80.08,82.36,389
08/11/2011,00:00,83.46,84.98,82.25,84.29,464
09/11/2011,00:00,85.00,86.09,78.68,78.93,876
10/11/2011,00:00,77.50,84.99,76.52,80.38,1407
11/11/2011,00:00,81.90,81.90,79.02,80.91,478
14/11/2011,00:00,81.90,82.43,79.68,80.35,396
15/11/2011,00:00,79.92,80.88,78.52,80.61,404
16/11/2011,00:00,79.60,81.10,79.00,79.82,399
17/11/2011,00:00,79.75,81.63,77.65,80.40,732
18/11/2011,00:00,78.95,80.65,78.33,80.10,350
21/11/2011,00:00,79.00,85.09,75.85,76.00,1549
22/11/2011,00:00,76.40,77.76,74.99,76.08,523
23/11/2011,00:00,75.00,77.50,74.42,76.71,446
24/11/2011,00:00,76.73,77.29,73.82,75.59,581
25/11/2011,00:00,75.30,85.67,73.75,78.46,2069
28/11/2011,00:00,80.00,83.07,79.00,82.98,517
29/11/2011,00:00,83.52,83.75,81.83,82.60,293
30/11/2011,00:00,82.10,87.69,79.50,87.55,1094
01/12/2011,00:00,88.63,90.87,78.00,87.71,2483
02/12/2011,00:00,88.15,91.28,86.50,89.52,820
05/12/2011,00:00,89.56,90.52,88.96,90.00,269
06/12/2011,00:00,90.29,90.42,85.75,86.16,522
07/12/2011,00:00,86.87,87.74,83.75,85.08,620
08/12/2011,00:00,85.59,87.84,85.30,86.01,467
09/12/2011,00:00,84.12,85.50,81.65,82.49,608
12/12/2011,00:00,83.51,84.80,79.17,79.93,769
13/12/2011,00:00,79.81,82.89,60.53,82.71,4183
14/12/2011,00:00,81.90,83.65,80.00,81.36,677
15/12/2011,00:00,79.90,82.55,79.39,82.29,394
16/12/2011,00:00,82.70,83.38,80.51,80.78,383
19/12/2011,00:00,80.10,82.68,78.92,81.63,600
20/12/2011,00:00,81.49,82.75,79.80,82.59,481
21/12/2011,00:00,83.46,84.00,79.00,80.29,684
22/12/2011,00:00,81.41,81.41,79.00,80.05,347
23/12/2011,00:00,80.60,81.10,79.65,79.86,217
26/12/2011,00:00,80.48,85.56,79.94,81.49,1024
27/12/2011,00:00,81.32,85.56,79.52,79.97,1074
28/12/2011,00:00,79.99,85.56,78.00,79.27,1441
29/12/2011,00:00,79.00,80.51,77.20,78.90,653
30/12/2011,00:00,79.03,80.02,78.00,79.35,373
03/01/2012,00:00,80.12,88.00,79.93,82.35,1392
04/01/2012,00:00,82.44,84.48,81.91,83.40,419
05/01/2012,00:00,83.52,84.44,82.05,82.56,383
06/01/2012,00:00,82.51,84.38,81.67,83.23,471
09/01/2012,00:00,82.60,84.22,82.42,83.83,238
10/01/2012,00:00,84.38,87.25,82.50,86.73,716
11/01/2012,00:00,86.25,86.91,84.34,84.89,379
12/01/2012,00:00,85.20,86.38,84.04,84.20,369
13/01/2012,00:00,84.61,85.15,83.53,83.69,233
16/01/2012,00:00,83.53,84.21,82.55,83.90,296
17/01/2012,00:00,84.81,85.65,84.19,84.65,277
18/01/2012,00:00,84.66,85.56,83.95,84.72,317
19/01/2012,00:00,85.00,86.04,84.76,85.66,191
20/01/2012,00:00,86.00,86.28,84.82,85.11,204
23/01/2012,00:00,84.95,85.67,83.82,85.01,365
24/01/2012,00:00,84.85,85.49,84.47,85.02,188
25/01/2012,00:00,85.60,87.87,85.50,87.08,327
26/01/2012,00:00,88.00,90.80,82.00,90.31,1530
27/01/2012,00:00,89.69,91.28,89.63,90.82,218
30/01/2012,00:00,90.15,90.69,88.86,89.00,252
31/01/2012,00:00,89.79,90.92,89.61,90.32,210
01/02/2012,00:00,89.72,92.93,81.00,92.66,2093
02/02/2012,00:00,93.10,93.85,91.92,92.64,341
03/02/2012,00:00,92.51,94.79,92.32,94.49,297
06/02/2012,00:00,94.81,94.88,80.17,93.87,2849
07/02/2012,00:00,94.00,94.45,92.85,93.48,269
08/02/2012,00:00,94.22,95.39,94.22,95.07,150
09/02/2012,00:00,95.08,96.37,94.64,95.17,338
10/02/2012,00:00,94.51,94.93,93.63,94.01,211
13/02/2012,00:00,94.63,96.37,94.63,96.17,195
14/02/2012,00:00,95.80,97.26,95.37,96.40,319
15/02/2012,00:00,97.32,97.97,96.66,97.06,237
16/02/2012,00:00,96.00,96.45,95.50,96.17,174
17/02/2012,00:00,97.27,97.39,96.00,96.74,226
20/02/2012,00:00,97.60,98.16,97.44,97.51,136
21/02/2012,00:00,97.77,97.77,96.31,96.69,185
22/02/2012,00:00,96.99,97.48,95.24,96.07,357
24/02/2012,00:00,96.79,99.22,96.21,99.09,373
27/02/2012,00:00,98.60,99.96,98.41,99.66,205
28/02/2012,00:00,100.17,100.40,91.00,98.68,1732
29/02/2012,00:00,99.11,100.30,98.91,100.11,179
01/03/2012,00:00,99.48,100.37,98.94,100.27,208
02/03/2012,00:00,100.79,101.75,99.95,101.56,284
05/03/2012,00:00,101.80,103.30,101.32,102.27,350
06/03/2012,00:00,101.76,102.35,97.12,97.32,603
07/03/2012,00:00,97.07,102.93,96.68,97.53,1205
12/03/2012,00:00,99.39,100.35,97.22,99.15,603
13/03/2012,00:00,99.70,100.89,98.00,100.54,495
14/03/2012,00:00,101.80,103.85,100.50,103.26,525
15/03/2012,00:00,102.45,103.00,95.00,100.63,1419
16/03/2012,00:00,100.99,101.17,99.51,100.37,271
19/03/2012,00:00,100.93,104.39,98.63,99.70,1030
20/03/2012,00:00,99.80,100.09,96.61,98.51,568
21/03/2012,00:00,98.88,99.45,96.80,98.22,465
22/03/2012,00:00,97.98,98.84,90.00,96.01,1572
23/03/2012,00:00,96.33,97.62,93.49,97.50,710
26/03/2012,00:00,98.09,100.30,98.04,99.99,263
27/03/2012,00:00,100.47,100.94,97.65,97.84,396
28/03/2012,00:00,97.46,98.15,95.40,95.83,388
29/03/2012,00:00,95.75,96.42,93.40,93.57,387
30/03/2012,00:00,94.92,96.00,94.02,94.64,369
02/04/2012,00:00,95.40,96.20,94.46,95.19,328
03/04/2012,00:00,96.07,98.23,95.50,97.92,362
04/04/2012,00:00,97.05,97.95,96.01,96.18,302
05/04/2012,00:00,96.60,97.56,94.65,97.40,503
06/04/2012,00:00,97.40,97.75,95.42,95.63,290
09/04/2012,00:00,95.31,95.99,92.70,95.86,604
10/04/2012,00:00,95.79,96.87,95.30,95.61,297
11/04/2012,00:00,94.89,97.16,94.50,96.08,414
12/04/2012,00:00,96.40,97.00,94.60,95.64,405
13/04/2012,00:00,94.03,95.13,93.60,94.07,303
16/04/2012,00:00,93.52,93.74,91.00,92.21,418
17/04/2012,00:00,92.49,93.39,91.14,93.18,382
18/04/2012,00:00,94.00,94.68,92.61,92.93,308
19/04/2012,00:00,93.08,102.17,92.88,94.35,1732
20/04/2012,00:00,93.91,95.29,93.32,95.15,271
23/04/2012,00:00,94.55,94.71,91.98,92.53,345
24/04/2012,00:00,92.60,95.30,91.44,92.66,767
25/04/2012,00:00,93.15,94.13,93.15,93.72,140
26/04/2012,00:00,94.08,94.28,91.61,92.67,394
27/04/2012,00:00,92.30,94.12,91.80,93.75,320
02/05/2012,00:00,94.47,97.00,93.06,93.21,663
03/05/2012,00:00,93.30,94.91,92.12,92.65,494
04/05/2012,00:00,92.12,92.64,90.32,90.75,328
07/05/2012,00:00,89.00,89.87,86.00,88.46,721
08/05/2012,00:00,89.02,90.40,87.63,89.30,527
10/05/2012,00:00,89.71,91.84,89.27,91.74,312
11/05/2012,00:00,90.94,91.22,89.46,91.00,347
14/05/2012,00:00,90.39,90.55,87.42,87.60,348
15/05/2012,00:00,87.49,88.90,86.22,88.20,466
16/05/2012,00:00,86.92,87.91,86.50,86.88,279
17/05/2012,00:00,87.00,87.30,79.79,80.63,866
18/05/2012,00:00,78.90,84.02,75.00,78.40,1755
21/05/2012,00:00,78.95,82.05,78.20,81.90,476
22/05/2012,00:00,82.70,83.36,80.70,82.82,521
23/05/2012,00:00,81.34,81.50,78.57,78.75,328
24/05/2012,00:00,79.51,81.77,77.80,81.57,589
25/05/2012,00:00,81.78,83.94,79.85,80.11,652
28/05/2012,00:00,80.89,81.86,79.95,80.32,326
29/05/2012,00:00,80.96,87.00,80.31,84.11,1024
30/05/2012,00:00,83.41,84.50,81.84,82.46,438
31/05/2012,00:00,82.37,83.52,80.52,81.76,540
01/06/2012,00:00,81.60,95.50,77.95,78.75,3226
04/06/2012,00:00,77.49,78.87,76.25,78.15,459
05/06/2012,00:00,78.89,79.79,77.40,78.16,406
06/06/2012,00:00,78.99,80.84,77.77,80.64,450
07/06/2012,00:00,81.10,83.75,79.91,83.39,540
08/06/2012,00:00,82.20,82.30,80.00,81.33,374
13/06/2012,00:00,82.08,83.50,81.00,82.95,414
14/06/2012,00:00,82.72,83.36,82.48,83.11,138
15/06/2012,00:00,83.70,84.77,83.06,84.33,280
18/06/2012,00:00,85.30,86.59,84.80,86.14,275
19/06/2012,00:00,85.92,87.12,79.10,87.02,1495
20/06/2012,00:00,86.96,87.26,85.51,85.80,235
21/06/2012,00:00,85.00,86.39,84.36,85.38,369
22/06/2012,00:00,85.00,86.23,83.38,83.89,460
25/06/2012,00:00,83.76,86.90,81.92,82.38,859
26/06/2012,00:00,82.40,84.34,82.40,83.69,260
27/06/2012,00:00,83.97,84.84,83.25,84.49,267
28/06/2012,00:00,84.98,84.98,82.65,82.79,248
29/06/2012,00:00,84.03,86.46,84.02,86.39,253
02/07/2012,00:00,86.17,88.14,80.00,87.71,1475
03/07/2012,00:00,88.00,91.07,87.96,90.93,330
04/07/2012,00:00,90.63,91.25,89.65,91.15,269
05/07/2012,00:00,90.55,92.43,89.95,90.93,459
06/07/2012,00:00,90.42,92.49,88.75,89.17,624
09/07/2012,00:00,88.88,90.37,88.70,90.10,213
10/07/2012,00:00,89.55,91.75,89.36,90.95,339
11/07/2012,00:00,90.57,90.86,89.27,90.03,265
12/07/2012,00:00,89.80,90.09,88.37,88.90,255
13/07/2012,00:00,89.98,91.08,89.42,90.94,237
16/07/2012,00:00,91.00,91.28,90.35,90.91,178
17/07/2012,00:00,91.48,92.34,91.00,91.12,233
18/07/2012,00:00,91.50,92.15,86.40,91.61,1140
19/07/2012,00:00,92.15,92.90,91.30,92.15,321
20/07/2012,00:00,91.65,91.78,90.11,90.17,187
23/07/2012,00:00,89.25,91.00,85.51,85.97,771
24/07/2012,00:00,87.00,87.90,84.43,84.85,480
25/07/2012,00:00,84.00,87.18,83.01,86.64,571
26/07/2012,00:00,87.00,88.95,86.07,88.43,434
27/07/2012,00:00,89.10,90.44,88.24,90.32,319
30/07/2012,00:00,90.50,91.75,90.50,91.28,173
31/07/2012,00:00,91.50,91.73,89.41,89.68,283
01/08/2012,00:00,89.50,90.89,87.50,89.51,678
02/08/2012,00:00,89.39,91.07,87.40,88.78,674
03/08/2012,00:00,88.79,91.87,88.45,91.64,400
06/08/2012,00:00,91.91,94.07,91.40,93.18,408
07/08/2012,00:00,92.99,94.44,92.12,93.96,368
08/08/2012,00:00,93.81,94.30,92.82,93.95,283
09/08/2012,00:00,94.39,95.35,93.01,93.95,425
10/08/2012,00:00,93.34,93.35,91.95,92.83,230
13/08/2012,00:00,93.13,94.44,92.86,93.12,316
14/08/2012,00:00,93.48,94.15,93.11,93.63,194
15/08/2012,00:00,93.14,93.20,91.72,92.92,275
16/08/2012,00:00,93.50,93.80,92.33,92.91,236
17/08/2012,00:00,93.35,93.39,92.00,92.12,156
20/08/2012,00:00,92.24,92.45,91.12,91.55,198
21/08/2012,00:00,91.93,93.60,91.93,93.53,175
22/08/2012,00:00,92.80,93.45,92.23,92.56,221
23/08/2012,00:00,93.35,95.05,92.90,93.09,405
24/08/2012,00:00,92.50,93.47,92.17,92.98,213
27/08/2012,00:00,93.47,93.75,92.51,92.88,190
28/08/2012,00:00,92.69,94.80,92.48,94.52,282
29/08/2012,00:00,94.50,95.48,94.13,94.50,271
30/08/2012,00:00,94.39,94.80,93.41,93.49,189
31/08/2012,00:00,93.61,94.18,93.00,93.24,200
03/09/2012,00:00,93.20,94.50,90.50,94.13,708
04/09/2012,00:00,94.15,94.73,93.03,93.13,239
05/09/2012,00:00,92.86,93.13,92.22,92.98,171
06/09/2012,00:00,93.27,94.17,92.45,93.96,276
07/09/2012,00:00,94.32,95.76,92.70,93.93,574
10/09/2012,00:00,93.60,94.61,93.28,94.39,188
11/09/2012,00:00,93.70,94.24,93.37,94.03,142
12/09/2012,00:00,94.30,94.49,93.40,93.60,149
13/09/2012,00:00,93.36,93.71,92.40,92.73,200
14/09/2012,00:00,92.80,98.09,92.80,96.99,640
17/09/2012,00:00,96.32,97.14,94.48,95.68,469
18/09/2012,00:00,95.01,96.67,94.57,94.81,401
19/09/2012,00:00,93.20,95.28,92.81,93.76,439
20/09/2012,00:00,93.15,93.97,92.62,93.74,212
21/09/2012,00:00,94.48,94.60,93.58,94.20,177
24/09/2012,00:00,93.80,94.20,93.33,94.08,147
25/09/2012,00:00,94.35,94.46,93.46,93.77,143
26/09/2012,00:00,93.35,93.35,90.56,90.79,303
27/09/2012,00:00,91.48,91.64,89.45,90.02,293
28/09/2012,00:00,90.97,91.30,90.23,91.08,204
01/10/2012,00:00,90.61,94.00,90.61,92.25,515
02/10/2012,00:00,92.00,92.24,91.14,91.95,216
03/10/2012,00:00,91.52,92.64,90.94,92.02,291
04/10/2012,00:00,92.37,92.47,90.75,91.44,252
05/10/2012,00:00,92.02,93.52,91.65,93.07,270
08/10/2012,00:00,92.70,92.89,92.20,92.65,134
09/10/2012,00:00,92.99,93.08,92.06,92.62,168
10/10/2012,00:00,92.25,92.48,91.82,92.26,132
11/10/2012,00:00,91.80,92.95,91.80,92.58,153
12/10/2012,00:00,92.50,92.57,91.25,91.47,162
15/10/2012,00:00,91.50,92.27,90.67,91.23,294
16/10/2012,00:00,92.10,93.01,91.11,92.09,380
17/10/2012,00:00,92.20,93.31,92.10,93.16,147
18/10/2012,00:00,93.23,94.07,93.18,93.65,137
19/10/2012,00:00,93.45,93.65,92.72,93.14,156
22/10/2012,00:00,92.70,94.38,92.60,94.07,220
23/10/2012,00:00,93.81,94.06,93.07,93.55,173
24/10/2012,00:00,94.03,94.20,92.80,93.34,212
25/10/2012,00:00,93.29,93.83,92.76,92.90,176
26/10/2012,00:00,92.75,92.75,91.36,91.99,203
29/10/2012,00:00,91.65,92.19,91.12,91.66,214
30/10/2012,00:00,91.30,92.25,91.12,91.18,215
31/10/2012,00:00,91.27,92.20,91.20,91.82,146
01/11/2012,00:00,91.60,92.06,90.20,91.78,355
02/11/2012,00:00,91.99,92.64,91.48,92.02,230
06/11/2012,00:00,91.82,91.92,91.11,91.38,119
07/11/2012,00:00,91.75,91.77,89.71,89.98,236
08/11/2012,00:00,89.25,89.89,85.90,86.28,502
09/11/2012,00:00,86.00,86.32,84.82,85.78,279
12/11/2012,00:00,86.02,86.95,85.25,86.80,263
13/11/2012,00:00,86.34,86.88,84.05,84.43,376
14/11/2012,00:00,85.10,85.50,83.75,84.67,308
15/11/2012,00:00,85.18,86.36,83.85,86.12,409
16/11/2012,00:00,85.89,86.61,85.21,86.05,265
19/11/2012,00:00,86.61,87.60,86.12,87.38,220
20/11/2012,00:00,87.40,87.75,86.68,86.97,172
21/11/2012,00:00,86.50,88.07,86.10,87.86,259
22/11/2012,00:00,88.01,88.28,87.30,88.01,197
23/11/2012,00:00,88.28,89.41,88.17,89.25,152
26/11/2012,00:00,89.44,90.13,89.02,89.18,197
27/11/2012,00:00,89.62,89.84,88.90,89.13,140
28/11/2012,00:00,88.77,88.79,87.40,87.81,183
29/11/2012,00:00,88.90,88.90,87.00,87.88,279
30/11/2012,00:00,87.76,91.60,87.30,91.40,497
03/12/2012,00:00,91.41,92.80,90.84,92.70,264
04/12/2012,00:00,92.20,92.61,86.52,91.82,1181
05/12/2012,00:00,92.03,93.95,91.95,93.82,222
06/12/2012,00:00,93.71,94.17,93.10,93.53,197
07/12/2012,00:00,93.75,93.85,92.02,93.18,310
10/12/2012,00:00,93.40,94.19,92.77,93.48,277
11/12/2012,00:00,93.59,93.87,93.11,93.63,149
12/12/2012,00:00,93.76,94.10,93.60,93.71,96
13/12/2012,00:00,93.63,94.10,92.68,93.36,258
14/12/2012,00:00,93.29,93.86,93.03,93.49,147
17/12/2012,00:00,93.53,93.60,93.01,93.53,119
18/12/2012,00:00,94.00,95.30,93.94,95.15,158
19/12/2012,00:00,95.38,96.03,94.45,94.55,234
20/12/2012,00:00,94.00,94.85,93.60,94.51,200
21/12/2012,00:00,93.52,93.99,93.17,93.47,160
24/12/2012,00:00,93.21,95.42,92.33,92.49,547
25/12/2012,00:00,92.76,93.11,92.38,92.43,114
26/12/2012,00:00,92.39,92.55,91.01,92.41,307
27/12/2012,00:00,92.48,93.51,92.22,92.68,239
28/12/2012,00:00,92.90,95.42,92.40,92.92,603
08/01/2013,00:00,96.50,98.50,92.82,98.35,952
09/01/2013,00:00,98.40,98.65,97.81,98.27,156
10/01/2013,00:00,98.30,98.55,97.96,98.39,110
11/01/2013,00:00,98.80,99.76,98.48,99.57,180
14/01/2013,00:00,99.72,101.27,99.57,101.00,213
15/01/2013,00:00,100.61,101.00,99.78,99.98,182
16/01/2013,00:00,99.85,100.13,99.19,99.94,180
17/01/2013,00:00,99.90,101.33,99.54,101.14,235
18/01/2013,00:00,101.50,103.55,101.50,103.40,221
21/01/2013,00:00,103.50,103.95,93.23,103.68,2127
22/01/2013,00:00,103.70,103.85,102.07,102.45,232
23/01/2013,00:00,102.73,103.65,102.18,103.47,221
24/01/2013,00:00,103.07,103.07,101.92,102.52,176
25/01/2013,00:00,102.40,103.85,101.93,103.65,260
28/01/2013,00:00,103.96,107.12,103.54,106.95,418
29/01/2013,00:00,107.20,108.30,106.15,106.55,366
30/01/2013,00:00,107.20,108.47,97.00,107.75,2240
31/01/2013,00:00,107.41,109.64,106.62,109.38,408
01/02/2013,00:00,109.24,110.47,107.77,108.47,464
04/02/2013,00:00,108.79,109.15,107.20,107.43,255
05/02/2013,00:00,106.80,108.15,106.67,107.72,205
06/02/2013,00:00,108.29,110.08,92.80,106.89,3317
07/02/2013,00:00,106.72,107.29,105.23,105.70,311
08/02/2013,00:00,105.99,107.63,105.01,107.16,408
11/02/2013,00:00,107.01,108.45,107.00,107.04,288
12/02/2013,00:00,106.54,109.24,106.54,108.49,346
13/02/2013,00:00,109.16,109.34,107.80,108.78,271
14/02/2013,00:00,108.70,111.50,107.27,107.79,756
15/02/2013,00:00,107.89,107.98,97.00,105.10,1918
18/02/2013,00:00,105.82,106.38,104.38,106.23,360
19/02/2013,00:00,106.06,108.77,105.94,108.48,325
20/02/2013,00:00,108.90,109.00,107.00,107.92,303
21/02/2013,00:00,106.31,106.89,105.49,106.58,254
22/02/2013,00:00,107.00,107.48,105.95,106.18,225
25/02/2013,00:00,106.30,107.00,105.61,106.66,243
26/02/2013,00:00,105.38,105.38,103.44,104.18,269
27/02/2013,00:00,104.40,104.76,102.85,103.40,283
28/02/2013,00:00,104.30,104.80,103.25,104.46,295
01/03/2013,00:00,104.00,104.29,102.60,103.04,243
04/03/2013,00:00,102.80,103.43,102.15,102.71,248
05/03/2013,00:00,103.66,104.44,103.29,104.01,196
06/03/2013,00:00,104.40,105.89,104.29,105.42,219
07/03/2013,00:00,105.35,106.11,104.91,105.26,232
11/03/2013,00:00,106.11,107.48,105.99,106.87,223
12/03/2013,00:00,106.88,107.08,105.61,106.02,209
13/03/2013,00:00,105.75,106.05,104.36,104.48,212
14/03/2013,00:00,104.43,105.55,103.75,104.83,321
15/03/2013,00:00,105.60,105.94,104.05,104.37,256
18/03/2013,00:00,102.50,102.59,99.30,100.41,450
19/03/2013,00:00,100.46,101.30,98.86,99.68,411
20/03/2013,00:00,99.50,102.44,99.43,102.29,324
21/03/2013,00:00,102.80,103.52,101.57,101.69,280
22/03/2013,00:00,101.04,101.80,99.21,99.38,353
25/03/2013,00:00,100.48,101.18,98.44,98.66,367
26/03/2013,00:00,98.73,99.30,96.81,97.13,339
27/03/2013,00:00,97.98,98.07,95.70,96.73,350
28/03/2013,00:00,96.37,98.74,95.35,98.64,452
29/03/2013,00:00,98.99,99.32,98.22,98.83,205
01/04/2013,00:00,98.25,99.49,97.75,98.08,332
02/04/2013,00:00,98.04,99.46,97.79,98.96,243
03/04/2013,00:00,99.03,99.67,98.60,99.48,170
04/04/2013,00:00,98.86,106.50,98.22,99.89,1554
05/04/2013,00:00,99.95,101.29,98.36,99.29,521
08/04/2013,00:00,99.77,100.79,99.66,100.35,169
09/04/2013,00:00,101.12,102.69,100.65,102.61,260
10/04/2013,00:00,103.00,103.55,102.13,103.28,257
11/04/2013,00:00,103.63,103.74,99.99,102.43,631
12/04/2013,00:00,100.00,100.61,98.16,98.43,334
15/04/2013,00:00,97.38,98.20,95.05,95.35,428
16/04/2013,00:00,95.00,96.92,94.80,95.88,337
17/04/2013,00:00,96.05,96.72,93.70,94.64,464
18/04/2013,00:00,94.42,96.48,94.21,95.37,360
19/04/2013,00:00,96.22,97.60,95.63,96.35,382
22/04/2013,00:00,97.06,98.05,94.67,94.99,470
23/04/2013,00:00,95.00,96.58,94.00,96.44,373
24/04/2013,00:00,96.88,98.76,96.49,97.92,351
25/04/2013,00:00,98.05,99.40,96.20,96.37,473
26/04/2013,00:00,96.10,96.98,95.07,95.73,346
29/04/2013,00:00,95.60,96.84,94.65,94.71,350
30/04/2013,00:00,95.48,99.31,94.60,99.02,589
02/05/2013,00:00,98.05,101.28,98.05,100.80,372
03/05/2013,00:00,101.30,103.01,100.50,102.91,342
06/05/2013,00:00,103.35,103.38,102.01,102.41,181
07/05/2013,00:00,102.20,105.40,101.62,105.14,463
08/05/2013,00:00,105.04,105.90,104.25,105.81,254
10/05/2013,00:00,105.17,105.89,103.52,103.60,318
13/05/2013,00:00,103.52,103.93,101.90,103.33,388
14/05/2013,00:00,103.10,104.90,102.80,103.88,343
15/05/2013,00:00,104.50,104.58,102.34,103.23,322
16/05/2013,00:00,103.32,103.95,102.24,102.45,256
17/05/2013,00:00,102.50,105.33,101.80,105.10,447
20/05/2013,00:00,105.60,107.19,105.17,106.63,302
21/05/2013,00:00,106.50,109.39,105.87,108.88,467
22/05/2013,00:00,108.85,111.44,108.85,110.80,324
23/05/2013,00:00,108.87,108.95,105.53,105.62,360
24/05/2013,00:00,106.00,106.49,102.38,103.01,524
27/05/2013,00:00,103.47,103.79,102.04,102.86,290
28/05/2013,00:00,103.21,104.87,103.20,104.00,256
29/05/2013,00:00,103.48,104.61,99.90,99.98,593
