20/01/2010,00:00,92.02,92.49,90.42,90.61,274
03/02/2015,00:00,62.00,62.85,60.83,62.00,405
04/02/2015,00:00,62.50,62.69,60.87,61.04,219
05/02/2015,00:00,60.60,67.47,59.90,62.41,1334
06/02/2015,00:00,62.80,64.88,62.45,64.31,336
09/02/2015,00:00,64.31,67.40,60.49,65.57,1257
10/02/2015,00:00,65.48,66.43,64.47,65.00,345
11/02/2015,00:00,66.11,66.46,65.08,65.12,178
12/02/2015,00:00,66.08,69.47,64.55,67.21,872
13/02/2015,00:00,68.00,70.75,62.50,70.60,1391
16/02/2015,00:00,70.77,71.90,69.67,70.00,370
17/02/2015,00:00,70.25,73.96,69.72,72.45,629
18/02/2015,00:00,73.38,76.84,72.83,76.40,501
19/02/2015,00:00,76.00,76.56,72.80,73.78,531
20/02/2015,00:00,74.44,75.45,68.50,74.75,1360
24/02/2015,00:00,72.00,73.87,71.76,73.70,253
25/02/2015,00:00,73.80,74.60,72.90,74.20,301
26/02/2015,00:00,75.00,76.60,74.60,75.95,306
27/02/2015,00:00,75.80,76.75,75.26,75.91,288
02/03/2015,00:00,76.38,77.45,73.00,76.20,873
03/03/2015,00:00,76.03,76.98,74.84,75.55,381
04/03/2015,00:00,75.35,75.72,72.31,72.31,379
05/03/2015,00:00,72.90,74.16,71.86,72.70,441
06/03/2015,00:00,73.08,74.11,72.58,73.25,290
10/03/2015,00:00,72.50,72.71,69.09,69.80,455
11/03/2015,00:00,69.80,71.31,68.78,70.68,419
12/03/2015,00:00,71.12,71.59,70.02,70.79,282
13/03/2015,00:00,71.00,71.30,67.81,67.87,386
16/03/2015,00:00,67.50,67.80,65.23,65.57,322
17/03/2015,00:00,66.05,66.45,63.86,64.65,379
18/03/2015,00:00,64.90,66.05,64.73,65.26,229
19/03/2015,00:00,66.50,66.88,64.45,64.90,327
20/03/2015,00:00,64.95,67.22,64.40,67.00,360
23/03/2015,00:00,67.60,67.60,64.83,65.00,295
24/03/2015,00:00,65.00,66.36,63.74,65.60,465
25/03/2015,00:00,65.85,66.15,64.31,64.80,264
26/03/2015,00:00,65.43,65.80,62.62,62.85,379
27/03/2015,00:00,63.20,63.55,60.57,61.00,377
30/03/2015,00:00,60.81,63.17,60.67,63.01,281
31/03/2015,00:00,63.00,63.40,61.92,62.88,285
01/04/2015,00:00,62.34,64.69,62.18,64.50,287
02/04/2015,00:00,64.60,66.17,64.03,65.92,297
03/04/2015,00:00,65.92,66.40,65.16,65.50,207
06/04/2015,00:00,65.65,68.99,65.57,68.99,351
07/04/2015,00:00,68.85,70.27,68.15,69.60,350
08/04/2015,00:00,69.42,69.93,68.61,69.40,263
09/04/2015,00:00,69.03,72.00,68.96,72.00,312
10/04/2015,00:00,72.15,72.45,70.23,71.50,380
13/04/2015,00:00,71.89,74.55,71.43,74.10,404
14/04/2015,00:00,74.10,74.82,72.89,74.05,382
15/04/2015,00:00,74.15,76.49,73.91,76.49,283
16/04/2015,00:00,76.97,77.51,74.85,76.50,486
17/04/2015,00:00,76.64,76.96,72.50,72.50,479
20/04/2015,00:00,72.50,74.07,71.22,73.50,471
21/04/2015,00:00,73.66,75.67,73.26,75.24,325
22/04/2015,00:00,75.20,75.33,72.63,73.90,411
23/04/2015,00:00,74.00,76.57,72.11,75.80,713
24/04/2015,00:00,75.70,77.70,74.89,75.75,558
27/04/2015,00:00,76.12,76.86,74.58,75.20,365
28/04/2015,00:00,74.80,75.75,73.90,75.70,281
29/04/2015,00:00,75.60,76.27,74.68,75.20,279
30/04/2015,00:00,75.11,76.96,74.97,76.90,220
05/05/2015,00:00,77.20,80.60,76.80,80.21,460
06/05/2015,00:00,80.36,80.98,78.64,79.20,353
07/05/2015,00:00,78.85,78.89,75.97,76.50,350
08/05/2015,00:00,76.30,76.67,75.07,75.50,241
12/05/2015,00:00,75.50,76.70,74.33,75.19,444
13/05/2015,00:00,75.42,76.07,74.70,75.24,257
14/05/2015,00:00,75.04,75.35,73.60,74.31,278
15/05/2015,00:00,74.51,75.18,73.74,75.05,235
18/05/2015,00:00,75.49,76.05,75.09,75.36,180
19/05/2015,00:00,75.35,75.35,73.03,73.35,265
20/05/2015,00:00,73.24,73.58,71.41,71.60,271
21/05/2015,00:00,71.77,73.59,71.15,73.25,341
22/05/2015,00:00,73.31,74.67,73.06,74.35,219
25/05/2015,00:00,74.40,74.74,72.91,74.46,361
26/05/2015,00:00,74.65,75.16,73.90,74.67,251
27/05/2015,00:00,74.50,74.50,72.41,74.23,392
28/05/2015,00:00,74.00,74.97,73.32,73.60,291
29/05/2015,00:00,73.70,76.13,73.50,73.50,507
01/06/2015,00:00,73.70,76.00,72.65,72.65,566
02/06/2015,00:00,72.88,74.25,72.25,73.92,297
03/06/2015,00:00,74.19,74.35,71.60,71.72,304
04/06/2015,00:00,71.69,72.20,70.55,71.25,287
05/06/2015,00:00,71.20,71.75,70.20,70.61,252
08/06/2015,00:00,70.80,71.05,69.15,69.17,218
09/06/2015,00:00,69.26,70.35,68.41,70.21,294
10/06/2015,00:00,70.51,72.07,70.30,71.51,255
11/06/2015,00:00,71.14,72.55,70.23,72.55,324
15/06/2015,00:00,72.03,72.27,70.60,71.80,312
16/06/2015,00:00,71.56,73.80,70.96,73.50,375
17/06/2015,00:00,73.48,74.41,72.78,72.81,260
18/06/2015,00:00,73.20,74.37,71.63,72.98,527
19/06/2015,00:00,73.19,73.38,71.56,71.56,202
22/06/2015,00:00,72.05,72.46,71.50,72.00,188
23/06/2015,00:00,72.30,72.37,71.50,72.01,146
24/06/2015,00:00,72.10,72.50,71.35,71.98,219
25/06/2015,00:00,71.95,72.24,71.42,71.42,112
26/06/2015,00:00,71.39,71.47,70.40,70.60,136
29/06/2015,00:00,69.18,70.97,69.03,70.20,287
30/06/2015,00:00,70.20,72.50,70.05,72.35,276
01/07/2015,00:00,72.30,74.00,70.71,71.00,529
02/07/2015,00:00,71.00,71.30,70.17,70.54,181
03/07/2015,00:00,70.60,71.15,69.90,70.67,244
06/07/2015,00:00,69.93,70.71,68.08,68.45,379
07/07/2015,00:00,68.47,69.68,68.12,68.77,283
08/07/2015,00:00,68.51,72.80,66.50,67.73,1183
09/07/2015,00:00,68.17,69.38,67.70,69.35,219
10/07/2015,00:00,69.60,71.20,69.57,71.06,181
13/07/2015,00:00,70.75,72.94,70.75,72.94,220
14/07/2015,00:00,72.80,73.90,72.31,73.90,209
15/07/2015,00:00,73.78,74.00,72.96,74.00,187
16/07/2015,00:00,74.00,74.39,73.53,74.21,152
17/07/2015,00:00,74.19,75.73,73.57,75.52,300
20/07/2015,00:00,75.40,75.70,73.87,74.10,237
21/07/2015,00:00,73.97,75.86,73.41,75.55,333
22/07/2015,00:00,75.22,75.97,74.50,74.60,233
23/07/2015,00:00,74.61,74.69,72.51,72.70,246
24/07/2015,00:00,72.51,72.57,70.25,70.45,259
27/07/2015,00:00,70.40,70.45,67.35,68.48,429
28/07/2015,00:00,68.21,70.73,67.40,69.55,533
29/07/2015,00:00,69.89,71.49,69.40,71.20,288
30/07/2015,00:00,71.37,72.79,70.91,72.20,294
31/07/2015,00:00,71.96,72.55,70.21,72.30,435
03/08/2015,00:00,71.50,71.75,70.43,71.10,225
04/08/2015,00:00,70.80,72.43,70.51,72.30,235
05/08/2015,00:00,72.62,74.14,72.33,73.49,276
06/08/2015,00:00,73.21,73.90,72.11,72.25,263
07/08/2015,00:00,72.70,74.40,72.57,74.20,217
10/08/2015,00:00,74.20,75.17,73.50,75.16,239
11/08/2015,00:00,75.16,75.67,73.20,73.20,299
12/08/2015,00:00,72.99,74.20,72.52,73.40,296
13/08/2015,00:00,73.80,74.44,73.12,73.70,255
14/08/2015,00:00,73.65,74.86,73.27,74.43,241
17/08/2015,00:00,74.00,74.19,72.81,73.00,177
18/08/2015,00:00,72.71,73.42,72.04,72.45,251
19/08/2015,00:00,72.30,73.26,71.27,71.50,319
20/08/2015,00:00,71.10,72.57,70.88,72.05,244
21/08/2015,00:00,71.03,71.57,69.86,69.86,226
24/08/2015,00:00,68.02,69.23,66.75,68.53,446
25/08/2015,00:00,68.60,71.00,68.60,70.79,262
26/08/2015,00:00,70.60,71.28,69.51,71.00,315
27/08/2015,00:00,71.91,73.90,71.80,73.80,232
28/08/2015,00:00,74.46,75.06,72.90,74.82,397
31/08/2015,00:00,74.31,74.53,73.08,74.50,272
01/09/2015,00:00,74.40,74.92,72.72,73.14,315
02/09/2015,00:00,72.97,74.18,72.22,72.90,386
03/09/2015,00:00,73.50,74.50,73.22,74.15,192
04/09/2015,00:00,73.73,74.28,73.50,73.96,134
07/09/2015,00:00,73.67,73.90,73.36,73.81,95
08/09/2015,00:00,74.10,75.40,74.04,74.90,193
09/09/2015,00:00,75.60,75.75,74.46,74.65,164
10/09/2015,00:00,74.02,74.82,73.61,74.30,215
11/09/2015,00:00,74.28,74.42,73.69,74.10,129
14/09/2015,00:00,73.89,75.23,73.87,74.88,174
15/09/2015,00:00,74.90,74.97,74.28,74.85,134
16/09/2015,00:00,75.12,77.71,75.09,77.71,266
17/09/2015,00:00,77.56,77.98,76.25,76.49,240
18/09/2015,00:00,76.75,77.19,75.31,75.50,252
21/09/2015,00:00,75.60,76.98,75.47,75.94,269
22/09/2015,00:00,76.10,76.13,73.91,74.39,274
23/09/2015,00:00,74.40,74.97,73.45,73.74,239
24/09/2015,00:00,73.94,74.30,72.67,73.33,266
25/09/2015,00:00,73.78,74.97,73.67,74.97,142
28/09/2015,00:00,74.99,75.67,74.25,74.57,243
29/09/2015,00:00,74.17,75.60,73.58,75.50,272
30/09/2015,00:00,75.68,76.76,75.20,75.30,275
01/10/2015,00:00,76.00,76.49,74.12,74.51,326
02/10/2015,00:00,74.60,75.00,72.95,73.80,331
05/10/2015,00:00,74.55,76.30,74.29,76.20,238
06/10/2015,00:00,76.28,77.34,75.70,77.31,226
07/10/2015,00:00,78.31,79.70,76.00,79.65,607
08/10/2015,00:00,79.15,83.29,78.37,83.11,589
09/10/2015,00:00,83.88,86.20,83.26,85.77,400
12/10/2015,00:00,85.80,86.60,83.86,85.45,514
13/10/2015,00:00,84.86,85.65,84.26,85.00,265
14/10/2015,00:00,84.48,87.10,84.02,86.81,384
15/10/2015,00:00,86.99,89.12,86.93,87.70,368
16/10/2015,00:00,88.57,90.07,88.30,88.52,350
19/10/2015,00:00,88.50,88.86,85.92,87.07,446
20/10/2015,00:00,86.96,89.34,86.14,88.14,523
21/10/2015,00:00,87.99,88.35,86.00,86.95,367
22/10/2015,00:00,86.63,87.60,86.03,86.53,305
23/10/2015,00:00,87.22,90.45,86.97,90.45,374
26/10/2015,00:00,90.89,92.70,89.72,92.30,456
27/10/2015,00:00,91.90,91.92,88.73,89.00,349
28/10/2015,00:00,89.00,90.49,87.33,90.05,528
29/10/2015,00:00,89.73,91.00,88.31,88.60,426
30/10/2015,00:00,88.75,90.80,88.12,90.53,359
02/11/2015,00:00,90.25,93.80,89.66,93.65,489
03/11/2015,00:00,95.21,95.59,93.32,95.40,436
05/11/2015,00:00,96.00,96.60,94.60,95.50,351
06/11/2015,00:00,95.50,95.91,93.57,94.09,328
09/11/2015,00:00,94.50,94.79,92.70,92.95,264
10/11/2015,00:00,92.78,94.42,92.02,94.35,324
11/11/2015,00:00,94.20,94.86,92.65,94.00,423
12/11/2015,00:00,93.40,94.77,92.69,94.29,328
13/11/2015,00:00,93.40,94.39,92.96,93.40,287
16/11/2015,00:00,93.01,96.14,93.01,95.80,348
17/11/2015,00:00,96.52,102.67,96.52,102.50,633
18/11/2015,00:00,102.78,104.59,93.50,104.00,2097
19/11/2015,00:00,104.70,108.55,97.00,104.86,2295
20/11/2015,00:00,104.35,107.30,103.19,107.30,528
23/11/2015,00:00,106.88,110.32,105.22,109.98,711
24/11/2015,00:00,109.81,110.70,105.15,105.60,690
25/11/2015,00:00,106.30,108.94,105.44,108.51,480
26/11/2015,00:00,108.77,109.30,105.60,106.48,512
27/11/2015,00:00,105.74,106.06,103.70,104.55,354
30/11/2015,00:00,103.90,105.90,102.75,102.90,531
01/12/2015,00:00,103.50,103.90,100.60,101.30,441
02/12/2015,00:00,101.48,103.49,101.15,102.50,367
03/12/2015,00:00,101.90,105.02,101.50,104.00,495
04/12/2015,00:00,103.70,105.67,70.00,103.05,7070
07/12/2015,00:00,103.45,104.90,102.78,103.00,380
08/12/2015,00:00,102.80,103.08,70.00,97.00,6037
09/12/2015,00:00,97.47,101.05,97.24,100.66,444
10/12/2015,00:00,100.30,101.75,99.67,100.13,400
11/12/2015,00:00,99.89,100.59,97.76,98.15,393
14/12/2015,00:00,97.58,98.37,96.23,97.70,417
15/12/2015,00:00,98.50,100.79,98.24,100.00,361
16/12/2015,00:00,100.25,102.50,100.07,102.45,267
17/12/2015,00:00,102.95,105.18,102.55,103.75,447
18/12/2015,00:00,103.05,103.18,98.80,98.81,453
21/12/2015,00:00,98.90,100.80,97.65,98.73,614
22/12/2015,00:00,99.50,100.40,99.10,99.80,231
23/12/2015,00:00,100.15,102.96,100.13,102.96,286
24/12/2015,00:00,103.75,103.89,100.40,101.35,459
25/12/2015,00:00,101.83,102.32,100.78,101.34,260
28/12/2015,00:00,101.20,101.54,99.46,100.20,317
29/12/2015,00:00,100.49,102.50,99.74,101.82,420
30/12/2015,00:00,101.67,101.85,100.47,101.26,236
04/01/2016,00:00,101.00,101.78,97.94,98.01,470
05/01/2016,00:00,97.88,99.24,97.16,98.89,316
06/01/2016,00:00,98.70,99.56,96.83,96.85,362
11/01/2016,00:00,93.61,94.89,91.01,91.03,519
12/01/2016,00:00,89.09,92.88,88.52,91.71,611
13/01/2016,00:00,92.75,93.88,91.25,91.50,402
14/01/2016,00:00,91.00,93.15,90.37,93.04,353
15/01/2016,00:00,92.44,92.95,86.85,87.27,704
18/01/2016,00:00,86.01,88.28,85.10,86.15,623
19/01/2016,00:00,87.39,89.70,85.76,86.68,718
20/01/2016,00:00,84.89,85.19,82.20,83.83,493
21/01/2016,00:00,84.25,87.15,83.27,86.00,602
22/01/2016,00:00,88.97,92.28,87.62,91.50,680
25/01/2016,00:00,92.55,93.35,90.00,91.00,516
26/01/2016,00:00,89.06,91.76,88.74,91.50,361
27/01/2016,00:00,91.98,96.26,91.47,95.75,582
28/01/2016,00:00,95.77,97.28,94.33,96.69,499
29/01/2016,00:00,97.47,98.70,95.12,96.50,620
01/02/2016,00:00,96.27,97.49,95.29,96.50,418
02/02/2016,00:00,95.70,97.07,93.75,94.40,535
03/02/2016,00:00,93.91,96.89,93.71,94.53,575
04/02/2016,00:00,98.56,98.56,96.71,97.57,272
05/02/2016,00:00,97.01,97.98,96.35,97.20,308
08/02/2016,00:00,97.05,97.86,93.85,94.70,568
09/02/2016,00:00,94.00,95.63,92.70,93.89,576
10/02/2016,00:00,93.50,96.77,93.16,96.35,438
11/02/2016,00:00,95.71,96.10,93.05,94.20,460
12/02/2016,00:00,95.14,95.67,94.18,94.85,270
15/02/2016,00:00,96.00,96.37,94.93,95.25,214
16/02/2016,00:00,95.99,97.28,95.70,96.51,265
17/02/2016,00:00,96.51,99.38,96.05,99.20,398
18/02/2016,00:00,99.90,102.80,99.75,102.70,331
19/02/2016,00:00,101.99,103.57,101.00,101.50,466
22/02/2016,00:00,102.57,104.39,102.39,103.20,338
24/02/2016,00:00,102.00,102.70,100.79,102.10,373
25/02/2016,00:00,102.65,104.35,101.51,104.05,429
26/02/2016,00:00,105.00,107.15,104.83,106.24,341
29/02/2016,00:00,105.50,107.38,104.81,107.00,365
01/03/2016,00:00,107.50,108.79,106.42,108.26,399
02/03/2016,00:00,109.00,109.20,106.10,106.12,333
03/03/2016,00:00,106.70,107.63,105.40,106.99,418
04/03/2016,00:00,107.70,109.02,106.70,108.99,336
07/03/2016,00:00,109.62,110.20,108.57,109.47,312
09/03/2016,00:00,108.99,109.07,107.50,108.15,231
10/03/2016,00:00,108.26,109.90,107.67,108.84,389
11/03/2016,00:00,109.20,109.95,108.55,109.26,275
14/03/2016,00:00,109.28,109.56,108.40,109.26,231
15/03/2016,00:00,109.60,110.29,106.09,106.46,527
16/03/2016,00:00,107.20,107.27,106.12,107.00,211
17/03/2016,00:00,107.80,109.49,107.70,109.47,192
18/03/2016,00:00,109.59,112.50,108.91,112.40,438
21/03/2016,00:00,111.50,112.92,110.50,112.07,428
22/03/2016,00:00,112.27,114.19,111.00,111.49,561
23/03/2016,00:00,111.27,112.10,103.44,109.10,1516
24/03/2016,00:00,108.59,109.29,107.05,108.06,396
25/03/2016,00:00,108.62,109.50,108.62,109.10,129
28/03/2016,00:00,110.00,110.11,107.69,108.12,297
29/03/2016,00:00,107.91,108.44,105.35,107.05,533
30/03/2016,00:00,107.98,109.91,107.52,109.15,362
31/03/2016,00:00,108.72,110.59,107.32,109.90,537
01/04/2016,00:00,109.30,109.40,107.01,108.52,401
04/04/2016,00:00,108.21,109.69,107.10,108.20,518
05/04/2016,00:00,107.24,107.64,106.00,106.87,292
06/04/2016,00:00,107.63,108.30,107.05,108.00,214
07/04/2016,00:00,108.99,109.38,107.62,108.51,305
08/04/2016,00:00,108.98,113.30,108.56,112.92,555
11/04/2016,00:00,113.00,117.85,112.62,117.35,612
12/04/2016,00:00,117.27,119.39,115.82,117.95,647
13/04/2016,00:00,118.10,119.95,117.35,119.50,381
14/04/2016,00:00,119.01,119.55,117.89,119.30,304
15/04/2016,00:00,118.95,119.91,118.11,119.30,326
18/04/2016,00:00,117.12,118.20,116.01,118.20,331
19/04/2016,00:00,118.90,123.35,118.78,121.50,655
20/04/2016,00:00,120.50,123.97,119.90,123.75,490
21/04/2016,00:00,124.99,125.55,118.20,119.17,889
22/04/2016,00:00,119.68,121.39,117.90,121.25,542
25/04/2016,00:00,121.01,121.51,119.60,120.08,290
26/04/2016,00:00,119.98,119.98,116.75,119.70,619
27/04/2016,00:00,120.25,122.37,119.57,120.80,506
28/04/2016,00:00,121.31,124.39,120.00,124.39,571
29/04/2016,00:00,124.43,125.78,122.00,123.55,669
04/05/2016,00:00,121.50,122.39,119.31,120.96,563
05/05/2016,00:00,121.46,122.30,120.40,120.92,327
06/05/2016,00:00,120.27,120.86,118.41,120.64,454
10/05/2016,00:00,119.80,121.35,118.57,119.55,532
11/05/2016,00:00,120.01,123.62,119.57,123.45,467
12/05/2016,00:00,123.46,124.38,121.01,121.20,449
13/05/2016,00:00,121.50,121.95,119.69,121.07,410
16/05/2016,00:00,122.20,123.62,121.63,122.60,359
17/05/2016,00:00,122.85,123.27,120.60,122.71,521
18/05/2016,00:00,122.49,123.54,121.83,123.12,280
19/05/2016,00:00,121.96,122.17,120.30,120.50,229
20/05/2016,00:00,121.83,122.47,120.80,121.90,328
23/05/2016,00:00,121.30,122.20,120.12,121.51,396
24/05/2016,00:00,121.45,124.07,121.35,123.50,340
25/05/2016,00:00,124.45,128.55,124.41,127.87,487
26/05/2016,00:00,128.54,133.05,126.90,132.16,869
27/05/2016,00:00,131.62,134.79,131.35,133.20,531
30/05/2016,00:00,133.51,135.08,132.55,134.45,413
31/05/2016,00:00,134.79,135.98,132.56,132.56,462
01/06/2016,00:00,132.36,133.21,131.31,131.36,281
02/06/2016,00:00,131.51,133.08,130.51,132.30,436
03/06/2016,00:00,133.07,134.44,131.04,131.59,533
06/06/2016,00:00,132.08,134.74,132.00,133.99,358
07/06/2016,00:00,134.50,139.97,134.02,139.97,644
08/06/2016,00:00,141.12,142.00,137.44,139.39,740
09/06/2016,00:00,139.90,140.71,137.07,139.61,700
10/06/2016,00:00,137.80,137.94,133.35,133.50,489
14/06/2016,00:00,131.22,132.37,126.15,127.08,831
15/06/2016,00:00,126.90,130.23,126.61,129.89,426
16/06/2016,00:00,129.00,129.24,125.85,127.10,489
17/06/2016,00:00,128.66,130.75,128.49,128.70,449
20/06/2016,00:00,132.45,133.48,131.20,132.13,425
21/06/2016,00:00,132.10,133.43,129.94,133.39,570
22/06/2016,00:00,134.61,135.79,133.51,134.81,437
23/06/2016,00:00,134.42,138.28,133.89,138.00,521
24/06/2016,00:00,131.50,133.50,129.12,133.40,687
27/06/2016,00:00,133.90,134.83,125.35,126.20,1127
28/06/2016,00:00,127.85,129.71,125.70,129.57,631
29/06/2016,00:00,130.63,133.95,129.82,133.88,502
30/06/2016,00:00,133.65,135.34,131.14,133.00,776
01/07/2016,00:00,133.38,134.34,131.55,133.85,512
04/07/2016,00:00,134.65,135.84,133.80,134.60,404
05/07/2016,00:00,133.90,133.90,131.73,131.85,230
06/07/2016,00:00,131.51,132.04,127.85,129.36,624
07/07/2016,00:00,130.49,133.50,130.02,131.80,566
08/07/2016,00:00,130.63,134.49,130.35,134.41,451
11/07/2016,00:00,134.92,137.77,134.52,137.20,423
12/07/2016,00:00,137.55,140.47,136.90,140.40,430
13/07/2016,00:00,140.29,141.35,137.88,139.40,606
14/07/2016,00:00,140.00,140.65,137.57,140.00,617
15/07/2016,00:00,139.39,139.74,137.25,138.12,372
18/07/2016,00:00,138.43,139.93,137.90,139.93,257
19/07/2016,00:00,139.75,141.10,138.42,139.47,509
20/07/2016,00:00,139.55,140.00,137.41,138.57,421
21/07/2016,00:00,139.30,139.85,137.80,138.50,331
22/07/2016,00:00,137.86,138.87,137.57,137.80,255
25/07/2016,00:00,138.20,138.66,135.50,136.00,413
26/07/2016,00:00,136.20,136.70,133.33,135.75,630
27/07/2016,00:00,136.10,137.60,135.20,136.90,401
28/07/2016,00:00,137.00,137.34,134.82,136.85,490
29/07/2016,00:00,136.57,139.81,135.93,139.15,519
01/08/2016,00:00,140.00,141.21,137.59,138.52,577
02/08/2016,00:00,138.45,138.60,135.00,135.06,382
03/08/2016,00:00,134.73,136.20,134.27,135.73,287
04/08/2016,00:00,136.47,137.60,136.02,137.14,250
05/08/2016,00:00,137.48,138.89,137.31,138.69,196
08/08/2016,00:00,139.01,140.10,138.00,139.45,377
09/08/2016,00:00,139.21,140.25,137.85,139.20,480
10/08/2016,00:00,139.20,139.80,138.14,138.30,243
11/08/2016,00:00,138.16,139.74,137.68,139.70,259
12/08/2016,00:00,140.20,141.39,139.10,139.45,384
15/08/2016,00:00,140.25,140.49,138.86,139.50,252
16/08/2016,00:00,139.50,141.08,138.03,138.10,471
17/08/2016,00:00,138.20,138.80,137.17,138.44,303
18/08/2016,00:00,138.72,140.14,136.20,137.00,617
19/08/2016,00:00,137.70,137.70,135.52,135.80,247
22/08/2016,00:00,135.15,137.47,134.60,137.37,353
23/08/2016,00:00,137.00,140.48,136.90,140.35,382
24/08/2016,00:00,139.70,140.50,138.52,139.50,377
25/08/2016,00:00,139.99,142.90,139.67,142.84,362
26/08/2016,00:00,143.20,145.60,143.20,145.25,276
29/08/2016,00:00,144.47,144.47,142.51,143.55,301
30/08/2016,00:00,143.58,145.30,143.18,143.18,385
31/08/2016,00:00,143.20,144.05,142.55,143.50,271
01/09/2016,00:00,143.96,144.78,143.60,144.25,208
02/09/2016,00:00,144.45,147.09,143.82,146.88,412
05/09/2016,00:00,147.50,149.60,147.09,149.50,303
06/09/2016,00:00,149.80,150.81,149.06,150.64,267
07/09/2016,00:00,153.37,155.03,151.24,154.33,1205
08/09/2016,00:00,156.00,156.16,152.67,153.45,1165
09/09/2016,00:00,152.49,152.83,151.22,151.60,1118
12/09/2016,00:00,150.23,151.69,148.65,151.43,1554
13/09/2016,00:00,151.81,151.91,149.25,149.80,1206
14/09/2016,00:00,150.14,151.55,149.35,150.86,1283
15/09/2016,00:00,150.58,150.76,148.06,149.14,1056
16/09/2016,00:00,149.41,149.68,147.00,147.00,1274
19/09/2016,00:00,148.79,149.91,148.07,148.66,1197
20/09/2016,00:00,147.93,149.40,147.04,149.30,1176
21/09/2016,00:00,149.98,151.54,149.72,150.67,1106
22/09/2016,00:00,152.27,154.50,151.62,154.18,1052
