20/01/2010,00:00,92.02,92.49,90.42,90.61,274
23/09/2016,00:00,153.41,153.57,150.13,151.50,1482
26/09/2016,00:00,150.00,152.45,148.70,149.10,1559
27/09/2016,00:00,149.13,149.41,147.28,147.40,1315
28/09/2016,00:00,148.12,149.34,146.71,147.18,1238
29/09/2016,00:00,150.28,150.88,148.05,148.47,1092
30/09/2016,00:00,146.28,146.80,144.60,145.34,1213
03/10/2016,00:00,146.05,148.87,145.75,148.87,1321
04/10/2016,00:00,148.93,149.12,146.21,148.10,1288
05/10/2016,00:00,148.14,148.40,146.30,147.95,1346
06/10/2016,00:00,148.04,149.69,147.55,148.90,1218
07/10/2016,00:00,149.50,150.50,147.89,148.74,1375
10/10/2016,00:00,148.79,151.30,148.36,151.27,839
11/10/2016,00:00,150.90,152.44,150.51,151.30,1152
12/10/2016,00:00,151.20,151.59,148.81,149.20,1297
13/10/2016,00:00,148.64,148.65,145.76,146.09,988
14/10/2016,00:00,146.87,147.96,146.16,146.73,962
17/10/2016,00:00,146.52,147.13,145.54,146.46,1158
18/10/2016,00:00,147.47,148.44,147.02,147.74,885
19/10/2016,00:00,148.65,149.20,148.07,148.60,713
20/10/2016,00:00,148.62,149.00,147.29,148.26,940
21/10/2016,00:00,148.00,148.84,147.48,148.42,818
24/10/2016,00:00,149.74,150.45,148.94,149.15,1027
25/10/2016,00:00,149.66,152.23,149.22,151.57,1123
26/10/2016,00:00,151.13,151.70,149.75,150.67,965
27/10/2016,00:00,151.18,151.62,149.30,149.30,1182
28/10/2016,00:00,149.15,150.08,148.32,149.20,955
31/10/2016,00:00,148.72,148.88,147.40,147.40,763
01/11/2016,00:00,148.30,148.98,145.71,145.85,931
02/11/2016,00:00,144.66,145.64,142.30,142.36,1375
03/11/2016,00:00,143.18,143.66,141.60,142.75,1376
07/11/2016,00:00,143.22,144.88,142.55,143.40,934
08/11/2016,00:00,143.85,146.33,143.76,146.11,745
09/11/2016,00:00,143.02,151.35,142.70,151.04,2074
10/11/2016,00:00,152.06,155.57,152.00,153.36,1920
11/11/2016,00:00,152.99,153.68,151.44,151.51,1425
14/11/2016,00:00,152.48,152.85,149.17,150.40,1579
15/11/2016,00:00,151.38,152.37,148.75,149.85,1752
16/11/2016,00:00,151.07,151.88,149.18,149.94,1317
17/11/2016,00:00,149.93,150.95,148.95,149.75,1242
18/11/2016,00:00,149.99,150.84,149.64,150.05,937
21/11/2016,00:00,150.96,153.25,150.96,153.00,756
22/11/2016,00:00,153.80,155.68,153.64,155.00,1342
23/11/2016,00:00,155.43,155.44,154.55,155.23,612
24/11/2016,00:00,155.38,161.20,155.30,161.15,2196
25/11/2016,00:00,161.00,163.42,158.94,160.36,1830
28/11/2016,00:00,160.37,161.12,158.43,159.40,1406
29/11/2016,00:00,158.91,160.70,157.60,158.07,1345
30/11/2016,00:00,158.31,160.13,157.71,158.70,1516
01/12/2016,00:00,159.59,160.00,157.75,158.70,1325
02/12/2016,00:00,158.41,159.94,157.10,159.40,1079
05/12/2016,00:00,158.76,163.23,158.43,162.02,1554
06/12/2016,00:00,161.98,162.94,159.35,159.35,1414
07/12/2016,00:00,159.80,161.00,158.58,159.95,1355
08/12/2016,00:00,160.70,168.98,160.67,168.98,2010
09/12/2016,00:00,169.91,170.87,167.60,169.66,1768
12/12/2016,00:00,172.00,178.93,171.35,175.40,2700
13/12/2016,00:00,175.00,177.48,172.06,176.90,2695
14/12/2016,00:00,177.00,177.87,172.37,173.70,1873
15/12/2016,00:00,172.09,175.39,171.38,174.92,1806
16/12/2016,00:00,175.52,177.04,173.50,173.90,1622
19/12/2016,00:00,174.75,175.55,173.20,174.30,1255
20/12/2016,00:00,173.79,176.86,173.03,175.90,1393
21/12/2016,00:00,176.24,185.34,174.65,174.71,3248
22/12/2016,00:00,174.44,175.35,170.00,170.00,2243
23/12/2016,00:00,169.95,171.76,168.55,171.15,1755
26/12/2016,00:00,171.49,173.20,171.30,171.97,772
27/12/2016,00:00,172.00,172.70,170.50,172.27,1230
28/12/2016,00:00,173.00,173.30,170.10,170.10,1500
29/12/2016,00:00,169.91,172.22,167.55,171.30,1820
30/12/2016,00:00,171.61,173.25,170.56,173.25,1793
03/01/2017,00:00,173.37,181.68,173.00,180.12,2121
04/01/2017,00:00,178.91,179.41,174.23,175.95,1772
05/01/2017,00:00,176.58,177.28,171.54,171.90,1656
06/01/2017,00:00,172.41,173.75,169.50,170.69,2171
09/01/2017,00:00,171.74,172.39,168.05,168.35,1435
10/01/2017,00:00,168.70,172.30,167.54,171.60,1684
11/01/2017,00:00,171.09,173.05,168.54,169.05,1818
12/01/2017,00:00,170.33,170.65,168.02,168.27,1561
13/01/2017,00:00,168.80,172.39,163.88,164.90,2370
16/01/2017,00:00,165.22,166.80,164.06,164.66,2390
17/01/2017,00:00,165.10,166.47,163.34,165.98,1815
18/01/2017,00:00,165.81,167.80,164.31,165.24,1743
19/01/2017,00:00,165.50,166.99,164.69,166.30,1498
20/01/2017,00:00,166.29,168.19,165.42,167.49,1508
23/01/2017,00:00,167.02,167.09,164.53,166.75,1604
24/01/2017,00:00,167.38,170.70,167.24,170.25,1481
25/01/2017,00:00,170.26,171.30,169.50,170.26,1315
26/01/2017,00:00,170.72,174.39,169.06,173.79,1525
27/01/2017,00:00,173.57,178.92,173.00,178.92,1869
30/01/2017,00:00,177.07,178.00,174.24,174.60,1802
31/01/2017,00:00,174.51,175.27,172.07,172.20,1564
01/02/2017,00:00,172.60,174.27,171.75,173.90,1253
02/02/2017,00:00,174.04,174.69,171.95,172.83,1112
03/02/2017,00:00,173.29,174.19,172.27,173.80,1227
06/02/2017,00:00,174.31,174.98,172.22,172.75,9924
07/02/2017,00:00,173.07,174.18,171.51,173.05,9937
08/02/2017,00:00,172.71,173.10,170.77,171.91,9430
09/02/2017,00:00,172.22,172.67,167.84,168.65,10272
10/02/2017,00:00,169.74,170.45,165.40,165.50,11205
13/02/2017,00:00,166.35,167.05,163.50,164.83,12497
14/02/2017,00:00,165.02,165.08,162.01,162.57,10160
15/02/2017,00:00,162.25,165.57,160.00,164.04,12427
16/02/2017,00:00,164.03,166.50,162.21,165.85,12587
17/02/2017,00:00,166.44,167.12,164.42,165.69,10556
20/02/2017,00:00,166.37,166.69,163.93,165.15,10599
21/02/2017,00:00,165.36,168.38,164.80,167.05,10076
22/02/2017,00:00,167.00,168.30,164.35,165.50,12143
24/02/2017,00:00,166.60,168.02,165.03,165.55,10237
27/02/2017,00:00,166.11,166.34,160.81,161.19,11215
28/02/2017,00:00,160.91,161.09,155.70,156.15,14856
01/03/2017,00:00,156.45,160.92,156.10,160.47,11913
02/03/2017,00:00,161.21,164.30,160.33,163.50,13965
03/03/2017,00:00,162.94,164.89,161.61,164.12,12335
06/03/2017,00:00,164.51,165.99,162.53,162.64,12082
07/03/2017,00:00,162.33,162.38,158.90,161.19,12270
09/03/2017,00:00,159.30,160.84,155.23,156.87,15001
10/03/2017,00:00,157.47,159.40,155.55,157.68,14341
13/03/2017,00:00,157.47,159.87,155.86,158.98,11856
14/03/2017,00:00,159.30,160.75,157.02,158.05,11839
15/03/2017,00:00,158.06,159.67,156.01,156.34,12604
16/03/2017,00:00,157.82,159.85,157.82,158.65,10040
17/03/2017,00:00,158.43,162.79,158.17,159.95,12064
20/03/2017,00:00,161.63,164.01,160.61,163.52,15904
21/03/2017,00:00,164.32,165.47,162.25,162.39,16943
22/03/2017,00:00,161.81,162.91,159.76,162.56,16710
23/03/2017,00:00,163.57,164.67,161.99,163.85,16330
24/03/2017,00:00,163.81,165.74,162.99,164.63,13923
27/03/2017,00:00,163.00,163.18,160.99,162.87,13734
28/03/2017,00:00,163.13,163.96,161.94,163.41,12557
29/03/2017,00:00,164.27,164.77,162.26,163.05,8747
30/03/2017,00:00,163.32,163.98,161.79,163.27,11112
31/03/2017,00:00,163.37,163.53,159.40,159.54,11896
03/04/2017,00:00,159.94,162.86,159.77,161.14,12464
04/04/2017,00:00,161.27,163.84,160.63,163.55,11413
05/04/2017,00:00,163.99,168.37,163.76,167.58,17830
06/04/2017,00:00,167.29,168.07,166.36,167.48,11088
07/04/2017,00:00,166.15,166.61,160.64,161.28,19886
10/04/2017,00:00,159.17,159.74,154.44,155.22,18356
11/04/2017,00:00,154.62,158.49,154.56,155.59,17168
12/04/2017,00:00,156.71,157.25,150.43,150.49,18166
13/04/2017,00:00,151.70,153.23,149.64,151.86,25494
14/04/2017,00:00,151.13,152.08,148.53,149.29,11396
17/04/2017,00:00,149.13,153.99,147.55,153.83,20606
18/04/2017,00:00,154.19,155.51,152.17,153.63,24342
19/04/2017,00:00,153.04,155.27,152.29,154.14,21198
20/04/2017,00:00,152.99,158.28,152.23,158.28,22470
21/04/2017,00:00,158.43,160.22,157.73,158.78,21562
24/04/2017,00:00,161.05,163.35,160.98,162.54,15747
25/04/2017,00:00,162.60,163.45,161.25,162.81,14916
26/04/2017,00:00,163.19,165.56,161.63,165.39,16436
27/04/2017,00:00,164.71,165.65,163.28,164.36,18453
28/04/2017,00:00,165.35,165.87,163.84,165.36,15229
02/05/2017,00:00,166.02,168.20,164.93,166.82,14128
03/05/2017,00:00,166.31,166.35,163.54,164.94,14089
04/05/2017,00:00,164.67,167.27,163.69,165.60,14996
05/05/2017,00:00,164.20,166.49,163.92,165.29,15444
10/05/2017,00:00,166.92,170.56,166.32,170.44,14566
11/05/2017,00:00,170.82,172.26,168.97,169.41,17779
12/05/2017,00:00,169.63,170.12,166.76,167.47,13372
15/05/2017,00:00,168.66,171.52,167.79,171.25,14258
16/05/2017,00:00,170.73,171.90,169.90,170.90,12791
17/05/2017,00:00,169.69,170.53,168.12,168.99,13718
18/05/2017,00:00,168.26,169.04,164.61,166.71,16378
19/05/2017,00:00,167.36,169.96,165.62,169.02,12696
22/05/2017,00:00,169.62,170.13,167.05,168.20,14424
23/05/2017,00:00,167.46,168.20,165.30,166.23,14780
24/05/2017,00:00,166.39,168.28,162.43,165.15,15916
25/05/2017,00:00,166.39,166.77,163.44,163.82,16240
26/05/2017,00:00,163.29,163.59,160.54,160.74,18507
29/05/2017,00:00,161.01,164.11,160.60,163.71,10373
30/05/2017,00:00,163.09,163.34,161.11,161.29,10419
31/05/2017,00:00,161.43,161.48,155.03,155.32,17358
01/06/2017,00:00,156.11,156.61,152.64,152.80,14825
02/06/2017,00:00,152.91,156.77,151.63,156.71,17405
05/06/2017,00:00,157.02,158.77,154.33,154.74,15008
06/06/2017,00:00,154.42,155.83,152.03,152.80,12743
07/06/2017,00:00,153.26,155.01,151.71,152.67,14011
08/06/2017,00:00,152.88,153.25,148.16,151.54,18046
09/06/2017,00:00,151.31,153.65,150.22,150.46,13943
13/06/2017,00:00,145.31,147.17,144.91,145.84,15230
14/06/2017,00:00,145.41,145.52,142.72,143.01,14819
15/06/2017,00:00,141.80,142.10,136.16,139.61,27751
16/06/2017,00:00,139.46,142.69,138.94,140.81,20264
19/06/2017,00:00,142.19,145.05,141.71,144.88,15032
20/06/2017,00:00,145.29,147.00,143.41,144.43,17261
21/06/2017,00:00,144.18,144.87,142.68,142.81,15456
22/06/2017,00:00,142.05,145.59,141.73,144.17,15054
23/06/2017,00:00,144.21,145.87,143.53,144.32,12583
26/06/2017,00:00,144.75,146.36,143.71,144.28,14352
27/06/2017,00:00,144.50,147.09,143.30,146.95,15298
28/06/2017,00:00,145.68,146.34,144.61,145.48,13303
29/06/2017,00:00,146.20,146.68,143.10,143.34,14181
30/06/2017,00:00,142.97,146.60,142.82,145.89,14908
03/07/2017,00:00,146.66,148.20,146.15,147.09,14111
04/07/2017,00:00,147.31,149.72,147.06,149.50,12393
05/07/2017,00:00,149.05,149.68,147.82,148.65,16340
06/07/2017,00:00,149.18,150.95,148.83,150.05,14463
07/07/2017,00:00,149.43,152.24,149.00,152.24,13340
10/07/2017,00:00,153.13,155.25,152.88,154.87,13476
11/07/2017,00:00,155.67,156.92,154.88,156.75,12113
12/07/2017,00:00,157.44,160.89,157.44,160.48,14618
13/07/2017,00:00,161.52,162.51,158.33,159.06,17485
14/07/2017,00:00,159.65,162.15,159.35,160.95,13546
17/07/2017,00:00,161.62,163.01,159.77,161.66,13443
18/07/2017,00:00,161.61,162.91,160.82,161.57,13144
19/07/2017,00:00,161.29,163.81,160.48,163.64,12016
20/07/2017,00:00,164.13,164.83,163.40,163.78,11466
21/07/2017,00:00,163.79,163.79,161.65,162.01,11632
24/07/2017,00:00,161.67,162.25,158.74,161.02,15195
25/07/2017,00:00,161.41,162.22,159.94,160.03,13007
26/07/2017,00:00,161.17,162.22,160.07,161.37,11906
27/07/2017,00:00,162.57,165.78,162.40,165.67,13942
28/07/2017,00:00,164.99,165.66,163.10,165.29,15704
31/07/2017,00:00,165.49,167.28,163.82,165.22,17146
01/08/2017,00:00,165.24,167.93,165.24,166.65,13603
02/08/2017,00:00,166.55,169.87,166.48,169.74,17082
03/08/2017,00:00,169.90,170.86,169.11,169.92,14386
04/08/2017,00:00,168.84,169.93,168.67,169.92,8618
07/08/2017,00:00,170.45,172.85,170.39,172.68,12071
08/08/2017,00:00,173.09,175.80,172.60,175.56,11856
09/08/2017,00:00,174.68,175.13,172.74,173.44,11782
10/08/2017,00:00,173.81,173.95,171.97,172.49,11169
11/08/2017,00:00,171.00,172.36,168.59,172.29,16808
14/08/2017,00:00,172.56,173.69,171.33,172.53,12021
15/08/2017,00:00,172.14,172.63,170.41,172.38,12556
16/08/2017,00:00,172.88,175.23,172.79,173.01,12807
17/08/2017,00:00,172.25,173.92,172.22,173.16,10254
18/08/2017,00:00,171.44,171.48,168.09,169.31,15763
21/08/2017,00:00,169.92,170.62,168.44,170.13,12245
22/08/2017,00:00,170.92,171.63,169.64,170.98,10025
23/08/2017,00:00,170.92,174.93,170.92,174.93,12073
24/08/2017,00:00,175.43,179.86,175.36,179.67,14123
25/08/2017,00:00,180.94,182.17,179.54,181.07,14614
28/08/2017,00:00,180.54,181.76,179.14,181.65,10758
29/08/2017,00:00,181.59,181.73,179.45,181.49,14110
30/08/2017,00:00,182.85,184.36,180.79,183.43,14467
31/08/2017,00:00,182.76,186.25,181.69,183.95,16788
01/09/2017,00:00,183.74,185.26,181.98,183.49,12332
04/09/2017,00:00,181.27,185.12,180.88,184.51,10794
05/09/2017,00:00,184.31,185.47,183.29,184.01,14012
06/09/2017,00:00,183.05,183.59,181.40,183.23,10640
07/09/2017,00:00,183.46,185.18,183.26,183.71,12627
08/09/2017,00:00,183.88,187.27,183.63,185.61,13498
11/09/2017,00:00,186.38,191.15,186.38,189.96,19487
12/09/2017,00:00,190.84,192.03,188.02,189.12,15164
13/09/2017,00:00,189.05,190.78,188.25,189.18,13812
14/09/2017,00:00,188.80,189.15,185.84,188.84,12462
15/09/2017,00:00,188.16,189.12,186.55,188.10,12987
18/09/2017,00:00,189.67,190.04,187.17,187.64,11672
19/09/2017,00:00,187.43,187.43,184.42,184.44,10960
20/09/2017,00:00,184.39,186.15,182.51,185.97,9886
21/09/2017,00:00,186.04,188.21,183.66,187.66,14123
22/09/2017,00:00,187.21,188.63,186.66,187.39,12430
25/09/2017,00:00,187.16,191.21,186.28,191.10,18622
26/09/2017,00:00,191.46,194.83,191.41,192.88,20303
27/09/2017,00:00,192.66,194.10,191.05,193.00,15547
28/09/2017,00:00,193.33,194.08,191.55,191.65,13142
29/09/2017,00:00,191.55,192.78,190.69,192.58,9378
02/10/2017,00:00,192.28,193.85,190.97,192.61,10432
03/10/2017,00:00,193.06,193.69,192.13,192.13,10242
04/10/2017,00:00,192.20,192.39,191.10,191.72,9933
05/10/2017,00:00,192.18,193.79,188.95,193.33,13779
06/10/2017,00:00,194.48,196.26,193.54,193.85,14454
09/10/2017,00:00,194.04,194.72,192.46,193.85,10860
10/10/2017,00:00,193.88,194.29,192.83,193.45,8179
11/10/2017,00:00,193.67,196.61,193.49,195.47,12409
12/10/2017,00:00,195.57,196.61,195.01,195.45,9487
13/10/2017,00:00,195.52,197.17,195.09,196.22,10241
16/10/2017,00:00,197.50,198.22,196.59,197.72,8497
17/10/2017,00:00,197.53,197.88,195.97,196.69,8943
18/10/2017,00:00,197.41,197.75,193.90,195.85,15144
19/10/2017,00:00,195.10,195.48,191.70,192.40,13522
20/10/2017,00:00,193.24,194.01,192.12,192.81,11308
23/10/2017,00:00,193.21,193.45,190.74,192.16,12027
24/10/2017,00:00,191.59,192.69,190.03,192.19,12595
25/10/2017,00:00,193.09,194.21,192.19,192.63,12046
26/10/2017,00:00,192.40,193.38,190.61,192.89,11863
27/10/2017,00:00,193.59,196.07,192.76,195.91,13788
30/10/2017,00:00,195.99,197.58,195.04,195.09,12412
31/10/2017,00:00,194.99,196.20,193.88,194.19,9297
01/11/2017,00:00,194.38,196.82,193.32,193.97,11926
02/11/2017,00:00,193.20,194.98,192.19,193.37,13823
03/11/2017,00:00,194.66,195.60,193.05,193.86,12076
07/11/2017,00:00,195.75,206.18,195.75,204.70,28226
08/11/2017,00:00,204.90,211.19,203.87,209.05,25713
09/11/2017,00:00,209.39,220.15,208.73,220.15,24227
10/11/2017,00:00,220.24,228.77,216.22,217.33,38308
13/11/2017,00:00,217.46,222.65,215.43,216.49,20660
14/11/2017,00:00,216.24,221.79,215.60,220.81,18675
15/11/2017,00:00,222.30,226.92,220.78,225.42,19755
16/11/2017,00:00,227.19,228.16,218.28,225.91,23455
17/11/2017,00:00,227.51,227.57,223.42,225.33,15045
20/11/2017,00:00,225.16,225.48,223.22,224.53,11483
21/11/2017,00:00,225.10,232.67,223.74,230.13,21290
22/11/2017,00:00,231.88,233.38,228.05,229.40,16382
23/11/2017,00:00,230.02,230.64,224.85,225.53,16776
24/11/2017,00:00,224.87,227.71,221.91,227.56,16879
27/11/2017,00:00,228.36,228.58,224.75,226.06,13680
28/11/2017,00:00,223.93,229.58,222.83,229.38,18083
29/11/2017,00:00,229.87,231.19,226.49,227.41,17053
30/11/2017,00:00,227.68,228.70,223.14,223.16,14280
01/12/2017,00:00,224.39,225.47,220.59,221.32,18949
04/12/2017,00:00,221.94,225.23,219.31,224.06,17690
05/12/2017,00:00,223.43,224.18,221.75,223.65,13428
06/12/2017,00:00,222.50,224.65,221.33,223.23,11374
07/12/2017,00:00,223.31,224.55,219.04,220.01,16291
08/12/2017,00:00,219.81,222.78,219.45,220.40,15922
11/12/2017,00:00,221.24,227.08,220.93,227.00,12288
12/12/2017,00:00,229.01,230.24,225.91,227.07,13777
13/12/2017,00:00,226.84,228.12,220.31,221.45,18842
14/12/2017,00:00,222.28,229.00,220.87,228.61,19585
15/12/2017,00:00,228.56,229.42,225.34,226.47,14724
18/12/2017,00:00,227.13,228.65,225.48,227.09,11254
19/12/2017,00:00,227.28,227.94,223.26,224.87,11433
20/12/2017,00:00,224.23,226.24,222.49,226.11,14659
21/12/2017,00:00,226.28,227.14,222.19,223.27,15704
22/12/2017,00:00,223.82,224.44,220.96,221.60,10943
26/12/2017,00:00,223.21,223.80,221.02,223.52,8238
27/12/2017,00:00,224.16,226.98,222.94,226.80,11184
28/12/2017,00:00,226.96,226.96,222.95,222.96,9965
29/12/2017,00:00,223.78,226.05,223.10,224.97,7022
03/01/2018,00:00,226.53,232.25,226.46,231.19,14151
04/01/2018,00:00,232.12,239.28,230.84,237.97,20559
05/01/2018,00:00,238.33,239.73,236.49,237.69,14439
09/01/2018,00:00,239.22,243.33,238.69,239.61,14792
10/01/2018,00:00,239.98,240.98,236.83,237.76,15206
11/01/2018,00:00,237.50,240.63,234.99,238.96,16209
12/01/2018,00:00,238.48,238.69,235.84,237.15,14128
15/01/2018,00:00,238.94,240.70,238.13,238.32,10348
16/01/2018,00:00,238.68,239.78,235.81,238.77,13129
17/01/2018,00:00,237.93,239.48,236.38,239.09,11797
18/01/2018,00:00,239.97,246.48,239.72,244.82,19541
19/01/2018,00:00,245.00,245.28,240.49,242.83,15553
22/01/2018,00:00,242.53,244.54,241.21,243.30,9982
23/01/2018,00:00,244.59,246.03,241.46,243.84,20585
24/01/2018,00:00,243.90,247.08,242.10,246.68,19496
25/01/2018,00:00,247.74,251.25,247.13,250.22,20736
26/01/2018,00:00,249.16,250.96,245.73,246.41,11870
29/01/2018,00:00,247.33,250.51,245.79,249.83,15741
30/01/2018,00:00,248.86,258.56,247.71,257.51,24145
31/01/2018,00:00,256.62,264.22,255.76,264.01,40284
01/02/2018,00:00,264.74,270.01,260.28,262.10,29318
02/02/2018,00:00,262.44,264.27,255.87,256.67,22014
05/02/2018,00:00,253.35,257.92,252.76,256.68,17174
06/02/2018,00:00,249.25,262.09,248.22,259.69,27930
07/02/2018,00:00,262.28,263.87,255.86,257.17,31976
08/02/2018,00:00,254.86,259.29,252.94,253.42,23518
09/02/2018,00:00,250.73,252.45,243.76,251.24,33378
12/02/2018,00:00,252.89,255.96,251.27,254.75,20750
13/02/2018,00:00,255.68,258.29,254.40,257.56,18855
14/02/2018,00:00,259.09,262.92,256.70,262.43,21373
15/02/2018,00:00,265.52,268.41,263.74,263.74,23826
16/02/2018,00:00,265.48,267.63,262.81,266.20,18985
19/02/2018,00:00,266.71,269.57,264.99,266.59,13602
20/02/2018,00:00,266.56,267.45,264.40,266.33,17890
21/02/2018,00:00,265.92,277.86,265.69,277.37,26465
22/02/2018,00:00,277.47,279.08,275.27,276.86,19764
26/02/2018,00:00,279.17,284.44,278.34,279.40,21252
27/02/2018,00:00,280.38,280.64,276.45,277.42,16693
28/02/2018,00:00,274.87,277.04,271.85,273.22,19355
01/03/2018,00:00,270.92,276.69,270.81,275.31,16558
02/03/2018,00:00,274.33,275.10,268.27,272.54,21805
05/03/2018,00:00,273.47,278.49,273.20,276.32,16124
06/03/2018,00:00,278.42,280.85,274.01,274.63,14269
07/03/2018,00:00,272.19,276.31,269.86,273.28,19631
09/03/2018,00:00,273.49,275.13,270.38,273.86,13333
12/03/2018,00:00,275.93,276.98,273.31,274.65,11823
13/03/2018,00:00,273.98,275.65,272.42,273.62,14058
14/03/2018,00:00,272.50,273.09,262.28,262.92,32241
15/03/2018,00:00,262.26,264.30,253.07,254.94,31250
16/03/2018,00:00,255.07,257.67,249.55,256.30,37375
19/03/2018,00:00,257.93,259.42,251.11,254.33,21993
20/03/2018,00:00,255.81,256.84,250.03,256.28,24281
21/03/2018,00:00,257.66,269.45,256.85,269.31,29250
22/03/2018,00:00,269.72,271.12,263.75,264.21,26410
23/03/2018,00:00,260.41,263.86,259.44,261.61,23178
26/03/2018,00:00,261.69,264.49,254.66,254.84,25608
27/03/2018,00:00,256.20,258.04,251.92,257.03,22793
28/03/2018,00:00,254.76,255.66,250.39,252.18,25415
29/03/2018,00:00,252.16,255.25,252.16,252.87,15992
30/03/2018,00:00,253.99,254.17,252.52,253.90,8152